,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
45,JnJ,"Sr. Engineer, Cloud Engineering and Automation"," Drive Infrastructure automation strategy for hybrid and multi cloud footprint to support application hosting requirements Lead business case development for Infrastructure as Service automation and deliver automated provisioning, decommission, security configuration management, and patch management for Servers, Databases, PaaS and Kubernetes Lead teams to Develop REST APIs in python using BDD methodology and implement public cloud security guardrails. Partner with application teams and drive resolution of sophisticated technical problems across infrastructure and application stack. Establish a public and private cloud disaster recovery strategy for critical applications Develop and retain talent to manage server and database lifecycle on VMWare Software Defined Data Center, AWS, Azure and GCP Partner closely with business & technology leaders and teams globally and develop Infrastructure as a Service roadmap to support new business growth and TSA exit Leverage internal and external resources to develop, advance and retain talent. Groom Jira features and stories to improve reliability and reduce support incidents for global infrastructure. A minimum of a Bachelor’s Degree A minimum of 6 years’ experience in infrastructure engineering 2+ years hands-on experience in AWS or Azure 2+ years hands-on development experience in Python REST APIs AWS Associate or higher certification Knowledge of Terraform Python development experience Self-starter with positive relationship abilities and customer service skills Technology thought leadership in the latest advances in the market, trends, and modern technology frameworks (e.g. Agile, DevOps) Strong product technology background; strong understanding of platform thinking and global experience delivering global platforms while tailoring for regional/local markets ",https://jobs.jnj.com/en/jobs/2306107036w/sr-engineer-cloud-engineering-and-automation/," Drive Infrastructure automation strategy for hybrid and multi cloud footprint to support application hosting requirements Lead business case development for Infrastructure as Service automation and deliver automated provisioning, decommission, security configuration management, and patch management for Servers, Databases, PaaS and Kubernetes Lead teams to Develop REST APIs in python using BDD methodology and implement public cloud security guardrails. Partner with application teams and drive resolution of sophisticated technical problems across infrastructure and application stack. Establish a public and private cloud disaster recovery strategy for critical applications Develop and retain talent to manage server and database lifecycle on VMWare Software Defined Data Center, AWS, Azure and GCP Partner closely with business & technology leaders and teams globally and develop Infrastructure as a Service roadmap to support new business growth and TSA exit Leverage internal and external resources to develop, advance and retain talent. Groom Jira features and stories to improve reliability and reduce support incidents for global infrastructure. "
47,JnJ,CM&I Data Analyst (1 of 2)," Gaining in depth knowledge on business process to translate business requirements for monitoring TQ&C’s efficiency and effectiveness into data analytics solutions and insights. Analyzing data models to deliver logical conclusions Evaluating business processes, anticipating requirements, uncovering areas for improvement, and developing and implementing solutions. Applying development methodologies (like AGILE) to deliver solutions Using data science and analytics to demonstrate adherence to established strategies/policies/guidance, etc. and analyze feedback for continuously improving the solutions. Leading ongoing reviews of business processes and share results and insights. Staying up to date on the latest process and IT advancements to automate and modernize systems. Conducting meetings and presentations to share ideas and findings. Performing requirements analysis. Documenting and communicating the results of your efforts. Effectively communicating your insights and plans to cross-functional team members and management. Working closely with stakeholders & partners. Providing leadership, training, coaching, and guidance to junior staff. Ensuring solutions meet business needs and requirements. Managing projects, developing project plans, and monitoring performance. Updating, implementing, and maintaining procedures. Prioritizing initiatives based on business needs and requirements. Serving as a liaison between stakeholders and users. Monitoring deliverables and ensuring timely completion of projects. A minimum of a bachelor’s degree in business or IT or related field is required. A minimum of 5 years of experience in business analysis or a related field is required. Fundamental knowledge in ITIL & Quality/Validation is required. Exceptional analytical and conceptual thinking skills. Experience in Data Analytics and Insights The ability to influence stakeholders and work closely with them to determine requirements and solutions The ability to conduct stakeholder reviews/demos for stakeholder feedback A strong communicator, problem solver, and critical thinker Excellent documentation skills. Experience creating detailed reports and giving presentations. Experience and or training specific to data science, machine learning, or statistical programming is preferred. Experience using lean, agile, Scrum, and Kanban tools and methods is preferred. Competency in Microsoft Applications including Power BI, Power APP, Excel, Outlook, Teams Excellent planning, organizational, and time management skills. This position may require up to 10% travel The anticipated base pay range for this position is $88,000 to $142,600. ",https://jobs.jnj.com/en/jobs/2306104045w/cm-i-data-analyst-1-of-2/," Gaining in depth knowledge on business process to translate business requirements for monitoring TQ&C’s efficiency and effectiveness into data analytics solutions and insights. Analyzing data models to deliver logical conclusions Evaluating business processes, anticipating requirements, uncovering areas for improvement, and developing and implementing solutions. Applying development methodologies (like AGILE) to deliver solutions Using data science and analytics to demonstrate adherence to established strategies/policies/guidance, etc. and analyze feedback for continuously improving the solutions. Leading ongoing reviews of business processes and share results and insights. Staying up to date on the latest process and IT advancements to automate and modernize systems. Conducting meetings and presentations to share ideas and findings. Performing requirements analysis. Documenting and communicating the results of your efforts. Effectively communicating your insights and plans to cross-functional team members and management. Working closely with stakeholders & partners. Providing leadership, training, coaching, and guidance to junior staff. Ensuring solutions meet business needs and requirements. Managing projects, developing project plans, and monitoring performance. Updating, implementing, and maintaining procedures. Prioritizing initiatives based on business needs and requirements. Serving as a liaison between stakeholders and users. Monitoring deliverables and ensuring timely completion of projects. "
48,JnJ,"Principal Development Engineer - Components, R&D"," Demonstrate outstanding technical mastery: critical thinking, first principle approaches, curiosity and problem solving. Drive precision in the Design-to-value strategy for the project Build a technical solution that meets Customer requirements, cost targets, quality metrics that is designed for manufacturing. Performs activities of material design and process development (DOX/ DOE, material transformations, etc.). Understand customer needs and facilitate translation into process engineering solutions while balancing tradeoffs and business impact. Serve as a SME by providing high level guidance to strategies involving long-term vision of manufacturing technologies Provide constructive feedback & mentor team members for their career development. Conduct and/or participate in technical design reviews of requirements, specifications, designs, etc. Plan, design, develop, qualify, validate, and stabilize plastic component development and qualification process solutions Provide guidance to NPD teams on Design for Manufacturing/Assembly/ Cost and drive robust product and process development that meets business commitments and stabilization metrics Design and develop robust equipment, tooling, and manufacturing processes to meet product requirements in compliance with Quality, Lean, Safety, and Ergonomic standards Incorporate risk mitigation methodology to drive process stability and capability Identify and implement standard methodologies of project management and component development. Transform work processes to accelerate the pace of innovation; identify work process and procedural solutions that enable innovation productivity Serve as a change agent by creating a learning culture and experimental mindset within the department and organization to improve how work gets executed Bachelor's degree in Engineering with at least (8) years of experience in an R&D environment with emphasis on scalability of new technology is required Previous development /manufacturing experience Expert in either plastic injected mold tooling and/or machined components and their corresponding processes Effective ability to collaborate with multi-functional partners Previous experience developing customized semi/automated equipment and assembly of complex devices Previous experience in a highly regulated industry Previous experience with Design for X (Manufacturing & Assembly; Cost) and Risk Mitigation (e.g., FMEA) This position is located in Cincinnati, OH and requires up to 30% (Domestic/International) travel ",https://jobs.jnj.com/en/jobs/2306108068w/principal-development-engineer-components-r-d/," Demonstrate outstanding technical mastery: critical thinking, first principle approaches, curiosity and problem solving. Drive precision in the Design-to-value strategy for the project Build a technical solution that meets Customer requirements, cost targets, quality metrics that is designed for manufacturing. Performs activities of material design and process development (DOX/ DOE, material transformations, etc.). "
49,JnJ,"Senior Manager, Media Operations and Brand Safety, J&J Media Excellence – Johnson & Johnson HCS, Inc."," Lead Ad Tech Optimization Develop fit-for-purpose strategy that will enable JNJ to have industry leading AdTech. Develop fit-for-purpose strategy that will enable JNJ to have industry leading AdTech. Lead the evaluation, development, and activation of the JNJ AdTech roadmap. Ensure Ad Tech alignment with larger MarTech vision and execution led by the J&J Technology and Customer Strategy & Operations (CS&O) Teams. Evaluate internally built, agency driven and independent third-party options to deliver best-in-industry solutions for J&J. Guide and partner with HCP/Consumer Media/Search agencies to optimize media activation and buying. Collaborate with CS&O and be the Subject Matter Expert for media tagging for targeting and measurement. Bring external best practice into the organization. You are the J&J Media AdTech expert who will stay at the forefront of industry innovations, to determine which of these are a fit for J&J. Lead JNJ Brand “Advertising” Safety Develop fit-for-purpose Brand Safety strategy that will ensure J&J brand advertising is protected against reputational and privacy compliance risk, including inappropriate advertising content/environments and ad fraud. Evaluate, plan, activate and optimize J&J Brand Advertising Safety guidelines . Ensure J&J leverages industry leading brand advertising safety platforms. Establish J&J as the Brand Safety Lead, with agencies playing a supportive role (i.e., do not outsource Brand Safety). Develop relationships with “safety” industry organizations and represent J&J (e.gg, GARM). Collaborate with cross-functional stakeholders including Privacy, IT, Communications, Brand TA leads and Corp Equity Bring external best practice into the organization. You are the internal J&J Brand Safety expert. You must be at the industry forefront and bring appropriate innovations and new approaches to bear for J&J. Work across the Media Excellence Team in ensuring brand level requirements and concerns are considered Proactively explore and action the brand needs and opportunities that can inform the overall strategy for Media Operations and Brand Safety. Proactively explore and action the brand needs and opportunities that can inform the overall strategy for Media Operations and Brand Safety. A Bachelor's degree is required. An MBA or equivalent degree is preferred. A minimum ten (10) years of professional business experience is required, including experience at a media planning or buying agency, a media publisher, or as marketer who has deep experience in Healthcare and/or Consumer digital media. A minimum five (5) years of experience with vendor management, primarily media agencies and media sellers is preferred. Proven background in the Paid Media space, particularly focusing on AdTech, MarTech, tagging and naming conventions, and related activities, including Brand Safety strategies and plans is required. Must have a strong understanding of digital media. Pharmaceutical/Healthcare experience, working knowledge of regulatory environment and what challenges that environment poses to innovating in the media operations space is strongly preferred. Relevant Media Operations experience at a media agency, seller, and/or marketer is required. Demonstrated knowledge of US state Privacy legislation (e.g., CPRA) is required. Critical thinking and strong analytical skills with the ability to use logic and reasoning to identify the strengths and weaknesses of alternative and differentiated solutions, conclusions, and creative outcomes. Ability to recognize what tactics are working and which are not to successfully manage overall success of the operations and brand safety agenda as well as manage the company’s investments with third parties in these spaces. Strong ROI focused business acumen and process optimization mindset, strong analytical and change management skills to provide solid business and process-focused conclusions and recommendations are required. Must possess effective stakeholder management skills and the ability to effectively communicate and persuade all levels of the enterprise . Proven track record of problem solving, demonstrating an entrepreneurial mindset, leading in ambiguous environments, influencing skillsets, learning agility, and being cross-functionally balanced. Ability to motivate department and project team members, set achievable objectives, maintain a positive outlook, take responsibility, make decisions, and hold self and team members accountable. Collaborates effectively and forms positive partnerships with team members in groups and levels across a matrixed organization; ability to hold team members accountable for assigned deliverables. Multi-tasker, who handles multiple projects and priorities with a focus and calm under time constraints to effectively balance concurrent demands. Committed self-starter and accountable individual, who takes initiative in implementing goals, meeting deadlines, making decisions, recommending improvements, and holding self and team members accountable to deliver goals and objectives. Excellent written and verbal communication skills. Travel up to 10% domestically is required, including regular meetings in NYC with media agencies and key third-party partners. ",https://jobs.jnj.com/en/jobs/2306107696w/senior-manager-media-operations-and-brand-safety-j-j-media-excellence-johnson-johnson-hcs-inc/, Lead Ad Tech Optimization Develop fit-for-purpose strategy that will enable JNJ to have industry leading AdTech. 
50,JnJ,"Associate Clinical Account Specialist Intern - Minneapolis, MN - Biosense Webster, Inc"," Biology Biochemistry Cardiac Function & Interventional Technology Chemistry: Polymers/Materials Science Computer Science Engineering: Biomedical, Computer Science, Chemical, Electrical, Mechanical, General Engineering Health Sciences Kinesiology Informatics and/or Data Science Pharmaceutical Science Physics Technical Design: Industrial Design/Product Design Simulated 3D Mapping of Cardia Arrythmias Biophysics of Ablation New Product Introduction and Education Therapy Advancement Clinical EP Lab Operations Students must be able to provide their own transportation to [LOCATION] and to/from work every day. A housing stipend may be offered to students that meet distance eligibility requirements. Candidates must be legally authorized to work in the United States and not require sponsorship for employment visa status (e.g., H1-B status) now or in the future. Candidates should demonstrate strong leadership and a clear identifiable work ethos within their team. Candidates must adhere to safety and environmental policies and procedures and support department objectives. Candidates must demonstrate and maintain behavioral standards in line with company standards and policy.   Attend all portions of the ACAS Internship training program without exception.  Engage in dialogue with multiple internal and external business partners and stakeholders, and formulate solutions based on dialogue and input gained during training.  Understand the dynamics of an EP lab, including, but not limited to physicians, nurses and technicians, clinical and hospital administrators, and staff.  Drive collaboration and maintain consistent, open lines of communication across the assigned responsibilities with the local team (i.e., intern field trainers, teammates, managers) Responsible for following all company guidelines related to health, safety, and environmental practices and that all resources needed to do so are available and in good condition.  Responsible for adhering to company compliance with all federal, state, local and company regulations, policies, and procedures.  Actively pursuing, at a minimum, a Bachelor of Science Degree in: Detail-oriented, skilled in communication and influencing others, highly organized, and able to manage multiple tasks and assignments. Able to work well both individually and as part of a collaborative team. Enrollment (not necessarily taking classes) at an accredited college/university during the internship period is required. Availability to work full-time (40 hours/week) during the internship period is required. A minimum G.P.A. of 3.0 is required. Demonstrated leadership and/or participation in campus/community service activities is strongly preferred. Proficiency with Microsoft Office (e.g., Word, Excel, PowerPoint, etc.) is preferred. A valid driver’s license issued in the United States and successfully complete a background investigation, to include a review of driving record history.  Will be required to maintain advanced clinical knowledge of cardiac ablation and cardio imaging, technical knowledge of EP technology, advancements, and the business landscape.  The ability to travel related to this role is required. Must be willing and able to travel up to 40% overnight locally, regionally, and nationally.  Discover A New Possible with Biosense Webster ACAS Program Video Biosense Webster Website Biosense Webster YouTube page Patient information on Afib Explanation of what Atrial Fibrillation (Afib) ablation is geared towards patients 10- minute video explaining the Afib ablation procedure Longer video showing detailed steps of the procedure J&J Credo ",https://jobs.jnj.com/en/jobs/2306100843w/associate-clinical-account-specialist-intern-minneapolis-mn-biosense-webster-inc/, Biology Biochemistry Cardiac Function & Interventional Technology 
51,JnJ,"Associate Clinical Account Specialist Intern - St. Louis, MO - Biosense Webster, Inc"," Biology Biochemistry Cardiac Function & Interventional Technology Chemistry: Polymers/Materials Science Computer Science Engineering: Biomedical, Computer Science, Chemical, Electrical, Mechanical, General Engineering Health Sciences Kinesiology Informatics and/or Data Science Pharmaceutical Science Physics Technical Design: Industrial Design/Product Design Simulated 3D Mapping of Cardia Arrythmias Biophysics of Ablation New Product Introduction and Education Therapy Advancement Clinical EP Lab Operations Students must be able to provide their own transportation to [LOCATION] and to/from work every day. A housing stipend may be offered to students that meet distance eligibility requirements. Candidates must be legally authorized to work in the United States and not require sponsorship for employment visa status (e.g., H1-B status) now or in the future. Candidates should demonstrate strong leadership and a clear identifiable work ethos within their team. Candidates must adhere to safety and environmental policies and procedures and support department objectives. Candidates must demonstrate and maintain behavioral standards in line with company standards and policy.   Attend all portions of the ACAS Internship training program without exception.  Engage in dialogue with multiple internal and external business partners and stakeholders, and formulate solutions based on dialogue and input gained during training.  Understand the dynamics of an EP lab, including, but not limited to physicians, nurses and technicians, clinical and hospital administrators, and staff.  Drive collaboration and maintain consistent, open lines of communication across the assigned responsibilities with the local team (i.e., intern field trainers, teammates, managers) Responsible for following all company guidelines related to health, safety, and environmental practices and that all resources needed to do so are available and in good condition.  Responsible for adhering to company compliance with all federal, state, local and company regulations, policies, and procedures.  Actively pursuing, at a minimum, a Bachelor of Science Degree in: Detail-oriented, skilled in communication and influencing others, highly organized, and able to manage multiple tasks and assignments. Able to work well both individually and as part of a collaborative team. Enrollment (not necessarily taking classes) at an accredited college/university during the internship period is required. Availability to work full-time (40 hours/week) during the internship period is required. A minimum G.P.A. of 3.0 is required. Demonstrated leadership and/or participation in campus/community service activities is strongly preferred. Proficiency with Microsoft Office (e.g., Word, Excel, PowerPoint, etc.) is preferred. A valid driver’s license issued in the United States and successfully complete a background investigation, to include a review of driving record history.  Will be required to maintain advanced clinical knowledge of cardiac ablation and cardio imaging, technical knowledge of EP technology, advancements, and the business landscape.  The ability to travel related to this role is required. Must be willing and able to travel up to 40% overnight locally, regionally, and nationally.  Discover A New Possible with Biosense Webster ACAS Program Video Biosense Webster Website Biosense Webster YouTube page Patient information on Afib Explanation of what Atrial Fibrillation (Afib) ablation is geared towards patients 10- minute video explaining the Afib ablation procedure Longer video showing detailed steps of the procedure J&J Credo ",https://jobs.jnj.com/en/jobs/2306100853w/associate-clinical-account-specialist-intern-st-louis-mo-biosense-webster-inc/, Biology Biochemistry Cardiac Function & Interventional Technology 
52,JnJ,"Associate Clinical Account Specialist Intern - Washington D.C./Baltimore, MD - Biosense Webster, Inc"," Biology Biochemistry Cardiac Function & Interventional Technology Chemistry: Polymers/Materials Science Computer Science Engineering: Biomedical, Computer Science, Chemical, Electrical, Mechanical, General Engineering Health Sciences Kinesiology Informatics and/or Data Science Pharmaceutical Science Physics Technical Design: Industrial Design/Product Design Simulated 3D Mapping of Cardia Arrythmias Biophysics of Ablation New Product Introduction and Education Therapy Advancement Clinical EP Lab Operations Students must be able to provide their own transportation to [LOCATION] and to/from work every day. A housing stipend may be offered to students that meet distance eligibility requirements. Candidates must be legally authorized to work in the United States and not require sponsorship for employment visa status (e.g., H1-B status) now or in the future. Candidates should demonstrate strong leadership and a clear identifiable work ethos within their team. Candidates must adhere to safety and environmental policies and procedures and support department objectives. Candidates must demonstrate and maintain behavioral standards in line with company standards and policy.   Attend all portions of the ACAS Internship training program without exception.  Engage in dialogue with multiple internal and external business partners and stakeholders, and formulate solutions based on dialogue and input gained during training.  Understand the dynamics of an EP lab, including, but not limited to physicians, nurses and technicians, clinical and hospital administrators, and staff.  Drive collaboration and maintain consistent, open lines of communication across the assigned responsibilities with the local team (i.e., intern field trainers, teammates, managers) Responsible for following all company guidelines related to health, safety, and environmental practices and that all resources needed to do so are available and in good condition.  Responsible for adhering to company compliance with all federal, state, local and company regulations, policies, and procedures.  Actively pursuing, at a minimum, a Bachelor of Science Degree in: Detail-oriented, skilled in communication and influencing others, highly organized, and able to manage multiple tasks and assignments. Able to work well both individually and as part of a collaborative team. Enrollment (not necessarily taking classes) at an accredited college/university during the internship period is required. Availability to work full-time (40 hours/week) during the internship period is required. A minimum G.P.A. of 3.0 is required. Demonstrated leadership and/or participation in campus/community service activities is strongly preferred. Proficiency with Microsoft Office (e.g., Word, Excel, PowerPoint, etc.) is preferred. A valid driver’s license issued in the United States and successfully complete a background investigation, to include a review of driving record history.  Will be required to maintain advanced clinical knowledge of cardiac ablation and cardio imaging, technical knowledge of EP technology, advancements, and the business landscape.  The ability to travel related to this role is required. Must be willing and able to travel up to 40% overnight locally, regionally, and nationally.  Discover A New Possible with Biosense Webster ACAS Program Video Biosense Webster Website Biosense Webster YouTube page Patient information on Afib Explanation of what Atrial Fibrillation (Afib) ablation is geared towards patients 10- minute video explaining the Afib ablation procedure Longer video showing detailed steps of the procedure J&J Credo ",https://jobs.jnj.com/en/jobs/2306100553w/associate-clinical-account-specialist-intern-washington-d-c-baltimore-md-biosense-webster-inc/, Biology Biochemistry Cardiac Function & Interventional Technology 
53,JnJ,Lead Finance Data Analyst," Design and maintain the data model for enterprise EPM technology solution architecture for financial workstreams and lead data design team in Enterprise-wide initiatives. Partner closely across the SigniFi workstreams to drive coordinated solution designs and ensure end-to-end design objectives are met. Drive continuous improvement in Enterprise EPM/planning technology in support of the overall finance technology strategy. Collaborate with cross-functional business leaders, including IT to ensure tech solutions address business requirements and effectively enable finance stakeholder to deliver business insights. Govern SigniFi Common Information Model (CIM) design in Finance Data Hub Platform for Finance workstreams. Work with IT team as the Data Design Process Owner and to document change requests in support of product enhancements. Partner & integrate with the Data Governance team to help define data standards with extended CIM elements during the project and help define data quality matrix for extended CIM master data maintenance A minimum of a Bachelor’s Degree is required, Major in Finance or IT are preferred A minimum of 5 years of working experience is required A minimum of 3 years relational database management/data model/data warehouse experience is required Strong understanding of financial process knowledge is required SQL experience is required Strong technical systems background (Alteryx, SAP ERP (finance), Data Warehouse, MDM) or equivalent technologies is required Experience documenting best practices and enforcing strong governance in a team is required A commitment and passion for continuous integration, improvement, and using automation to ensure stable deliverables is required Strong Project Management Skills or experience leading implementations is preferred Experience supporting business partners within the Finance organization is preferred The position will be located in New Brunswick, NJ or remote at other US locations, and will require up to 10% travel The base pay range for this position is $88,000 - $142,600 The Company maintains highly competitive, performance-based compensation programs.  Under current guidelines, this position is eligible for an annual performance bonus in accordance with the terms of the applicable plan.  The annual performance bonus is a cash bonus intended to provide an incentive to achieve annual targeted results by rewarding for individual and the corporation’s performance over a calendar/ performance year.  Bonuses are awarded at the Company’s discretion on an individual basis. Employees may be eligible to participate in Company employee benefit programs such as health insurance, savings plan, pension plan, disability plan, vacation pay, sick time, holiday pay, and work, personal and family time off in accordance with the terms of the applicable plans. For additional general information on company benefits, please go to: -  https://www.careers.jnj.com/employee-benefits ",https://jobs.jnj.com/en/jobs/2306107776w/lead-finance-data-analyst/," Design and maintain the data model for enterprise EPM technology solution architecture for financial workstreams and lead data design team in Enterprise-wide initiatives. Partner closely across the SigniFi workstreams to drive coordinated solution designs and ensure end-to-end design objectives are met. Drive continuous improvement in Enterprise EPM/planning technology in support of the overall finance technology strategy. Collaborate with cross-functional business leaders, including IT to ensure tech solutions address business requirements and effectively enable finance stakeholder to deliver business insights. Govern SigniFi Common Information Model (CIM) design in Finance Data Hub Platform for Finance workstreams. Work with IT team as the Data Design Process Owner and to document change requests in support of product enhancements. Partner & integrate with the Data Governance team to help define data standards with extended CIM elements during the project and help define data quality matrix for extended CIM master data maintenance "
54,JnJ,Senior Reliability Engineer," Lead reliability evaluation and demonstration of components and subassemblies of a complex medical robotics system and coordinate multi-functional activities as part of overall reliability plan. Work closely with the Design, System Integration, NPI and Quality teams to detail and implement reliability testing for design characterization, design verification and in manufacturing of medical capital equipment. Design, document, and release electro-mechanical reliability test fixtures using both custom and off-the shelf hardware and software Author, release and execute reliability tests protocols and author reports. Perform failure analysis on electromechanical equipment. Mentor junior engineers and lead multi-functional projects. Provide detailed status and tracking of activities 6+ years of experience in reliability engineering or related field. Proven experience in developing reliability protocols and performing reliability testing of electromechanical devices. Experience with instrumentation automation using scripting languages such as Python. Ability to produce high quality documentation that is clearly understandable. Ability to travel up to 10% to contract manufacturers. Bachelor's degree in Mechanical Engineer, Mechatronics, Reliability Engineering, or related engineering field. Working knowledge of risk management techniques, such as DFMEA, for complex electromechanical system in Medical Device industry. Experience with using MATLAB, and Linux commands. Understanding of reliability of repairable systems, knowledge of ReliaSoft reliability tools and Minitab statistical software is a plus. Experience working with large data sets. Experience with Oracle Agile PLM and CAD, SolidWorks. ",https://jobs.jnj.com/en/jobs/2206086316w/senior-reliability-engineer/," Lead reliability evaluation and demonstration of components and subassemblies of a complex medical robotics system and coordinate multi-functional activities as part of overall reliability plan. Work closely with the Design, System Integration, NPI and Quality teams to detail and implement reliability testing for design characterization, design verification and in manufacturing of medical capital equipment. Design, document, and release electro-mechanical reliability test fixtures using both custom and off-the shelf hardware and software Author, release and execute reliability tests protocols and author reports. Perform failure analysis on electromechanical equipment. Mentor junior engineers and lead multi-functional projects. Provide detailed status and tracking of activities "
55,JnJ,"Associate Clinical Account Specialist Intern - Boston, MA - Biosense Webster, Inc"," Biology Biochemistry Cardiac Function & Interventional Technology Chemistry: Polymers/Materials Science Computer Science Engineering: Biomedical, Computer Science, Chemical, Electrical, Mechanical, General Engineering Health Sciences Kinesiology Informatics and/or Data Science Pharmaceutical Science Physics Technical Design: Industrial Design/Product Design Simulated 3D Mapping of Cardia Arrythmias Biophysics of Ablation New Product Introduction and Education Therapy Advancement Clinical EP Lab Operations Students must be able to provide their own transportation to [LOCATION] and to/from work every day. A housing stipend may be offered to students that meet distance eligibility requirements. Candidates must be legally authorized to work in the United States and not require sponsorship for employment visa status (e.g., H1-B status) now or in the future. Candidates should demonstrate strong leadership and a clear identifiable work ethos within their team. Candidates must adhere to safety and environmental policies and procedures and support department objectives. Candidates must demonstrate and maintain behavioral standards in line with company standards and policy.   Attend all portions of the ACAS Internship training program without exception.  Engage in dialogue with multiple internal and external business partners and stakeholders, and formulate solutions based on dialogue and input gained during training.  Understand the dynamics of an EP lab, including, but not limited to physicians, nurses and technicians, clinical and hospital administrators, and staff.  Drive collaboration and maintain consistent, open lines of communication across the assigned responsibilities with the local team (i.e., intern field trainers, teammates, managers) Responsible for following all company guidelines related to health, safety, and environmental practices and that all resources needed to do so are available and in good condition.  Responsible for adhering to company compliance with all federal, state, local and company regulations, policies, and procedures.  Actively pursuing, at a minimum, a Bachelor of Science Degree in: Detail-oriented, skilled in communication and influencing others, highly organized, and able to manage multiple tasks and assignments. Able to work well both individually and as part of a collaborative team. Enrollment (not necessarily taking classes) at an accredited college/university during the internship period is required. Availability to work full-time (40 hours/week) during the internship period is required. A minimum G.P.A. of 3.0 is required. Demonstrated leadership and/or participation in campus/community service activities is strongly preferred. Proficiency with Microsoft Office (e.g., Word, Excel, PowerPoint, etc.) is preferred. A valid driver’s license issued in the United States and successfully complete a background investigation, to include a review of driving record history.  Will be required to maintain advanced clinical knowledge of cardiac ablation and cardio imaging, technical knowledge of EP technology, advancements, and the business landscape.  The ability to travel related to this role is required. Must be willing and able to travel up to 40% overnight locally, regionally, and nationally.  Discover A New Possible with Biosense Webster ACAS Program Video Biosense Webster Website Biosense Webster YouTube page Patient information on Afib Explanation of what Atrial Fibrillation (Afib) ablation is geared towards patients 10- minute video explaining the Afib ablation procedure Longer video showing detailed steps of the procedure J&J Credo ",https://jobs.jnj.com/en/jobs/2306100626w/associate-clinical-account-specialist-intern-boston-ma-biosense-webster-inc/, Biology Biochemistry Cardiac Function & Interventional Technology 
56,JnJ," Senior Financial Analyst, MT SC Investments"," Consolidation, analysis and reporting for Strategic Investments across the Med Tech Supply Chain including Expense, capex, savings and headcount Quarter End close responsibilities (journal entries, actual result reviews and corporate submissions) Provide support to ensure all accounting and reporting procedures align with SOX and internal control and compliance guidelines. Support for the Program Team through forecast cycles (i.e. BP, JU, NU, Latest Thinking)- creation, consolidation, maintenance, and presentation of budgets A bachelor’s degree is required (preferred major in Accounting/Finance); CPA, CMA, MBA a plus. A minimum of 3 years of accounting, audit, finance or business-related experience is required Cost accounting experience would be advantageous Savvy with finance systems through understanding of how finance processes are reflected in the respective systems Consistent track record of influencing/leading peers and business partners and interacting with Sr. Management is preferred Proficiency in Microsoft Office suite of tools and have an intermediate to advanced proficiency in PowerPoint and Excel ",https://jobs.jnj.com/en/jobs/2206089244w/senior-financial-analyst-mt-sc-investments/," Consolidation, analysis and reporting for Strategic Investments across the Med Tech Supply Chain including Expense, capex, savings and headcount Quarter End close responsibilities (journal entries, actual result reviews and corporate submissions) Provide support to ensure all accounting and reporting procedures align with SOX and internal control and compliance guidelines. Support for the Program Team through forecast cycles (i.e. BP, JU, NU, Latest Thinking)- creation, consolidation, maintenance, and presentation of budgets "
57,JnJ,US Regulatory Affairs Summer Intern," Assist in the compilation of requirements for global regulatory submissions of our products Support the acquisition and management of technical products and process files to meet applicable regulations Attend project team meetings with RA lead to assist in strategic discussions to hone team collaboration skillset Learn regulatory affairs competencies to ensure product registration lifecycle processes compliance Evaluate current processes and propose opportunities for efficiencies/improvements Data analytics from regulatory information management systems (RIM) and reports / dashboards / presentations development. US and Global Regulatory Policies Understanding and Shaping activities Currently enrolled full-time and have completed at least 2 years in an undergraduate program, or enrolled full-time in a graduate program (M.S., M.E., Ph.D. or M.D.), pursuing a degree majoring in a scientific, technology, engineering, business or law related field. Examples include, biomedical, biochemical, civil, mechanical, or electrical engineering, data analytics/applied statistics, quantitative modeling, biology, chemistry, pharmaceutical sciences, life sciences, medical / scientific writing, or public health administration. Candidate must be legally authorized to work in the United States and not require sponsorship for employment visa status (e.g., H1-B status) now or in the future. Available to work full-time (40 hours per week) during the summer period – June and July. Candidates need to be proficient with Microsoft Office, Word, Excel (including a high proficiency with generating pivot tables and graphs), and Power Point, and have strong oral and written communication skills. Additional technical competencies in SharePoint, TEAMS and other information technology systems are highly desirable. Able to work individually, as well as, part of a group, with curiosity and flexibility. Possess a “can do” approach, and courage to speak your voice and suggest innovative ideas. Assignment location may be onsite or remote, per business needs. ",https://jobs.jnj.com/en/jobs/2206083168w/us-regulatory-affairs-summer-intern/, Assist in the compilation of requirements for global regulatory submissions of our products Support the acquisition and management of technical products and process files to meet applicable regulations Attend project team meetings with RA lead to assist in strategic discussions to hone team collaboration skillset Learn regulatory affairs competencies to ensure product registration lifecycle processes compliance Evaluate current processes and propose opportunities for efficiencies/improvements Data analytics from regulatory information management systems (RIM) and reports / dashboards / presentations development. US and Global Regulatory Policies Understanding and Shaping activities 
