,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
10,Cisco,Technical Consulting Engineer- 1397151," You will be part of Cisco's Technical Services team of technical authorities whose #1 focus is to help customers deploy and operate their networks effectively while delivering the best possible customer experience. Our success is validated through excellent financial results, increasing customer satisfaction metrics, industry recognition, and employee satisfaction scores. You will be part of Cisco's SD-WAN technology team consists of the industry's leading minds, developing and deploying today's most sophisticated Internet technologies. You'll gain insight on the detailed functionality of Cisco products and partners with all distributed elements of the service chain. You will provide 2nd/3rd level technical support for SD-WAN technologies to Cisco customers, partners, account teams, and other Technical Assistance Center engineers You can apply your analytical skills and technical knowledge to take on product and network problems of moderate to high complexity. You will also provide technology/product training and intellectual property material as required You'll act as focal point for large account network problem resolution. You can effectively apply moderate to sophisticated lab setups to recreate and solve problems. Provide technical support for Cisco security products to Cisco customers, partners, account teams, and other internal technical support teams. Handle a wide variety of technical support problems—from simple application or network configuration fixes to extremely sophisticated troubleshooting and problem resolution. Use moderate to sophisticated lab setups to recreate and solve problems. Submit complete and correct defect reports with collaboration and supervision. Work with minimal direction and exercise judgment within defined procedures to determine appropriate action. Collaborate with other TAC engineers across technology boundaries to help drive quicker resolution where multiple technologies may be involved. Customer Support Experience (3 plus years) or Bachelors in a technical field (CS/EE/CompE preferred) equivalent to match 3 plus years of experience Enterprise and Service Provider (SP) customer support experience Collaborative attitude and being able to present solutions and take technical decisions partnering with different stakeholders – Sales, BU, Customer etc. Produces and shares intellectual capital (including documentation and training) within technology and adjacent areas for internal audiences, Global Delivery Partners, and customers. You also have experience deploying and solving PnP (plug and play), or similar NMS (Network Management System) software solutions. Understanding Network designs and topologies. Effectively collaborates across technology silos to drive customer success and builds cross-technology knowledge Routing & Switching and/or Data Center background – Cisco experience preferred – Example: Platform knowledge (IOS-XE) (Nexus) Cisco technology (CCNP) certificate - Preferred Linux and virtualization background Sophisticated Knowledge of WireShark and can analyze traffic flows to properly root cause network and/or application issue Experience with SDWAN - Preferred Knowledge in VPN, or other Security technologies - Preferred Protocols : BGP, OSPF and EIGRP Platforms : IOS-XE, vEdge, vManage, Nexus switches, Catalyst family You've achieved a bachelor’s degree in a technical field, Masters is a plus You have 3 plus years’ experience interacting with customers in a client facing role with excellent verbal and written communication abilities You hold a CCNP or equivalent level of demonstrated networking knowledge in Route/Switch, Security, Collaboration, Voice Have foundational knowledge and experience with TCP/IP and Routing Protocols Highly developed crisis leadership skills and the tenacity to handle critical customer issues You are dedicated to resolving sophisticated technical problems, multitasking, and being a customer advocate to achieve customer success",https://jobs.cisco.com/jobs/ProjectDetail/Technical-Consulting-Engineer-1397151/1397151,
11,Cisco,ASIC Design for Test - Technical Lead," Responsible for implementing the Hardware Design-for-Test (DFT) features that support ATE, in-system test, debug and diagnostics needs of the design. Responsible for development of innovative DFT IP in collaboration with the cross-functional teams, and play a key role in full chip design integration with the testability features integrated in the RTL. Work closely with the design/design-verification and physical design teams to enable the integration and validation of the Test logic in all phases of the implementation and post silicon validation flows. Your team will be responsible for Innovative Hardware DFT & physical design aspects for new silicon device models, bare die & stacked die, driving re-usable test and debug strategies. The job requires the candidate to have the ability to design and debug with minimal oversight. Knowledge of latest state-of-the-art trends in DFT, test and silicon engineering. Hands-on experience with Jtag protocols, Scan and BIST architectures, including memory BIST and boundary scan. Hands-on experience with ATPG and EDA tools like TestMax, Tetramax, Tessent tool sets, PrimeTime Verification skills include, System Verilog Logic Equivalency checking and validating the Test-timing of the design. Experience working with Gate level simulation, and debug with VCS and other simulators. Post-silicon validation and debug experience; Ability to work with ATE patterns, P1687 Strong verbal communication skills and ability to thrive in a dynamic environment Scripting skills: Tcl, Python/Perl. Bachelor's or a Master’s Degree in Electrical or Computer Engineering required with a minimum of 10 years of industry experience.",https://jobs.cisco.com/jobs/ProjectDetail/ASIC-Design-for-Test-Technical-Lead/1397188,
12,Cisco,CX Software Renewals Finance Analyst," Software Renewals leaders CX Renewals Geo Finance teams Business Entity Finance teams Sales and Services Finance teams Renewal Managers and Renewal Specialists CX Renewal Ops Define the future models for forecasting and reporting Develop the processes to operationalize both forecasting and reporting Software transformation B.S. in Finance/Related Field or experience to match 3-5 years working in Finance (proven experience in technology is a plus) Adept with Microsoft Excel Proficient with Microsoft Office Data analytics skills Strong problem-solving skills Strong interpersonal, collaboration and communication skills",https://jobs.cisco.com/jobs/ProjectDetail/CX-Software-Renewals-Finance-Analyst/1397101,
13,Cisco,Technical Consulting Engineer," Provide customer technical support.  Participate in daytime and night/weekend on-call rotation.  Troubleshoot Wireless LAN networks to quickly resolve and minimize downtime and outages.  Recommend technical solutions to improve customer operations.  Maintain CRM database for active issues. TCE is the owner of the customer issues throughout the resolution process.  Create Methods of Procedure (MOP) and action plans for post-sales projects.  Utilize the Cisco technical service lab to recreate and resolve customer issues.  Develop expertise in specific areas (i.e. technology, product).  Manage the issues/customers by setting expectations and meeting/exceeding those expectations to achieve the highest level of customer satisfaction.  Effectively communicate/escalate issues to engineering within Cisco, and deliver resolutions/work-around to the customer.  Work with Sales and Professional Services to develop state-of-art customized Wireless LAN solutions for customers worldwide.  Bachelor’s degree in Computer Science or related field, Master’s Degree a plus.  Must have excellent written and verbal communication skills, as this role requires significant interaction with partners, customers, and internal stakeholders within Cisco.  Minimum 3 - 5 years’ experience designing, deploying, configuring, supporting, trouble shooting, debugging, and administering Wireless Networks products, devices, and technologies.  Must demonstrates an aptitude and appetite for learning new technologies, evidenced by the ability to expand upon core knowledge.  Must have in-depth technical knowledge in the following areas:  Cisco AireOS Wireless LAN Controllers, IOS-XE Wireless LAN Controllers, IOS-XE Catalyst Wireless LAN Controllers, and Virtual Wireless LAN Controllers  Cisco Wireless Access Points: IOS Access Points  Cisco Prime Infrastructure, Wireless Mobility Services: MSE, CMX, DNA Spaces, DNA Center (DNAC), BLE technology, ISE integration, and IoT technology  Virtualization technologies (VMware, Openstack, KVM, etc.)  Programming skills in Python and Bash scripting  System Admin level expertise in Linux and Open Source technologies ",https://jobs.cisco.com/jobs/ProjectDetail/Technical-Consulting-Engineer/1397147,
14,Cisco,Technical Consulting Engineer," Provides second/third level technical support on a worldwide basis via phone, email, web and remote access for AAA products, protocols, and solutions.  Working knowledge of the Networking industry, products, and protocols.  Apply Analytical skills and technical knowledge to solve product and network problems of moderate-high complexity.  Effectively utilize moderate to complex lab setups to recreate and solve problems.  Crisis management skills and ability to handle critical customer issues/problems.  Bachelor or master’s degree in engineering (Telecommunications Engineering, Computer Science, Electrical Engineering, or equivalent).  2+ years of experience in designing, deploying, configuring, supporting, troubleshooting, and debugging networks (direct customer support experience).  Good technical foundation in networking (CCNA equivalent level or above) is required.  Knowledge of basic Routing and Switching and Wireless Lan Controllers.  Knowledge of Cisco network security products, protocols, and solutions such as Identity Service Engine (ISE), Trust Sec, Radius, EAP and TACACS.  Strong communication skills, both oral and written.  Good analytical skills.  Ability to work independently.  You're passionate about and have the ability to learn and work in a multicultural team environment.  You're motivated by a service excellence attitude.  You drive to achieve goals with limited supervision.  Knowledge of Cisco network security products, protocols, and solutions such as Identity Service Engine (ISE), Trust Sec, Radius, EAP and TACACS.  Knowledge of basic Routing and Switching and Wireless Lan Controllers.  Certification: Cisco CCNA R&S, CCNA Security, CCNP Security, or CCIE security  Programming skills: Python, Java, Linux ",https://jobs.cisco.com/jobs/ProjectDetail/Technical-Consulting-Engineer/1397187,
15,Cisco,ASIC Design Verification Engineer - Acacia," Develop detailed and comprehensive test plans Develop verification test benches Timely execution of test plans Assist with chip level design tradeoffs by working with design engineers Participate in review of design verification coding and coverage metrics Participate and assist in FPGA emulation efforts Work collaboratively with team to develop & incorporate latest technologies & processes Provide technical leadership & mentoring Bachelors or Masters degree majoring in Computer Science, Computer Engineering, or Electronic or Electrical Engineering with 3 or more years of industry/commercial experience. Experience with the latest ASIC verification methodologies, tools and scripting/programming languages Knowledge of SystemVerilog/UVM, SystemC Knowledge of C and/or C++ Proven track record of innovation that leads to quantifiable improvements Self-motivation and the ability to execute effectively without supervision Knowledge of DSP algorithms and modulation techniques such as QAM is a plus Lab silicon validation experience is a plus Knowledge of Formal Verification methodologies and tools such as Jasper a plus.",https://jobs.cisco.com/jobs/ProjectDetail/ASIC-Design-Verification-Engineer-Acacia/1397033,
16,Cisco,Senior Security Development Engineer," Build and maintain custom security tools and services such as: AWS-based secrets management Automated certificate renewal and PKI infrastructure Partner with the greater security team as well as our product and infrastructure teams to build scalable and user-friendly security tooling Build seamless integrations between our tools, Meraki’s development stack, and the broader Cisco security infrastructure Have 5+ years of full-stack development experience in Ruby or Python Have experience using Terraform or similar Infrastructure-As-Code tools Have experience in web, database, information, and/or infrastructure security Have experience with containers (Docker and Kubernetes) Have knowledge of PKI and cryptographic concepts Have knowledge of X.509 certificate management Have experience with Git CI/CD practices Are comfortable with Linux based systems Know and love learning about the latest security tools, infrastructure, and industry best practices Have experience developing in a hybrid environment utilizing AWS or other cloud providers  Enjoy working across and being a resource for other engineers and sharing your knowledge of secure coding practices Are excited to champion security as a first-class concern Experience with IoT platforms, mobile applications, large-scale distributed systems, and/or client-server architectures Proven track record to ship in a dynamic environment Have experience with Qualys administration, infrastructure implementation and automation",https://jobs.cisco.com/jobs/ProjectDetail/Senior-Security-Development-Engineer/1396996,
17,Cisco,Hardware Engineering Technician - Acacia," Experienced in reading and interpreting BOMs, schematics, drawings, and other engineering documentation",https://jobs.cisco.com/jobs/ProjectDetail/Hardware-Engineering-Technician-Acacia/1396693,
18,Cisco,SOX Compliance Finance Analyst, Bachelors’ Degree in the Finance and Accounting area with a strong academic record + 2 years' experience. 2-3 years of public accounting experience or SOX experience. Ability to work with Cross-functional teams and manage multiple deliverables. Strong accounting and analytical skills with shown ability to apply what you learned. CPA is a plus.,https://jobs.cisco.com/jobs/ProjectDetail/SOX-Compliance-Finance-Analyst/1396604,
19,Cisco,Risk Manager - SOX IT Controls & Compliance," Identifying key risks and controls, knowledge of Sarbanes Oxley readiness, controls optimization, including the configuration of controls around security, business process and within IT environments; Collaborating with various IT departments and control owners to understand, assess and address financial (i.e., SOx) and other relevant operational and compliance risks and exposures; Evaluating Information Technology General Computer Controls (ITGCs) for in-scope systems that support the company’s internal controls over financial reporting for both design and operating efficiency. Key domains of ITGC assessment include: change management, access to programs and data, computer operations and systems development; Evaluating ITGCs over ERP systems including Oracle, SAP, Oracle Database, Web Development Tools, Unix, Linux and other relevant security technologies; Evaluating relevant SOC1 and SOC2 reports to assess the control objectives, control activities and entity user control considers as they relate to the control environment; Detailing the company’s evaluation of IT control deficiencies to resolve severity of the deficiencies and impact to the company’s internal controls over financial reporting based on PCAOB Auditing Standard No. 2201; Supervising remediation activities relevant to any IT control deficiencies and follow-up on remediation and retesting of the controls as necessary; Communicating and aligning on the nature, timing and extent of IT control testing with external auditors and share relevant control testing with external auditors for their use in the execution of their external audit; Identifying and recommending changes to improve efficiency as well as process for IT key controls and process flow; Conducting an analysis of internal policies, guidelines, procedures and processes to evaluate the accuracy and adequacy of internal controls, operations, and reporting impacting regulatory compliance requirements as needed; Providing direction and support to the IT Controls Owners for the design, collection, analysis and reporting of financial and operational risk data; Updating and maintain the IT control database; coordinate and facilitate the execution of control testing, review test work papers for quality and act as SME for key IT processes; Participating with other Risk Management teams to identify current and emerging risk exposures and develop appropriate risk mitigation strategies related to IT; and Conducting training sessions as needed with various IT organizations and IT control owners to communicate ongoing compliance requirements. BA/BS degree with a strong academic record CPA or Certified Information Systems Auditor (CISA) license preferred Big 4 Accounting Experience preferred. Project Management experience Public accounting Experience required 3-4 years consistent track record with an emphasis on evaluation of internal controls or operational risk in one or more of the following areas: IT Processes and General Controls, operational/enterprise risk management, audit, accounting, Sarbanes Oxley, Regulatory compliance or Resiliency & Business Continuity",https://jobs.cisco.com/jobs/ProjectDetail/Risk-Manager-SOX-IT-Controls-Compliance/1396521,
20,Cisco,Sr. Optical Engineer - Acacia," Improving performance optimization, and design verification testing of coherent transceivers Designing subsystems such as optical amplifiers and modulator control loops, and/or contribute to our digital signal processing development Optimize DSP parameter of ASIC designed for the most advanced coherent optical communications Collaborate with photonics integrated circuit team to produce the most compact pluggable coherent optical modules Design and implement coherent optical modules Advise on efforts of evaluation of fiber nonlinear penalty in the transmission systems and its mitigation method Provide accurate and cost-effective calibration of coherent transceivers and its transfer to Operations Drive debugging activities to improve product yield and to shorten time to successful field deployment Collaborate with colleagues in the HW, SW, DSP, and Operations groups Who You Are Candidates with a Masters or PhD in physics or electrical engineering would be ideal for this role Experience with measurements, concepts, and equipment for characterization of optical communications systems such as: BER measurements, WDM transmission measurements, OSNR, dispersion, PMD, optical spectrum analyzers, and real-time and sampling oscilloscopes Hands on experience with bring-up, debugging, calibration, and design verification testing of (coherent) transceiver line cards or modules A solid understanding of transceiver HW, FW, and SW Deep understanding on optical amplifier and dense wavelength division multiplexing (DWDM) systems/networks Ability to construct and run optical recirculating loop test bed Full automation of test equipment and coherent transceivers Proven knowledge on coherent transmitter/receiver architecture, QAM modulation, coherent reception, digital signal processing, RF electronics such as oscillators and high-speed amplifiers, and lab automation",https://jobs.cisco.com/jobs/ProjectDetail/Sr-Optical-Engineer-Acacia/1396259,
