,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
11,Nvidia,Senior Deep Learning Performance Architect,"A Masters Degree or PhD in Computer Science, Electrical Engineering, Computer Engineering or related relevant field (or equivalent experience)5+ years of relevant work experience in computer architectureStrong foundation in machine learning and deep learningStrong programming skills in Python, C, C++Experience with performance modeling, architecture simulation, profiling, and analysisBackground with GPU Computing and parallel programming models such as CUDA and OpenCLExperience with deep neural network training, inference and optimization in leading frameworks (e.g. Pytorch, Tensorflow, TensorRT)Experience with the architecture of or workload analysis on other DL accelerators",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Deep-Learning-Performance-Architect_JR1965650,"Develop innovative architectures to extend the state of the art in deep learning performance and efficiencyPrototype key deep learning and data analytics algorithms and applicationsAnalyze performance, cost and power trade-offs by developing analytical models, simulators and test suitesUnderstand and analyze the interplay of hardware and software architectures on future algorithms, programming models and applicationsActively collaborate with software, product and research teams to guide the direction of deep learning HW and SW"
12,Nvidia,Senior RTL Engineer,"Master's Degree in Computer Engineering or Electrical Engineering (or equivalent experience) 10+ years of relevant work experience in RTL development focused on CPU, GPU, and high performance architectures. Proficiency in industry standard RTL development and synthesis tools. Experience developing high speed digital blocks. Experience debugging complex microarchitectural structures Strong interpersonal, communication and teamwork skills. A drive to continuously learn and expand architectural breadth and depth. Ability to evaluate microarchitectural options for tradeoffs across design, verification, and PD. Experience interconnecting and analyzing complex microarchitectural structures and subsystems.   ",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-RTL-Engineer_JR1965628,"Work with Architects, Chip Leads, and Customers on SOC IP design, development, timing closure, power analysis, methodology alignment, and program execution to ensure pre-silicon and post silicon targets are met. Integrating, evolving, and optimizing IP blocks across a range of products and use cases for NVIDIA SoCs in driving, 5G, cloud and gaming and other applications. Working with teams throughout the company (Architects, RTL, PD, Circuit, SI, Thermal, SW, Platform, Operations, Marketing, etc...) on implementing cross-team solutions to achieve project targets. Working with customers, partners, and IP vendors to understand IP solutions best suited for our target use cases and work with them to select and integrate appropriate IP solutions. Drive cross team methodologies for RTL development and microarchitecture. "
13,Nvidia,"Design Engineer, PCIE","BS / MS or equivalent experience.3+ years of design experience.Experience in micro-architecture and RTL design of complex units.Exposure to design and verification tools (VCS or equivalent simulation tools, debug tools like Debussy, Verdi).Deep understanding of ASIC design flow including RTL design, verification, logic synthesis, prototyping, DFT, timing analysis, floor-planning, ECO, bring-up & lab debug.Expertise in Verilog.Design experience in High Speed IO controllers like PCI Express.Good knowledge of PCI Express Protocol - Gen 3 and above.Good debugging and problem solving skills.Scripting knowledge (Python/Perl/shell).Good interpersonal skills and ability & desire to work as a teammate.",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Bengaluru/Design-Engineer--PCIE_JR1965590,"Own the micro-architecture and RTL development of design modules for PCI Express Controllers.Micro-architect features to meet performance, power and area requirements.Work with HW and system architects to define critical features.Help verification teams to verify the correctness of implemented features.Collaborate with timing, VLSI and Physical design teams to ensure design meets timing, interface requirements and is routable.Enable FPGA and software teams to prototype the design and ensure that software is tested.Work on post-silicon verification and debug."
14,Nvidia,GPU Unit Verification Engineer,"B.Tech./ M.Tech., or equivalent experience.3+ years of relevant experience.Proficiency in Verilog and C++ and C.Familiarity with OOPs concepts.Hands-on experience in verification at Unit/Sub-system/SOC level.Good understanding of computer architecture concepts.Strong technical fundamentals with superior analytical skills and problem-solving skills.Exposure to industry standard verification tools for simulation and debug.Knowledge of Hardware functional safety protocols and processes.Prior experience in 3D graphics processing or processor verification.C/C++ programming language experience.Experience in scripting and tool development using Perl and Python.Excellent debugging skills.Good interpersonal and communication skills & dream to work as a great teammate.",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Bengaluru/GPU-Unit-Verification-Engineer_JR1965589,"As a key member of our ASIC Verification team, you will verify the design and implementation of the industry's leading GPUs.Own verification of the ASIC design, architecture, golden models and micro-architecture of the GPUs using advanced verification tools and methodologies.Be responsible for ensuring that the verification meets the hardware functional safety standards required by Automotive applications.Build reusable bus functional models, traffic generators, monitors, checkers and scoreboards following coverage driven verification methodology.You are expected to understand the design and implementation, define the verification scope, develop the verification infrastructure and verify the correctness of the design.Work with architects, designers, and pre and post silicon verification teams to accomplish your tasks."
15,Nvidia,Senior Automation Tools Engineer - Post Silicon,"Master degree of EE/Computer Science/Electronic Science and technology/Automation/Systems Engineering major5+ years automation/diagnosis tool development experience for chip/system validationGood system validation knowledge including high/low speed IO, memory, and thermal/power control.Hands-on experience with silicon bring up and SOC validationGood communication and organization skills, with a logical approach to problem solving, good time management, and task prioritization skills.Fluent in English language both written and verbalExperience on Python/C/C++/C# development Perl/SQL/PHP/JavaScript experience is a plus",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shanghai/Senior-Automation-Tools-Engineer---Post-Silicon_JR1965582,"Create innovative solution and develop efficiency tool/infrastructure for silicon, system and product validation Collaborate closely with system architects, chip and board designers, silicon solution team, feature design team, software team to collect/discuss the tools/scripts requirement to cover the qualification and debug/fix issues met in the features validation. Your expertise will help architect essential next-generation product features and work with multi-functional teams to drive them to production."
16,Nvidia,Senior Design Verification Engineer - Hardware,"BS / MS in electrical / computer engineering and related or equivalent experience.3+ years (MS) or 5+ years (BS) working experience.Familiar with advance verification methodology (UVM, VMM, OVM, etc), tools and flow.Fully experienced verification flow, including testplan, test, coverage model, testbench, BFM modeling.Deep understanding in Verilog and HVL (High-level Verification Language).Strong programming skills in Perl and C/C++is huge plus.Having good arch/design experience in CPU or security IP (AES/SHA/PKC) is huge plus.At least good at one of the script programming: Perl, Shell, Ruby, Python, etc.Fluent English (both written and spoken) and excellent interpersonal skills.Proven track record to work independently as well as in a multi-disciplinary group environmentStrong analytical skills.",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shanghai/Senior-Design-Verification-Engineer---Hardware_JR1965579,"Participate in the research of verification methodology to improve automation and productivity to produce NVIDIA's new high-quality state of the art products.Read IAS and design specs to understand the design requirement and build corresponding testplan. Review the testplan with arch/design engineers.Responses to build block/IP testbench based on UVM methodology.The responsibilities include building test run and regression flow. Triage failures in regression and help designer root cause the bug.Work includes Build various metrics (passing rate, functional coverage, etc) and monitor its health.Take SOC verification on fullchip test environment for IPs.Analyse functional/code coverage result and identify the coverage holes. Work with design engineer to improve the coverage score.Deploy sophisticated verification methodology and infrastructure of the SOC/IP."
17,Nvidia,"Senior Architecture Engineer, Display","BS/MS in electrical/computer engineering and related3+ years experience in ARCH area of the semiconductorSolid C++ coding skillGood in document writingFamiliar with DisplayPort/HDMI spec, or HDR pixel processing is a big plusPython script skill is a plusDemonstrated ability to work independently as well as in a multi-disciplinary group environmentProactive & teamworkFluent English (both written and spoken) and excellent communication skills",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shanghai/Senior-Architecture-Engineer--Display_JR1965577,Building for NVIDIA next-generation display IPsDefine Display IP module architectureBuild the reference model for verif and SW teams
19,Nvidia,Senior Test Development Engineer,B.Sc. degree in Electrical/Computer engineering or Computer ScienceA minimum of 7+ years’ experience with IC test development or DFTGood communication skills with diverse teams and functional groupsMulti-tasking capabilitiesHigh self-learning skillsHigh execution quality standards,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Yokneam/Senior-Test-Development-Engineer_JR1965439,"IC Test definition & validationCollaborate with different teams (Design, DFT, Architecture, Marketing, System, Firmware, Quality, Reliability)Ensure scalable testing & manufacturing for high-speed interfaces and all testable Si blocks and functional featuresDesigning and improving factory test plans (to improve coverage, time, cost, and yield)Drive yield improvement, and fix the failure paretoProvide DFT recommendations to the design teamsBuild expertise on production testing of network products"
20,Nvidia,"Verification Engineer, Low Power","BS/MS or equivalent experience with specialization related to Low Power techniques and Verification.2+ years of experience.Fundamental understanding of power basics including transistor-level leakage/dynamic characteristics of VLSI circuits.Knowledge of power intent formats - UPF/CPF.Experience in Static Power check - tools like VCLP/MVRC or similar.Hands-on knowledge in Power aware dynamic verification - NLP/MVSIM or similar tools.Experience in design and verification tools (VCS or equivalent simulation tools, Verdi or other debug tools).Familiarity with low power design techniques such as multi VT, Clock gating, Power gating, and Dynamic Voltage-Frequency Scaling (DVFS).Good software programming skills. Python/Perl/C++ preferred.Confident debugging and problem-solving skills.Good communication skills and ability & desire to work as a great teammate.",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Bengaluru/Verification-Engineer--Low-Power_JR1965601,"Work on structural and functional verification of low power aspects of NVIDIA’s family of chips.Come up with test plans and coverage plans of these features.Write test cases, test bench components like assertions and coverage points, and own verification convergence.Collaborate with system level and unit level teams to cover the features well from functional, electrical, performance, and noise aspects.Work with architects, designers, pre- and post-silicon verification teams, synthesis, timing and back-end teams to accomplish your tasks.Validate the effectiveness of the low power features on silicon."
21,Nvidia,"Hardware Board Design Engineer, IC Product","B.Sc. in Electrical EngineeringAt least 3+ years of experience as a Board Design EngineerExperience with Digital circuits, Power and High-speed designProject Management skillsPersonal skills: Self-instruction, Multi-disciplined, Multi-Tasking and good interpersonal relationshipSystem-level understanding and familiarity with production environment - Wafer sort and final test",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Yokneam/Hardware-Board-Design-Engineer--IC-Product_JR1965602,"Full responsibility for electrical specification, schematic design, components selection and layout considerationsExtensive lab bring-up and debugging until the testing platform efficiently implemented in the Production floorWork with multiple R&D and Production groups: Mechanics, Signal Integrity, Layout, DFT, Firmware and TestingWork with the most advantage ATE product in the market - UF Tester & Prober - wafer sort products"
22,Nvidia,Senior Verification Engineer - Memory Subsystem,B.Tech./ M.Tech. with 5+ years of relevant experienceExperience in verification of complex IPs/units and sub-systemsExperience in verification using random stimulus along with functional coverage and assertion-based verification methodologiesExpertise in VerilogKnowledge in SystemVerilog or similar HVLExperience in verification methodologies like UVM/VMM and exposure to industry standard verification tools for simulation and debugExperience in memory subsystem or network interconnect IP verificationGood debugging and analytical skillsScripting knowledge (Python/Perl/shell)Good communication skills & dream to work as a great teammate,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Bengaluru/Senior-Verification-Engineer---Memory-Subsystem_JR1965594,"Be responsible for verifying the ASIC design, architecture and micro-architecture of memory sub-systems/units using advanced verification methodologies.You are expected to understand the design and implementation, define the verification scope, develop the verification infrastructure and verify the correctness of the design.You will come up with test plans, tests and verification infrastructure for complex IPs/sub-systems.Build reusable bus functional models, monitors, checkers and scoreboards following coverage driven verification methodology.Use advanced verification methodologies like SV/UVM.Perform functional coverage driven verification closure.You will be working with architects, designers, and pre and post silicon verification teams to accomplish your tasks."
23,Nvidia,Senior Verification Engineer - Displays,"BS/MS or equivalent experience in Electrical Engineering, Computer Engineering, or related fieldAt least 6+ years of proven experience.Experience in verification using random stimulus along with functional coverage and assertion-based verification methodologies.Exposure to design and verification tools (VCS or equivalent simulation tools, debug tools like Debussy, GDB)Experience with test bench environments for unit and system level verificationExpertise in System Verilog.Good debugging and problem solving skills.Perl/Python and C/C++ programming language experience.You have excellent written, verbal and technical communication skillsDemonstrate use of out-of-box thinking for creative solutions to highly sticky problemsOutstanding programming skills in Python and C/C++ is a huge plusProven track record to work independently as well as in a multi-disciplinary group environmentYou are a strong self-starter who loves to solve and accomplish meaningful problemsFamiliarity with pixel processing, ISO performance testing and high level synthesis based designs.",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Verification-Engineer---Displays_JR1965627,"Develop and craft testplans based on architecture and microarchitectural specs. Drive testplan reviews with design/architecture teams.Develop testbenches and checkers based on UVM methodology.Monitor the overall health of IP by defining and tracking verification metrics.Analyze functional/code coverage and work with design engineers to improve the coverage score.Participate in the research of verification methodology to improve automation, productivity, and efficiencyDevelop infrastructure and execute tests to validate display performance.Collaborate with teams across multiple sites."
24,Nvidia,Chip Power Estimation Engineer,"B.Tech./M.Tech and 1+ years of experience related to Power / Performance estimation and optimization techniques.Strong fundamentals in power including transistor-level leakage/dynamic characteristics of VLSI circuits.Familiarity with low power design techniques such as multi VT, Clock gating, Power gating, and Dynamic Voltage-Frequency Scaling (DVFS).Strong background in power estimation techniques, flows and algorithms.Good programming skills - Python preferred. Good skills with object-oriented programming and design.Exposure to lab setup including power measurement equipment such as scope/DAQ with ability to analyze board level power issues is a plus.Exposure to power analysis EDA tools such as PTPX/EPS.Good communication skills & desire to work as a great teammate.",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Bengaluru/Chip-Power-Estimation-Engineer_JR1965613,"Architecture, development and correlation of power estimation models/tools for NVIDIA's chips.Help architect and develop power models for use-cases, Idle power and IO power.Chip in to design the tools based on these models and their testing methodology/infrastructures.Correlate and Calibrate the power models using measured silicon data.Analyze and help decide the chip configuration and process technology options to optimize power/performance for NVIDIA's upcoming chips.Help study and contribute to Performance/Watt improvement ideas for NVIDIA's GPUs and SOCs."
25,Nvidia,Senior Verification Engineer - Memory Subsystem,"B.Tech./ M.Tech., or equivalent experience. 5+ years of relevant experience.Experience in verification of complex IPs/units and sub-systems.Experience in verification using random stimulus along with functional coverage and assertion-based verification methodologies.Expertise in Verilog.Knowledge in SystemVerilog or similar HVL / UVM or VMM.Experience in memory subsystem or network interconnect IP verification.Good debugging and analytical skills with sound scripting knowledge.Good communication and excellent team player.",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Bengaluru/Senior-Verification-Engineer---Memory-Subsystem_JR1965593,"You will be responsible for verifying the ASIC design, architecture and micro-architecture of memory sub-systems/units using advanced verification methodologies.Understand the design and implementation, define the verification scope, develop the verification infrastructure and verify the correctness of the design.Coming up come up with test plans, tests and verification infrastructure for complex IPs/sub-systems.Build reusable bus functional models, monitors, checkers and scoreboards following coverage driven verification methodology.Work on advanced verification methodologies like SV/UVM.Perform functional coverage driven verification closure.Working with architects, designers, and pre and post silicon verification teams to accomplish your tasks."
26,Nvidia,Senior Applied Power Architect - GPU,"MSEE/MSCE, preferably PhD, or equivalent experience with a specialization in low-power-processor architectures.Strong knowledge of energy efficient system design fundamentals and related tradeoffs from your 3+ years of relevant industry experience.Deep understanding of processors (GPU is a plus), servers, and system-SW architectures, and their performance/power modeling techniques.Proficiency with Python and data analysis packages like: Pandas, NumPy, PyTorch.Exposure to industry standard Power Analysis EDA tools such as PrimePower etc a plus.Experience with performance monitors/simulators used in modern processor architectures.Exposure to lab setup including power measurement equipment such as scope/DAQ. Your ability to analyze board-level power issues like supply voltage, overcurrent etc. is helpful.Strong interpersonal and organizational skills and the ability & desire to work as a great teammate.",https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Applied-Power-Architect---GPU_JR1965625,"You will be responsible for inventing flows/methodologies and building the power estimation models/tools for GPU products and systems like Nvidia MaxQ notebooks and DGX.As a senior team member, you will collaborate closely with other System/SW Architects, and Product engineers to understand energy efficiency improvements.Deploy machine learning techniques to develop highly accurate power and performance models of our GPUs, CPUs, Switches, and platforms. You’ll also reduce and implement these models on silicon to assist power management software.Drive performance vs power analysis to enable management/marketing with meaningful product decisions and customer interaction."
