,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
10,Google," Software Engineering Intern, 2023 "," Currently in the second year of a Bachelor's, Master’s, or PhD degree program in computer science or a related technology field. Returning to a degree program after completion of the internship. Ability to complete an internship program of 10 weeks or more. Experience in systems software or algorithms. Experience with one or more general purpose programming languages (e.g., Java, C/C++, C#, Python, JavaScript, Go, etc.). Knowledge of Unix/Linux or Windows environments and APIs. Familiarity with TCP/IP and network programming. ",https://careers.google.com/jobs/results/113357204498588358-software-engineering-intern-2023/?page=1&q=technology, Specific responsibilities vary by project area. 
11,Google," Software Engineering Intern, Summer 2023 "," Currently pursuing a Bachelor's, Master's, or PhD in Computer Science or a related technical field. Experience with Data Structures or Algorithms. Currently enrolled in a full-time degree program, and returning to the program after the completion of the internship. Experience with Unix/Linux, Machine Learning, Tensorflow, or embedded systems. Experience programming in one of the following language: C, C++, Java, Python, etc. ",https://careers.google.com/jobs/results/102959536962183878-software-engineering-intern-summer-2023/?page=1&q=technology," Apply knowledge gained in computer science courses to real-world problems. Analyze information and evaluate results to choose the best solution to effectively solve problems. Develop scripts to automate routine tasks. Create and support a productive and innovative team, including working with peers, managers, and teams. "
12,Google," Staff Software Engineer, Infrastructure, Google Cloud Platforms "," Bachelor's degree or equivalent practical experience. 8 years of experience in software development, and with data structures/algorithms. 5 years of experience testing, and launching software products, and 3 years of experience with software design and architecture. 5 years of experience building and developing large-scale infrastructure, distributed systems or networks, and/or experience with compute technologies, storage, and/or hardware architecture. Master’s degree or PhD in Engineering, Computer Science, or a related technical field. 3 years of experience in a technical leadership role leading project teams and setting technical direction. 3 years of experience working in a complex, matrixed organization involving cross-functional, and/or cross-business projects. ",https://careers.google.com/jobs/results/135324661547180742-staff-software-engineer-infrastructure-google-cloud-platforms/?page=1&q=technology," Provide technical leadership on high-impact projects. Influence and coach a distributed team of engineers. Facilitate alignment and clarity across teams on goals, outcomes, and timelines. Manage project priorities, deadlines, and deliverables. Design, develop, test, deploy, maintain, and enhance large scale software solutions. "
13,Google," Staff Software Engineer, Infrastructure, Google Cloud Performance "," Bachelor's degree or equivalent practical experience. 8 years of experience in software development, and with data structures/algorithms. 5 years of experience testing, launching software products, and 3 years of experience with software design and architecture. 5 years of experience building and developing large-scale infrastructure, distributed systems or networks, and/or experience with compute technologies, storage, and/or hardware architecture. Master’s degree or PhD in Engineering, Computer Science, or a related technical field. 3 years of experience in a technical leadership role leading project teams and setting technical direction. 3 years of experience working in a complex, matrixed organization involving cross-functional, and/or cross-business projects. ",https://careers.google.com/jobs/results/84468077275554502-staff-software-engineer-infrastructure-google-cloud-performance/?page=1&q=technology," Provide technical leadership on high-impact projects. Influence and coach a distributed team of engineers. Facilitate alignment and clarity across teams on goals, outcomes, and timelines. Manage project priorities, deadlines, and deliverables. Design, develop, test, deploy, maintain, and enhance large scale software solutions. "
14,Google," Technical Solutions Developer, Google Cloud "," Bachelor's degree in Science, Technology, Engineering, Math, or equivalent practical experience. 5 years of experience reading or debugging code in one or more of the following: Java, C, C++, Python, Shell, Perl, JavaScript. 5 years of experience with databases, data warehousing, information retrieval, or SQL. Experience troubleshooting and advocating for customer needs. Experience with distributed, columnar, analytic oriented databases, or distributed data processing frameworks. Experience with machine learning technologies, including developing, training models, or implementing solutions. Experience with open source distributed storage and processing utilities in Apache Hadoop or workflow orchestration products (e.g., Apache Airflow). Experience in data analytics, warehousing, Extract, Transform, and Load (ETL) development, data science, or other Big Data applications. Understanding of basic web technologies, Transmission Control Protocol (TCP), Integration Platform (IP) concepts, Unix, or Linux basic administration and commands. Excellent attention to detail, troubleshooting, and communication skills. ",https://careers.google.com/jobs/results/120026313214829254-technical-solutions-developer-google-cloud/?page=1&q=technology," Manage the customers problem through effective diagnosis, resolution, or implementation of investigation tools to increase productivity for customer issues on Google Cloud Platform products. Develop an understanding of Google product technology and underlying architectures by troubleshooting, reproducing, determining the root cause for customer reported issues, and building tools for faster diagnosis. Act as a consultant and subject matter expert for internal stakeholders in developing, sales, and customer organizations to resolve technical deployment obstacles and improve Google Cloud. Work as part of a team of Developers or Consultants that globally ensure 24-hour customer support. Understand customer issues and advocate for their needs with cross-functional teams (e.g., product, developing) to find ways to improve the product and lead high-quality production. "
15,Google," Staff Software Engineer, Machine Learning, Google Cloud Platforms "," Bachelor's degree or equivalent practical experience. 8 years of experience in software development, and with data structures/algorithms. 5 years of experience testing, and launching software products, and 3 years of experience with software design and architecture. 5 years of experience with machine learning algorithms and tools (e.g., TensorFlow), artificial intelligence, deep learning, and/or natural language processing. Master’s degree or PhD in Engineering, Computer Science, or a related technical field. 3 years of experience in a technical leadership role leading project teams and setting technical direction. 3 years of experience working in a complex, matrixed organization involving cross-functional, and/or cross-business projects. ",https://careers.google.com/jobs/results/124442695645962950-staff-software-engineer-machine-learning-google-cloud-platforms/?page=1&q=technology," Provide technical leadership on high-impact projects. Influence and coach a distributed team of engineers. Facilitate alignment and clarity across teams on goals, outcomes, and timelines. Manage project priorities, deadlines, and deliverables. Design, develop, test, deploy, maintain, and enhance large scale software solutions. "
16,Google," Technical Solutions Consultant, Pixel Ecosystem "," Bachelor's degree in Computer Science, Information Systems, a related technical field, or equivalent practical experience. Experience communicating technical concepts to various audiences. Ability to work with customers and internal teams to provide technical solutions. Excellent problem-solving and Investigative skills. ",https://careers.google.com/jobs/results/101551001632154310-technical-solutions-consultant-pixel-ecosystem/?page=1&q=technology," Act as the interface between external teams, Partner Test Labs, Internal Test and Development teams on the front-line driving product and platform releases. Apply the detailed technical knowledge of wireless standards (e.g., 3GPP, Cellular, WiFi, etc.) to understand, prioritize and drive resolution regarding issues found during certification testing. Coordinate with test partners, ensure all issues are tracked, and report issues back to the Development teams. Support the product definition process with regards to certification, while helping to shape Google best practices, tools and processes for new Google branded hardware products. "
17,Google," Senior Staff Software Developer, Cloud SDK "," Bachelor's degree or equivalent practical experience. 8 years of experience in software development, and with data structures/algorithms. 7 years of experience with full stack development, across back-end such as Java, Python, GO, or C++ codebases. 5 years of experience with design and architecture; and testing/launching software products Master’s degree or PhD in Engineering, Computer Science, or a related technical field. 5 years of experience in a technical leadership role leading project teams and setting technical direction. 5 years of experience with CLIs and SDKs, including building APIs for a cloud platform or other web service. 3 years of experience working in a complex, matrixed organization involving cross-functional, and/or cross-business projects. ",https://careers.google.com/jobs/results/139497130302546630-senior-staff-software-developer-cloud-sdk/?page=1&q=technology," Lead across the developer products to align the developer surface with new platform capabilities and define API development standards for Google Cloud. Work with partner teams across Google Cloud to support the developer surface for their APIs in Google Cloud and the client libraries. Work with SDK client library teams across Google Cloud to build the technical foundation in SDK to support their specific use cases. Interface with Product Managers and UX teams to build and enforce SDK and CLI design guidelines to produce high quality developer surfaces, and keep user satisfaction high. "
18,Google," Senior Staff Software Engineer, Infrastructure, Google Cloud Unified Fulfillment Optimization "," Bachelor's degree or equivalent practical experience. 8 years of experience in software development, and with data structures/algorithms. 7 years of experience building and developing large-scale infrastructure, distributed systems or networks, and/or experience with compute technologies, storage, and/or hardware architecture. 5 years of experience with design and architecture; and testing/launching software products. Master’s degree or PhD in Engineering, Computer Science, or a related technical field. 5 years of experience in a technical leadership role leading project teams and setting technical direction. 3 years of experience working in a complex, matrixed organization involving cross-functional, and/or cross-business projects. ",https://careers.google.com/jobs/results/106505444245021382-senior-staff-software-engineer-infrastructure-google-cloud-unified-fulfillment-optimization/?page=1&q=technology," Provide technical leadership on high-impact projects. Influence and coach a distributed team of engineers. Facilitate alignment and clarity across teams on goals, outcomes, and timelines. Manage project priorities, deadlines, and deliverables. Design, develop, test, deploy, maintain, and enhance large scale software solutions. "
19,Google," Senior Software Engineer, Embedded Systems/Firmware, Silicon "," Bachelor’s degree or equivalent practical experience. 5 years of experience with software development in one or more programming languages, and with data structures/algorithms. 3 years of experience testing, maintaining, or launching software products, and 1 year of experience with software design and architecture. 3 years of experience working with embedded operating systems. Master's degree or PhD in Computer Science or related technical field. 1 year of experience in a technical leadership role. Experience developing accessible technologies. ",https://careers.google.com/jobs/results/117463715374080710-senior-software-engineer-embedded-systemsfirmware-silicon/?page=1&q=technology," Write and test product or system development code. Review code developed by other engineers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality. Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. "
20,Google," Software Engineer III, Embedded Systems/Firmware, Silicon "," Bachelor’s degree or equivalent practical experience. 2 years of experience with software development in one or more programming languages, or 1 year of experience with an advanced degree. 2 years of experience with data structures or algorithms in either an academic or industry setting. Master's degree or PhD in Computer Science or related technical field. 2 years of experience working with embedded operating systems. Experience developing accessible technologies. ",https://careers.google.com/jobs/results/75477240906687174-software-engineer-iii-embedded-systemsfirmware-silicon/?page=2&q=technology," Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. Review code developed by other engineers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality. Write product or system development code. "
21,Google," Software Engineer III, Infrastructure, Google Cloud "," Bachelor’s degree or equivalent practical experience. 2 years of experience with software development in C++. 2 years of experience with data structures or algorithms in either an academic or industry setting. Master's degree or PhD in Computer Science or related technical fields. 2 years of experience building and developing large-scale infrastructure, distributed systems or networks, and/or experience with compute technologies, storage, and/or hardware architecture. Experience developing accessible technologies. ",https://careers.google.com/jobs/results/87806425566192326-software-engineer-iii-infrastructure-google-cloud/?page=2&q=technology," Write product or system development code. Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality. "
22,Google," Senior Software Engineer, Machine Learning, Core "," Bachelor’s degree or equivalent practical experience. 5 years of experience with software development in one or more programming languages, and with data structures/algorithms. 3 years of experience testing, maintaining and/or launching software products, and 1 year of experience with software design and architecture. 3 years of experience with ML/AI algorithms and tools, deep learning and/or natural language processing. Master's degree or PhD in Computer Science or related technical field. 1 year of experience in a technical leadership role. Experience developing accessible technologies. ",https://careers.google.com/jobs/results/114200577161732806-senior-software-engineer-machine-learning-core/?page=2&q=technology," Write and test product or system development code. Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality. "
23,Google," Software Engineer III, Front End, Google Cloud "," Bachelor’s degree or equivalent practical experience. 2 years of experience with software development in one or more programming languages, or 1 year of experience with an advanced degree. 2 years of experience with data structures or algorithms in either an academic or industry setting. Master's degree or PhD in Computer Science or related technical field. 2 years of experience with front-end frameworks, full-stack development, and/or API development. Experience developing accessible technologies. ",https://careers.google.com/jobs/results/93698673717715654-software-engineer-iii-front-end-google-cloud/?page=2&q=technology," Write product or system development code. Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality. "
24,Google," Software Engineer III, Infrastructure, Google Cloud Security and Privacy "," Bachelor’s degree or equivalent practical experience. 2 years of experience with software development in one or more programming languages, or 1 year of experience with an advanced degree. 2 years of experience with data structures or algorithms in either an academic or industry setting. Master's degree or PhD in Computer Science or related technical fields. 2 years of experience building and developing large-scale infrastructure, distributed systems or networks, and/or experience with compute technologies, storage, and/or hardware architecture. Experience developing accessible technologies. ",https://careers.google.com/jobs/results/119985747785589446-software-engineer-iii-infrastructure-google-cloud-security-and-privacy/?page=2&q=technology," Write product or system development code. Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality. "
25,Google," Senior Software Engineer, Infrastructure, Technical Infrastructure "," Bachelor’s degree or equivalent practical experience. 5 years of experience with software development in one or more programming languages, and with data structures/algorithms. 3 years of experience testing, maintaining, or launching software products, and 1 year of experience with software design and architecture. 3 years of experience developing large-scale infrastructure, distributed systems or networks, or experience with compute technologies, storage or hardware architecture. Master's degree or PhD in Computer Science or related technical field. 1 year of experience in a technical leadership role. Experience developing accessible technologies. ",https://careers.google.com/jobs/results/99561274313974470-senior-software-engineer-infrastructure-technical-infrastructure/?page=2&q=technology," Write and test product or system development code. Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality. "
26,Google," Senior Software Engineer, Machine Learning, Google Cloud Platform AI and Industry Solutions "," Bachelor’s degree or equivalent practical experience. 5 years of experience with software development in one or more programming languages, and with data structures/algorithms. 3 years of experience testing, maintaining and/or launching software products, and 1 year of experience with software design and architecture. 3 years of experience with ML/AI algorithms and tools, deep learning and/or natural language processing. Master's degree or PhD in Computer Science or related technical field. 1 year of experience in a technical leadership role. Experience developing accessible technologies. ",https://careers.google.com/jobs/results/129386459091083974-senior-software-engineer-machine-learning-google-cloud-platform-ai-and-industry-solutions/?page=2&q=technology," Write and test product or system development code. Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality. "
27,Google," Software Engineer III, Infrastructure, Google Cloud NetInfra "," Bachelor’s degree or equivalent practical experience. 2 years of experience with software development in C++. 2 years of experience with data structures or algorithms in either an academic or industry setting. Master's degree or PhD in Computer Science or related technical fields. 2 years of experience building and developing large-scale infrastructure, distributed systems or networks, and/or experience with compute technologies, storage, and/or hardware architecture. Experience developing accessible technologies. ",https://careers.google.com/jobs/results/102303427557499590-software-engineer-iii-infrastructure-google-cloud-netinfra/?page=2&q=technology," Write product or system development code. Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality. "
28,Google," Senior Software Engineer, Machine Learning, Commerce "," Bachelor’s degree or equivalent practical experience. 5 years of experience with software development in one or more programming languages, and with data structures/algorithms. 3 years of experience testing, maintaining and/or launching software products, and 1 year of experience with software design and architecture. 3 years of experience with ML algorithms and tools, AI, deep learning and/or natural language processing. Master's degree or PhD in Computer Science or related technical field. 1 year of experience in a technical leadership role. Experience developing accessible technologies. ",https://careers.google.com/jobs/results/137949818673603270-senior-software-engineer-machine-learning-commerce/?page=2&q=technology," Write and test product or system development code. Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality. "
29,Google," Software Engineer III, Networks, Google Cloud "," Bachelor’s degree or equivalent practical experience. 2 years of experience with software development in one or more programming languages, or 1 year of experience with an advanced degree. 2 years of experience with data structures or algorithms. Master's degree or PhD in Computer Science or related technical fields.2 years of experience building networking components and products (e.g., load balancers, firewalls, NAT, SDN, switches/routers, CDN, network protocols, or caching). Experience developing accessible technologies. ",https://careers.google.com/jobs/results/81963573128897222-software-engineer-iii-networks-google-cloud/?page=2&q=technology," Write and test product or system development code. Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality. "
30,Google," Software Engineer III, Full Stack, Google Cloud "," Bachelor’s degree or equivalent practical experience. 2 years of experience with software development in one or more programming languages, or 1 year of experience with an advanced degree. 2 years of experience with data structures or algorithms in either an academic or industry setting. Master's degree or PhD in Computer Science or related technical field.2 years of experience with full stack development, across back-end such as Java, Python, GO, and/or C++ codebases, and front-end experience including JavaScript and/or TypeScript, HTML, CSS, etc.Experience developing accessible technologies. ",https://careers.google.com/jobs/results/86163939475235526-software-engineer-iii-full-stack-google-cloud/?page=2&q=technology," Write product or system development code. Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality. "
31,Google," Senior Software Engineer, Google Cloud "," Bachelor’s degree or equivalent practical experience. 5 years of experience with software development in one or more programming languages, and with data structures/algorithms. 3 years of experience testing, maintaining, or launching software products, and 1 year of experience with software design and architecture. Master's degree or PhD in Computer Science or related technical field. 1 year of experience in a technical leadership role. Experience developing accessible technologies. ",https://careers.google.com/jobs/results/123856302284645062-senior-software-engineer-google-cloud/?page=2&q=technology," Write and test product or system development code. Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality. "
32,Google," Senior Staff Software Engineer, Google Cloud Compute "," Bachelor's degree or equivalent practical experience. 8 years of experience in software development, and with data structures/algorithms. 5 years of experience with design and architecture; and testing/launching software products. Master’s degree or PhD in Engineering, Computer Science, or a related technical field. 5 years of experience in a technical leadership role leading project teams and setting technical direction. 3 years of experience working in a complex, matrixed organization involving cross-functional, and/or cross-business projects. ",https://careers.google.com/jobs/results/94506956766487238-senior-staff-software-engineer-google-cloud-compute/?page=2&q=technology," Provide technical leadership on high-impact projects. Influence and coach a distributed team of engineers. Facilitate alignment and clarity across teams on goals, outcomes, and timelines. Manage project priorities, deadlines, and deliverables. Design, develop, test, deploy, maintain, and enhance large scale software solutions. "
33,Google," Software Engineer III, Google Cloud "," Bachelor’s degree or equivalent practical experience. 2 years of experience with software development in one or more programming languages, or 1 year of experience with an advanced degree. 2 years of experience with data structures or algorithms. Master's degree or PhD in Computer Science or related technical fields. Experience developing accessible technologies. ",https://careers.google.com/jobs/results/127806658584683206-software-engineer-iii-google-cloud/?page=2&q=technology," Write product or system development code. Participate in, or lead design reviews with peers and stakeholders to decide amongst available technologies. Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt content based on product/program updates and user feedback. Triage product or system issues and debug/track/resolve by analyzing the sources of issues and the impact on hardware, network, or service operations and quality. "
