,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
10,Fox News,"
            Production Assistant (R50021629)
        ","Bachelor’s degree in journalism or related field of study is preferred, or equivalent experience 1+ years of admin and/or executive assistant experienceHighly organized and detail-orientedExcellent time management and ability to prioritize large workloadsFlexibility and ability to take direction with easeCritical thinking skills, initiative, and self-motivationAbility to work under pressure and meet deadlinesIntermediate to advanced skills in MS OfficePositive “Can Do” attitudeFlexibility to adjust workdays to accommodate special events and other business functions",https://www.foxcareers.com/Search/JobDetail/R50021629/production-assistant-fox-news-media,"FOX News Channel is looking for a proactive and organized individual to provide administrative support to a TV Anchor. You are a team player who can work independently, exercise sound judgment, and take initiative. Sensitivity to confidential matters is critical to this role. In addition to managing all administrative tasks, you will interact with a diverse group of both internal and external stakeholders at all levels within and out of the organization. This is a great role for someone who has a desire to work and learn about the news business."
11,Fox News,"
            Associate Producer, Fox News Sunday (R50021633)
        ","Bachelor's degree in journalism or related field of study preferred, or equivalent experience2+ years of news production experience on a national level or covering national news on a local levelSolid news judgment, passion for politics, and current eventsAbility to meet firm and short deadlinesFamiliarity with news production software, such as iNews, Dalet, or VizUnderstanding of social media and web platformsAbility to keep a great attitude while meeting demands",https://www.foxcareers.com/Search/JobDetail/R50021633/associate-producer-fox-news-sunday-fox-news-media,"We are looking for an exceptional Associate Producer to join our Washington, D.C. FOX News Sunday team. As an Associate Producer, you have the news judgment to select the strongest, most relevant sound and video elements to use in our Sunday political affairs program. You are a strong writer and have a passion for politics. You are self-motivated, highly organized, and have a strong sense of urgency, capable of working under pressure and meeting multiple deadlines throughout the week. You are a team player who works to drive the show’s editorial mission each week and is proactive in helping teammates. The Associate Producer will work on special projects and political coverage in the field when necessary. You will handle the show’s promotion through weekly affiliate hits and will manage the show’s digital presence."
12,Fox News,"
            Executive Assistant (R50021651)
        ","Bachelor’s DegreeMinimum 2 years executive assistant experience or higherA background and strong interest in the business of televisionAbility to read/interpret/summarize budgets and financial statements for internal senior executivesProficiency with Microsoft Word, Excel, Outlook, Google Docs/Sheets/Slides, and PowerPointGood verbal and written communication skillsMature, self-starter professional with attention to detail, superb phone skills and the ability to prioritize under tight deadlinesStrong organizational skills and ability to multitask Problem-solving and decision makingProactivity and self-directionStrong interpersonal skills",https://www.foxcareers.com/Search/JobDetail/R50021651/executive-assistant-fox-entertainment,"The Executive Assistant will support the Executive Vice President of FOX Alternative Entertainment and will be responsible for providing essential support to all areas under the oversight a studio including but not limited to scheduling and calendars, budgets and cost reporting, production and office operations, travel, post production, asset management and record keeping."
13,Fox News,"
            Account Executive (R50018729)
        ","Fox 13 KCPQ and Fox 13+ KZJO the Fox O&O in Seattle, WA has an opening for an Account Executive with an understanding of the local media landscape, sports, and cross-platform marketing in linear, digital, and sponsorship sales. The Account Executive will be responsible for growing existing business and developing new business to maximize client’s ROI and goals. ",https://www.foxcareers.com/Search/JobDetail/R50018729/account-executive-fox-tv-stations,"Fox 13 KCPQ and Fox 13+ KZJO the Fox O&O in Seattle, WA has an opening for an Account Executive with an understanding of the local media landscape, sports, and cross-platform marketing in linear, digital, and sponsorship sales. The Account Executive will be responsible for growing existing business and developing new business to maximize client’s ROI and goals. "
14,Fox News,"
            Video Player Engineer, Roku (R50020613)
                Remote
","BS/MS degree in Computer Science or equivalentExcellent programming skills in BrightScriptDeep understanding of SceneGraph framework and task/render thread optimizationDemonstrable knowledge of building responsive user experiences Experience with RESTful APIs, unit testing and end-end testingGit, SVN, Jenkins, Docker, Agile methodologiesExcellent documentation skills, UML diagrams a plus.Strong communication skills (verbal and written) with an ability to work in a highly collaborative environment",https://www.foxcareers.com/Search/JobDetail/R50020613/video-player-engineer-roku-fox-corporation,This is a hybrid position but remote opportunities may also be considered. 
15,Fox News,"
            Manager, Corporate Communications (R50020851)
        ","Bachelor’s degrees or equivalent work experience in communications, journalism, media relations, corporate social responsibility, or related fields.3-5 years of experience in communications, CSR, publicity, social media, or similar fast-paced environment.Strong written, oral, interpersonal and presentation skills.Demonstrate resourcefulness and pro-active approach to assigned tasks and projects.Engage in creating a culture of collaboration and action.Fluent in digital communication mediums, social media platforms and communications strategies.Proficiency with Microsoft Office suite, Keynote, Adobe Acrobat, Vimeo, Canva, video editing programs such as InShot and PR platforms Muck Rack and Cision.",https://www.foxcareers.com/Search/JobDetail/R50020851/manager-corporate-communications-fox-corporation,"The Manager, Corporate Communications will support the execution of the team’s Corporate Social Responsibility (CSR) initiatives as well as overall communications strategies and goals. The ideal candidate will be a pro-active and resourceful individual with a passion for media, news, sports, entertainment, and CSR. Candidates should have a track record of success in a fast-paced environment with the ability to build relationships and manage projects with multiple stakeholders. This is a highly visible role reporting to the Vice President, Corporate Communications. The role will work in close collaboration with teams across FOX brands."
16,Fox News,"
            Manager, Finance & Accounting (R50021116)
        ","BS in Accounting, Finance or Business Administration with a Finance or Accounting emphasisAt least 5+ years of relevant accounting and finance experienceA firm grasp on accounting principles, both in theory and practical application, including revenue & expense recognitionExperience in performing in-depth financial analysis in order to provide meaningful variance explanations to “tell the story”Strong written and verbal communication skillsStrong interpersonal skills and ability to work effectively with all levels of the organization and other business partners, virtually and in-personNot afraid to ask questionsStrong analytical and problem-solving skillsAdvanced Excel skills (vlookup and pivot tables)General experience in Microsoft Office (Word, Power Point, etc)In-depth understanding of general ledger, financial reporting and budgeting softwareAble to multi-task, work in a fast-paced-dynamic environment, detail oriented, and committed to meet time sensitive deadlinesMust exercise independent judgment and be able to work on multiple projects while prioritizing tasksBe proactive, inquisitive, and curious about how the business works",https://www.foxcareers.com/Search/JobDetail/R50021116/manager-finance-accounting-fox-corporation,"Fox Studio Lot Food Services is seeking an Accounting Manager to join our team in Los Angeles. Responsibilities include day-to-day accounting and finance functions for Food Services and also overseeing Payroll, A/P, A/R, inventory, sales (POS), general accounting, financial reporting and budget preparation, while maintaining the organization's accounting principles, practices, procedures, and initiatives. You will also be responsible for managing the Senior Accountant position while reporting to Studio Finance Director."
17,Fox News,"
            SEO Manager (R50021606)
        ","Experience delivering SEO solutions and a proven track record.A passion for SEO (and learning more about SEO)On-Page Optimization best practices (Title, META descriptions, content, etc.).Off-Page Optimization tactics (Linkbuilding & Content Promotion)Understanding of Google’s core algorithm & major updates: Panda, Penguin, Hummingbird, etc.Proficient at both Excel (especially formulas, vlookups & pivot tables) and PowerPointSEO Tools: GSC, Schema Validator, Mobile Friendliness, Fetch & RenderKnowledge of Adobe AnalyticsWorking knowledge of various SEO keyword research and analysisGeneral understanding of online marketing strategies and tacticsMust be organized with a keen eye for detailsAbility to create stakeholder relationships and delivering in a matrix organizationBachelor’s degree or equivalent work experienceWork experience required",https://www.foxcareers.com/Search/JobDetail/R50021606/seo-manager-fox-corporation,"Fox Corporate is actively searching for a SEO Manager. This position requires a high level of passion and skill in as you help to improve the organic traffic for various Fox Corporate websites. The qualified candidate will assist in designing and implementing projects aimed at improving the sites’ ranking, organic visibility & traffic and ad sales. We are seeking a creative, driven, passionate individual to fill this key role in our team."
18,Fox News,"
            IT Support Technician (R50021614)
        ","Must be able to follow defined procedure and processes and to deal with frequent change, and unexpected eventsExhibit sound and accurate judgment and logical reasoning. Must have the ability to learn quicklyWork is performed with little supervision, requires initiative and good judgmentThe position’s responsibilities require independent analyses, effective communication, and problem-solving skills",https://www.foxcareers.com/Search/JobDetail/R50021614/it-support-technician-fox-corporation,"The following represent brief/broad descriptions. It is not intended, nor should it be construed to represent a comprehensive and/or exclusive description of all duties/responsibilities and requites skills associated with the position."
19,Fox News,"
            Senior Creative Director (R50021621)
        ","Highly proficient in Adobe Creative Cloud (After Effects, InDesign, Photoshop, and Illustrator), Microsoft Office, Slack, Zoom, Keynote, and Wiredrive/Box/Aspera/FrameMinimum of 10+ years significant creative director experience, including 5 years Senior Creative Director experience with growing responsibilityPrevious entertainment marketing, graphic design, and/or advertising experienceTeam player with excellent verbal and written communication skills building and presenting creative decks and materialsSenior level experience leading staff, providing creative guidance, and handling multiple tasks in a fast-paced environmentBe able to work a flexible schedule which includes late or early hours, weekends, attending shoots and events, travel, and working on a deadline",https://www.foxcareers.com/Search/JobDetail/R50021621/senior-creative-director-fox-sports,"Welcome to Fox Sports Marketing group. Here you’ll find more than a job. You’ll find a fast-paced, high-flying team of creative talent that wants to be at the epicenter of the biggest, most exciting sporting events and properties on the planet. Our team works hard to connect sports fans to what they love and the shared experiences through culture-defining events. The Senior Creative Director will be tasked to lead our entire creative process across the marketing group and properties from On-air to Partnerships. Our work is driven by TV promotions and 360 extensions that push our message beyond our core audience. We are looking for passionate Senior level creatives with excellent writing, strategic development, presentation skills, and experience driving metrics-driven campaigns. Our days are fast paced, high energy, and demand focus and detail to be the best leaders in the group."
20,Fox News,"
            Part-Time Freelance Meteorological Production Assistant (R50021622)
                Remote
","1+ year experience using IBM MAX and Baron Lynx applicationsPassion for understanding effective weather communicationSolid understanding of meteorology and atmospheric processesExcellent organizational skills, with the ability to work cohesively in a remote work environmentSpectacular communication skills, a collaborative spirit, and the ability to work under intense deadline pressureAble to work a flexible schedule based on the needs of a live production environmentWilling and able to work under tight deadlines while juggling several tasks at once",https://www.foxcareers.com/Search/JobDetail/R50021622/part-time-freelance-meteorological-production-assistant-fox-weather,"FOX Weather is looking for a part-time Freelance Meteorologist Production Assistant to join the team!FOX Weather is a weather service that provides critical information through cutting-edge products, a go-to for audiences who seek trusted weather news and voices. A cross-divisional initiative built upon FOX’s expansive resources and trusted meteorologists, FOX Weather provides audiences with engaging, enriched, customized weather content and information on all platforms.As a Freelance Meteorological Production Assistant, you’ll help create eye-catching weather graphics used to tell a compelling weather story. Supporting the Weather Presentation Team, you will use your skills as a meteorologist to design graphics that prepare viewers for the weather ahead.A SNAPSHOT OF YOUR RESPONSIBILITIES"
22,Fox News,"
            Freelance Teleprompter Operator (R50021628)
        ","Bachelor’s degree in TV production, media, journalism or related field of study is preferred, or equivalent experienceFamiliarity with the dynamics of a live studio environment0 to 2 years experience with appropriate internship experienceA strong interest in televisionExperience with prompter systems and softwareWillingness to work weekends, overnights and holidaysAbility to work in highly distracting settings and under considerable pressureAutoscript and iNews experience is highly desirable",https://www.foxcareers.com/Search/JobDetail/R50021628/freelance-teleprompter-operator-fox-news-media,"Fox News Channel is seeking a Freelance Teleprompter Operator to join our New York Bureau. As a Freelance Teleprompter Operator, you will work on a team to move a show from inception to closing. You have great organizational skills and can effortlessly adjust to the constant changes in a live studio environment."
23,Fox News,"
            Associate Producer, MediaBuzz (R50021632)
        ","Fox News Media is looking for an exceptional Associate Producer to join our Washington, D.C. #MediaBuzz weekend team. As the Associate Producer for #MediaBuzz, you will be expected to utilize keen editorial skills, including a strong interest in analyzing how the media cover the news. You will be an avid consumer of news media – from network, cable, and radio broadcasts to print and online media – and will be responsible for finding short, compelling soundbites and written quotes that will help illustrate and enlighten viewers about how the media are covering the news. As the Associate Producer for #MediaBuzz, you will be proactive, passionate, and self-motivated. You will have the ability to work successfully with diverse editorial staff, guests and technical teams.",https://www.foxcareers.com/Search/JobDetail/R50021632/associate-producer-mediabuzz-fox-news-media,"Fox News Media is looking for an exceptional Associate Producer to join our Washington, D.C. #MediaBuzz weekend team. As the Associate Producer for #MediaBuzz, you will be expected to utilize keen editorial skills, including a strong interest in analyzing how the media cover the news. You will be an avid consumer of news media – from network, cable, and radio broadcasts to print and online media – and will be responsible for finding short, compelling soundbites and written quotes that will help illustrate and enlighten viewers about how the media are covering the news. As the Associate Producer for #MediaBuzz, you will be proactive, passionate, and self-motivated. You will have the ability to work successfully with diverse editorial staff, guests and technical teams."
24,Fox News,"
            Account Executive in Atlanta, GA (R50021049)
        ","National sales for 17 spot television markets with 28 TV stations; oversee all schedules throughout the flights; work directly with our stations, advertising agencies and clients to increase station revenue and shares through growing core business, sales of sports and specials, digital and new business development.",https://www.foxcareers.com/Search/JobDetail/R50021049/account-executive-in-atlanta-ga-fox-tv-stations,"National sales for 17 spot television markets with 28 TV stations; oversee all schedules throughout the flights; work directly with our stations, advertising agencies and clients to increase station revenue and shares through growing core business, sales of sports and specials, digital and new business development."
25,Fox News,"
            Production Technician (R50021617)
        ","KRIV FOX 26, the FOX O&O located in Houston, TX, has an opening for a Full-Time Production Technician to join our news team. Responsibilities of the position include switching and coding with the Ross Overdrive Automation System. Duties will also include but not limited to audio, knowledge of Chyron graphics operation software, robotic camera operation, tune-in microwave live shots, lighting, flooring for live newscast and pre-recorded programming. ",https://www.foxcareers.com/Search/JobDetail/R50021617/production-technician-fox-tv-stations,"KRIV FOX 26, the FOX O&O located in Houston, TX, has an opening for a Full-Time Production Technician to join our news team. Responsibilities of the position include switching and coding with the Ross Overdrive Automation System. Duties will also include but not limited to audio, knowledge of Chyron graphics operation software, robotic camera operation, tune-in microwave live shots, lighting, flooring for live newscast and pre-recorded programming. "
26,Fox News,"
            Senior Tax Accountant (R50021620)
        ",Bachelor’s degree in accounting is required,https://www.foxcareers.com/Search/JobDetail/R50021620/senior-tax-accountant-fox-corporation,FOX Corporation is looking for a talented Tax Senior Accountant at the Corporate Head Office in New York City. The primary responsibility for this role is the preparation and consolidation of the worldwide income tax provision. The Tax Senior Accountant will report directly to the Senior Tax Director. 
27,Fox News,"
            Executive Assistant, Fox Alternative Entertainment (R50021626)
        ","Bachelor’s degree in a related field1+ years as an Executive AssistantPrevious entertainment agency or production experiencePassionate about unscripted developmentTeam-player who operates in a fast-paced settingUnderstanding of how to prioritize and respond accordingly to changing business needsExcellent verbal & written communication and follow-up skillsProficiency in Microsoft Office Suite, Outlook, Advanced Excel, PowerPoint and KeynoteProfessional and friendly demeanorDemonstrated self-starter with the ability to organize and establish administrative procedures independently, draft correspondence and reports, and work under pressureAbility to handle confidential information and interact with high-level executivesOffice coverage requires extended work hours – must be available to work overtime",https://www.foxcareers.com/Search/JobDetail/R50021626/executive-assistant-fox-alternative-entertainment-fox-entertainment,"FOX Alternative Entertainment is looking for an Executive Assistant to join our team in Los Angeles, CA. Under regular supervision, the Executive Assistant is responsible for assisting the SVP with administrative functions and special projects. Duties include answering phones and maintaining daily schedules, filing, processing expense reports, scheduling meetings and appointments, updating information on producers, tracking all submissions and pitches, entering due dates for cuts, and maintaining production paperwork. The ideal candidate will have one year of experience working for a high-level executive in the TV or entertainment industry. The individual will be organized, be able to identify priorities, have a flexible mindset, be an effective communicator, and handle confidential information with discretion in a fast-paced environment."
29,Fox News,"
            Senior Manager, Marketing Operations (R50021608)
        ","Experience in CRM / direct marketing in a fast-paced consumer environment, ideally within a digital based subscription businessHands-on experience with the Braze platform specificallyProject management skills with the ability to manage multiple tasks involving internal and external partners. Project management certification a plus.Hands on experience with the following channels (at scale): email, push, in-app banners, browser notificationsProven history of implementing and improving Braze processes, including training new usersBasic understanding of SQL and database relationship managementExperience using HTML to build and personalize marketing communicationsExperience working with product, tech and data teams for database marketing, data / tech requirements gathering and driving integration with CRM technologiesSuperior verbal and written communication skills at all levels of an organization with the ability to present complex data, influence others and build relationshipsPositive attitude and ability to operate in a fast-paced environment with ambiguity",https://www.foxcareers.com/Search/JobDetail/R50021608/senior-manager-marketing-operations-fox-corporation,"We are looking for a Senior Manager – Marketing Operations with strong expertise working with the Braze customer engagement platform for business-to-consumer campaigns spanning Fox brands. This position will have lead responsibility for building out and executing campaigns, canvases, and automations for email, mobile push notification, browser notification, and content card campaigns/channels. It will also drive requirements for and oversee systems and data integrations that enable sophisticated lifecycle and communication campaigns. It interfaces primarily with Marketing partners accountable for campaign business results, and data platform and product teams. "
30,Fox News,"
            Associate Promotions Producer (R50021612)
        ","The Associate Producer will work with the Creative Team in writing, producing and editing promos for on-air, digital, and social media. The ideal candidate should be creative, highly organized with a strong interest in broadcast promotion & marketing and have a strong understanding of digital and social media marketing. Must be able to work in a fast-paced environment and meet deadlines. In addition, the Associate Producer will support the Director of Creative Services and Producers on various projects and must be a team player and have excellent communication skills. Responsibilities include: conceptualize, write, produce and edit news and entertainment on-air promos; create engaging social and digital content to share with our millions of followers; explore new and emerging social media platforms and identify growth opportunities; distribute assets for multi-media advertising buys; provide vacation relief for Log Coordinator and Producers; assist with production shoots, location scouts, music and video acquisitions and other projects as assigned. ",https://www.foxcareers.com/Search/JobDetail/R50021612/associate-promotions-producer-fox-tv-stations,"The Associate Producer will work with the Creative Team in writing, producing and editing promos for on-air, digital, and social media. The ideal candidate should be creative, highly organized with a strong interest in broadcast promotion & marketing and have a strong understanding of digital and social media marketing. Must be able to work in a fast-paced environment and meet deadlines. In addition, the Associate Producer will support the Director of Creative Services and Producers on various projects and must be a team player and have excellent communication skills. Responsibilities include: conceptualize, write, produce and edit news and entertainment on-air promos; create engaging social and digital content to share with our millions of followers; explore new and emerging social media platforms and identify growth opportunities; distribute assets for multi-media advertising buys; provide vacation relief for Log Coordinator and Producers; assist with production shoots, location scouts, music and video acquisitions and other projects as assigned. "
31,Fox News,"
            News Photographer (R50021613)
        ","FOX 35 is looking for a News Photographer & Editor. Orlando is the most exciting local news market in the US- second to none! That means our field crews are scheduled to work nights, overnights, weekends and holidays. Periodically, our photographers are asked to be on –call or work extended shifts to cover breaking news and severe weather, as well as exciting events like rocket launches from the Kennedy Space Center, NASCAR races at the Daytona International Speedway, and festivities at our world famous theme parks. Some of the duties include:",https://www.foxcareers.com/Search/JobDetail/R50021613/news-photographer-fox-tv-stations,"FOX 35 is looking for a News Photographer & Editor. Orlando is the most exciting local news market in the US- second to none! That means our field crews are scheduled to work nights, overnights, weekends and holidays. Periodically, our photographers are asked to be on –call or work extended shifts to cover breaking news and severe weather, as well as exciting events like rocket launches from the Kennedy Space Center, NASCAR races at the Daytona International Speedway, and festivities at our world famous theme parks. Some of the duties include:"
