,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
10,Collabera,Application Developer,"Must have:
Angular exp writing APIs
.NET
SQL
Angular is a MUST.
Required Technical Skills/Experience:
Proficiency in C#
Experience with .NET Core (.NET 5/6)
Proficiency in MS SQL Server
Experience with Angular
Experience with TypeScript
Strong troubleshooting skills
Minimum education/experience:
Bachelor's degree in a technical discipline such as Computer Science.
Plus 3 years relevant technology experience or equivalent combination of education & experience
Preferred education/experience:
Bachelor's in a technical discipline
7 years relevant technology experience
Prior experience in a higher education technology environment
Preferred technical skills/Experience:
Experience with Atlassian suite (Bitbucket, Jira, Confluence, Bamboo)
Experience with both front end design and back-end development
Experience with GitHub
Experience writing unit tests
Experience writing APIs
Experience with Bootstrap
Proficiency in HTML / JavaScript / CSS
Bachelor's in a technical discipline
7 years relevant technology experience",https://collabera.com/job-description/?post=330674,
11,Collabera,Business Analyst,"An excellent opportunity for Business Analysts to work with one of ""Fortune 100"" companies for location of Charlotte, NC, Dallas, TX ; New Tork City, NY; Jersey City, NJ
 Must Haves:
Resource can be a technical analyst but must have experience with AFS/LIQ Data Mapping to support conversions
Banking/Financial Experience
Will be writing design specifications and understand how to make changes happen (read further details below)
 Further Details:
Experience supporting Loan IQ to AFS conversions as a technical analyst required
 Desired skillsets include:
Knowledge of APIs used to facilitate automated conversions between loan systems
Ability to map data between LIQ vendor tables and AFS oracle tables
Experience designing technical solutions for conversion automation and reconciliations from business user stories and requirements
Agile scrum experience preferred
 To apply for this position and setup an interview with the client please click on apply and send in your resume along with your contact info. For any further queries please feel free to contact:
 Ameya Belsare
973-841-2078
ameya.belsare@collabera.com",https://collabera.com/job-description/?post=330673,
12,Collabera,Senior Software Engineer,"Job Title: Senior Software Engineer
Job Location: Moline, IL 61265 (Hybrid)
Job Duration: 7 Months
Pay Rate: $82.87/hr to $83.87/hr
Description:
Major Duties:
Develops, codes, configures and tests programs and systems.
Evaluates and implement enhancement design solutions to improve the cost, quality, and performance of software applications.
Analyzes assignments and determines software specifications that must be fulfilled to achieve objectives.
Executes necessary documentation, as directed, or needed.
Collaborates with other relevant stakeholders and team members to ensure that features meet business needs.
Follows industry-standard agile software design methodology for development and documentation.
Mentors junior software engineers on the team.
Technical Skills & Knowledge:
Excellence in verbal and written communication forms with emphasis on persuasive communication, tact and negotiation. (Performs more complex functions, understands principles, may teach others.)
Ability to analyze, translate, and define business requirements into technical solutions. (Performs more complex functions, understands principles, may teach others.)
Ability to apply engineering principles and concepts for designs. (Performs more complex functions, understands principles, may teach others.)
Ability to manage many competing priorities/requests in a fast-paced environment (Performs more complex functions, understands principles, may teach others.)
Education:
Degree in Engineering/Technology discipline or equivalent experience. (University Degree (4 years or equivalent))
Degree in an Information Technology discipline or equivalent experience. (University Degree (4 years or equivalent))
Relevant work experiences:
Product design, test, and/or analysis experience. (4 - 7 years)
Previous experience in programming/software development. (4 - 7 years)
Software development processes experience. (4 - 7 years)
Participating in Agile Development (4 - 7 years)
Experience working in an Agile Environment (4 - 7 years)
Must Haves Skills:
Functional and technical experience in the SD module
5+ years of experience in development using Fiori/UI5
5+ years of experience working with IDocs, Proxies, and Webservices
5+ years of experience in developing in Gateway, and OData technologies
2+ years of experience in SAP PI",https://collabera.com/job-description/?post=330672,
13,Collabera,Operations Specialists,"Title: Associate Operations Processor
Location: SIOUX FALLS, SD
Duration: 6+ months contract with higher extension possibility
     Other (09:00 PM - 07:00 AM)
  Specify
    Job Description:
Performs general clerical operations tasks that are routine in nature receiving. Receive, log, batch, and distributing work. File, photocopy, and answer phones. 
Prepare and distribute incoming and outgoing mail. Regularly receive direction from supervisor and escalate questions and issues to more experienced roles. 
Works under close supervision following established procedures.",https://collabera.com/job-description/?post=330671,
14,Collabera,Infrastructure Project Manager,"An Excellent Opportunity for an Infrastructure Project Manager to work with one of the Largest Banking Client in Richmond, VA location
 Must Haves:
Technical PM
Data migration project background
Red Hat experience
Strong Communication - lead deliverables, drive action, not a note taker
Enterprise experience
Self-Starter
 Plusses:
Banking experience will be prioritized in resumes
Terraform/Cloud
PMP certification 
Lead Experience
 To apply for this position and setup an interview with the client please click on apply and send in your resume along with your contact info. For any further queries please feel free to contact:
 Devanshi Patel
214-664-9029
devanshi.npatel@collabera.com",https://collabera.com/job-description/?post=327180,
15,Collabera,Python/SAS Developer,"Must have:
Python and/or SAS (unix and mainframe) skills required
Open to someone who is a sharp/fast learner who can learn.

Qualifications:
• 8+ years of relevant experience working in database, data warehouse, big data environments
• Experience with Big Data Tools and Technologies (Python, Sqoop, Hive, Impala, Spark, Snowflake)
• Experience with Python and/or SAS (unix and mainframe)
• Familiarity with Unix Shell Scripting is recommended
• Familiarity with DevOps processes for Git clients, continuous integration & continuous deployment tools
• Ability to interact with client projects in cross-functional teams
• Good team player interested in sharing knowledge and cross-training other team members and shows interest in learning new technologies and products
• Ability to create documentation of high quality. Ability to work in a structured environment and follow procedure, processes, and policies
Plusses:
• Strong knowledge and experience with SQL, Relational Databases and solutions using SQL Server is a plus
• Experience with data warehouse/ETL & integration tools such as SSIS and/or Talend is a plus
  ",https://collabera.com/job-description/?post=330598,
16,Collabera,Accountant (Onsite),"Position Details:
Client: Banking
Role: Tax Accountant
Project Location: Riverside, RI 02915 (Onsite)
Project Duration: 04 Months (Possibility of Extension)
Shift: Mon - Fri; 9AM to 5PM
Responsibilities:
Prepares balance sheets, profit and loss statements, and other financial reports. 
Responsibilities also include analyzing trends, costs, revenues, financial commitments, and obligations incurred to predict future revenues and expenses. 
Reports organization's finances to management, and offers suggestions about resource utilization, tax strategies, and assumptions underlying budget forecasts.
Required Skills:
Requires a bachelor's degree in accounting, and 2-6 years of experience in the field or in a related area. 
Familiar with a variety of the field's concepts, practices, and procedures. 
Relies on experience and judgment to plan and accomplish goals.
Strong Excel Skills",https://collabera.com/job-description/?post=329687,
17,Collabera,Site Supervisor,"Job Opportunity :: Site Visit Scheduler - TMHP - Austin TX
NOTE:: Medical/Insurance /Healthcare Beckground candidate can apply.
Roles and Responsibilities:
Conduct face- to- face scheduled visits within the assigned territory.
Manage scheduled visits within local territory by utilizing various equipment and tools.
Meet all contractual obligations while establishing and maintaining positive interpersonal relationships.
Develop interpersonal relationships with peers, workgroups, and leadership while working remotely.
Participate in team training and workgroups in addition to fulfilling individual territory responsibilities.
Perform any other related duties as assigned.
Required Skills:
Minimum of 1 year of experience working in a customer service or client management role
Reliable transportation
Intermediate computer skills
Observe professional standards of conduct, including attendance, professional behavior, and dress code.
Excellent verbal and written communication skills
Detail-oriented
Customer Service Experience
Ability to track projects for timely follow-up and completion
Preferred Skills:
Proficiency in MS Office suite: Word, Excel, Outlook
Verbal and written communication skills with the ability to interact professionally
Problem- solving abilities
Organizational skills
Analytical and research skills
Education/Certification:
High School diploma or equivalent",https://collabera.com/job-description/?post=330659,
18,Collabera,Test Engineer,"DayToDay Responsibilities:
Support work. Generally WFH but able to go in if needed to interface with the customer.  
2-4 times a month may act as the POC for the customer.  
Interfacing on bugs mostly, but depends on what the projects are.  
Part of a team, not managing. Hands-on testing, manual. Lots of bug fixes and enhancements.   
Must-Have:
SQL Experience 
5 years experience working as a tester in a software development environment. 
Nice To Have:
Experience working in a Healthcare environment 
Experience working as a government contractor
Automation experience",https://collabera.com/job-description/?post=330670,
19,Collabera,Project Manager," An excellent opportunity for Project Managers to work with one of ""Fortune 100"" Financial and Banking compnies for location of Charlotte, NC ; McLean, VA ; Dallas, TX ; New York City, NY ; Jersey City, NJ
 Required Skills :
5 or more years work experience in project management
Knowledge of issues/risk management and project change requests required
PMP certification or equivalent work experience as a Project Manager required
Expert knowledge of project processes, problem management tools and procedures
Expert knowledge of MS Project, Visio, MS Office Suite including SharePoint
Advanced knowledge of application impact on operational and business functions
Proficient financial acumen to interpret corporate financial analysis and financial statements
Proficient knowledge of strategic and financial analysis
Maintains composure under pressure and accurately assesses problem situations
Demonstrates and employs active listening skills
Communicates effectively, both verbally and written, at all levels
Assumes a high level of responsibility and provides direction in a Team-oriented environment, directing tasks to finish by scheduled completion date
Manages highly sensitive and confidential information
Works effectively in a fast paced, collaborative, Team based environment
 To apply for this position and setup an interview with the client please click on apply and send in your resume along with your contact info. For any further queries please feel free to contact:
 Ameya Belsare
973-841-2078
ameya.belsare@collabera.com",https://collabera.com/job-description/?post=330669,
20,Collabera,Document Scanning Representative (Onsite),"Position Details: 
Client - Banking
Role - Lockbox Specialist
Project Duration - 12+ months (Contract)
Project Location - Chicago, IL 60661 (Onsite)
Shifts: Thursday - Monday ; 7Am - 3:30pm (1st Shift)
Job Description:
Responsible for the day-to-day scanning and imaging of customer/client documents received via US mail, overnight mail and local courier.
Individual ensures that the documents are scanned/imaged appropriately, following department guidelines.
Position requires the operation of high speed machinery used to scan/image documents.
Required Skills:
User maintenance on machine, extracting documents from envelope, identifying exception transactions; cash handling, credit card payments and foreign items.
Responsible for performing Match and Compare, Health Logic Match and Compare and Special Health Logic Match and Compare as requested by client.
Must be able to lift/move boxes, trays, and racks of work up to 50 lbs",https://collabera.com/job-description/?post=330668,
21,Collabera,Customer Service Representative,"Title: Customer Service Representative
Location: Hillsboro, OR
Duration: 6+ months contract with higher extension possibility
Shifts: Monday through Friday

Job Description:
Support and capture all pertinent information from customers about their claims
Conduct research and provide updates on status of new and existing claims
Identify opportunities to improve customer experience after thorough research of complex account activity, and take appropriate actions to handle the claim
Perform routine customer support tasks by maintaining balance between exceptional customer service and solid investigative research while answering incoming calls in a call center environment
Receive direction from team lead and escalate questions and issues to more experienced roles
Interact with colleagues on basic day-to-day issues, and network with supporting functional areas to create a seamless experience for the customers",https://collabera.com/job-description/?post=330501,
22,Collabera,Equipment operator,"Title: Associate Equipment Processor
Location: Tukwila, WA
Duration: 3+ months contract with higher extension possibility
Shifts: Friday, Saturday, Sunday, Monday and Tuesday 6:30 AM - 2:30 PM
Thursday - Monday 6:30 AM to 2:30 PM
 Job Description:
 Support operation of electronic or mechanical equipment to ensure timely completion of workload. 
Identify ways to improve individual work processes within established procedures. 
Perform routine operational tasks such as capturing, sorting or distributing items or documents using machinery to meet requirements. 
Prepare and organize work for subsequent processing through machines. Perform routine maintenance and repairs. 
Receive direction from leaders and exercise independent judgment while developing the knowledge to understand function, policies, procedures and compliance requirements.
Collaborate and consult with peers, colleagues and managers to resolve issues and achieve goals. Interact with internal customers.",https://collabera.com/job-description/?post=330579,
23,Collabera,Risk Analyst,"Hello People!
First and foremost, I hope you and your loved ones are safe and doing okay during these difficult times.
We at Collabera, inform you that many of our clients are still hiring and wanted to reach out to explore potential job opportunities.
I am here to help share an amazing job opportunity and request you to look at the below job description which we have for one of my Top-notch Financial Services sectors for a position of an Operational Risk Analyst.
 Feel free to connect any time if you are interested:
Email: aditi.dhole@collabera.com
Mobile: (703) 289-0751 (preferred)
 Position Details: 
Industry: Banking Financial Industry 
Work Location:  Tampa, FL (Hybrid schedule)  
Job Title:  Operational Risk Analyst
Duration:  07 Months Contract (possible extension)  
 Responsibilities include:  
Participates in the application of operational risk policies, technology and tools, and governance processes to create lasting solutions for minimizing losses from failed internal processes, inadequate controls, and emerging risks.
Contributes to risk assessments and drives actions to address the root causes that persistently lead to operational risk losses by challenging both historical and proposed practices.
Providing governance and oversight may include (not limited to) technology operational risk, the risk for example.
Executes the Managers Control Assessment (MCA) program in a timely manner.
Plans, tests, and reports on Operational Risk findings
Tests and monitors key controls which have been identified for each product line and documents results.
Liaises with business and line control officers on any deficiencies or control gaps.
Ensures appropriate remedial actions are in a place where deficiencies are identified.
Documents, implements, and executes Corrective Action Plan (CAP) for management of control issues
Additional duties as assigned
Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding, its clients and assets, by driving compliance with applicable laws, rules, and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct, and business practices, and escalating, managing and reporting control issues with transparency. 
 Skills & Experience:  
2-5 years of previous experience
Excellent organizational and time management skills
Ability to multitask and adapt to change
Demonstrated interpersonal skills with the ability to work collaboratively and with people at all levels of the organization
Consistently demonstrates clear and concise written and verbal communication skills
Ability to both work collaboratively and independently; ability to navigate a complex organization
Proficient in MS Office applications (Excel, Word, PowerPoint, SharePoint)
Project management skills, MCA knowledge
Excellent problem-solving abilities
Strong analytical skills both quantitative and qualitative
Experience in an internal operational audit role or equivalent experience identifying and/or implementing Financial or Operational Controls is preferred 
 Education:
Bachelor’s/University degree or equivalent experience ",https://collabera.com/job-description/?post=330667,
24,Collabera,Network Engineer,"Job Tittle: Network Engineer
Location: Los Alamitos CA 
Pay range: $45/hour to $50/hour
 Summary:
Client is looking for a Network Engineer to join the Infrastructure team at Client's corporate headquarters. 
Client is a global technology powerhouse with a long history of innovative technology, award winning products and industry leading market performance.  
With a lineup that ranges from inkjet printers and digital printing systems to 3LCD projectors, smart glasses, sensing systems and industrial robots, the company is focused on driving innovations and exceeding customer expectations in inkjet, visual communications, wearables and robotics.
 Position Details
Under general supervision, supports the operations of the network infrastructure and evaluation of current network systems. Participates in the identification, development and implementation of industry standards and security best practices.
Designs, develops, analyzes, troubleshoots, and documents computer networks and infrastructure.
Facilitates network projects to support capacity growth, upgrades and new products/features, and integration.
Maintains in-depth up-to-date knowledge of standards, guidelines, industry trends, etc., for the Networking discipline, including LAN, WAN, Wireless, Data Center networking and interconnection.
Builds scopes of work as detailed in implementation plans assigned (system builds, test plans, documentation and training).
Drives improvements in network process, efficiency and standardization.
Contributes to the development and analyses of network designs and protocols including prototyping and assessment.
Evaluates current network systems. Recommends changes in maintenance and systems standards, and train support personnel on the conversion and implementation of the system.
Ensures compliance with change control processes and adherence to standards.
Participates in the diagnosis, isolation and resolution of network problems. Identifies and documents the root cause identifies potential issues in the production environment and recommends potential solutions.
Participates in on-call rotation.
 Required Skills and Experience:
Must have experience with Cisco networking.
Bachelor’s degree OR a minimum of 5 years of experience managing enterprise IT infrastructure/network environments.
The ability to build strong relationships with peers, other departments, and managers to best meet company goals and objectives.
Minimum 5 years of experience configuring, supporting, and troubleshooting routing protocols including BGP, OSPF, and EIGRP in a multisite, multivendor environment.
Minimum 5 years of experience configuring, supporting, and troubleshooting firewalls (examples: Cisco ASA, Palo Alto NGFW), IPsec, wireless, and QoS.
Desired: 3 years of experience with network security including 802.1X network access control, ZTNA, TrustSec, and Cisco ISE administration.
Desired: 3 years of experience with network monitoring and management tools including SolarWinds NPM, SolarWinds NCM, LiveAction, and Cisco Prime.
Desired: 1 year of experience with SDN products including Cisco SD-Access, Cisco ACI, and SD-WAN solutions.
 Desired certifications:
CCNA (Cisco Certified Network Associate)
CCNP Enterprise (Cisco Certified Network Professional)
PCNSA (Palo Alto Networks Certified Network Security Administrator)
PCNSE (Palo Alto Networks Certified Network Security Engineer)",https://collabera.com/job-description/?post=330666,
25,Collabera,Customer Service Representative,"Title: Customer Service Representative
Location: Des Moines, IA and West Des Moines, IA
Duration: 3+ months contract with higher extension possibility
  Job Description:
Support customers with inquiries on financial products and services. 
Identify ways to improve customer experience within established procedures. 
Perform routine customer support tasks by responding to and resolving customer inquiries and complaints. 
Receive direction from customer service supervisor. 
Escalate questions and issues to more experienced representatives. 
Interact with immediate customer service team as well as internal and external customers on incoming questions and concerns.
 ",https://collabera.com/job-description/?post=330665,
26,Collabera,Office Associate,"Position Details:                                               
Industry                          Publishing & Information Services                                          
Job Title                         Office Services Associate I
Work Location               St. Cloud, MN 
Duration                         6 Months                                            
   Job Description:     
Operate various equipment to fulfill orders of printed products.
Any prior experience in the printing industry would be valuable but will train the right candidate.
Under direct supervision, performs one or more of the following office services activities: sorts, distributes, collects mail, operates various office equipment including postage meter, photocopy machines, fax.
This is an entry-level position. 
Typically requires High School diploma or equivalent with little or no experience.
Job Qualifications:
Education: High School Diploma or equivalent certification.  College Degree with an emphasis in Graphic Arts a plus.
Experience:
Prefer 2 plus years in the field of Digital Production/Copy Center relevant work experience.
Must have the ability to troubleshoot equipment as needed
Customer service experience. Strong organizational and time management skills.  
Must be able to work independently with a minimum amount of oversight while still being an integral part of a team.  
Effective analytical and problem-solving skills.
Able to follow detailed instructions and processes.  
Ability to work in a fast-paced, changing environment with critical deadlines.
Knowledge and ability to work in MAC, Windows based environments, along with MS Office / Teams / Word / Excel, and ability to learn new applications quickly and effectively.
Able to analyze and convert electronic files: Competent knowledge of pre-production tools including Illustrator, Photoshop, and InDesign to analyze and accurately process internal, and customer supplied files for production on digital printing equipment while maximizing production efficiencies a plus.
Schedules and performs regular maintenance of printers and associated equipment; and maintains inventory of paper rolls and supplies.
Overtime is not mandatory but may be required to meet our customers SLA’s and expectations.",https://collabera.com/job-description/?post=330664,
27,Collabera,Project Manager,"We are seeking a Loan Transformation Project Manager oriented professional who is looking to start a professional journey as a Client Partner with one of the largest Multinational Investment Bank And Financial Services Corporation headquartered in NYC, NY.
Position Details:
Industry: Multinational Investment Bank And Financial Services Corporation
Work Location: (New York City, NY) (Hybrid Operations)
Job Title: Loan Transformation Project Manager
Duration: 06 months (Possibility of Extension/FTE)
Key Responsibilities:
Leads planning and coordination of day-to-day Program and project workstream(s) activities
Coordination of stakeholders to develop functional strategy, project activities and identify dependencies
Directs the identification and escalation of risks and issues impacting workstream delivery and ensures mitigation strategies are developed and executed that address key risks and issues.
Works with program lead to ensure project prioritization and plan is in line with objectives and business needs
Leads meetings including governance, workshops and working groups
Drives adherence to program processes, procedures, methods, and standards for program delivery
Directs communication of program status, issue, and risk disposition to all stakeholders and governance forums
Manages multiple cross functional teams to achieve project goals
Prepare material for Senior committee meetings and Regulatory bodies
Applies comprehensive understanding of concepts and procedures within own area and basic knowledge of other areas to resolve cross functional issues.
Ensures creation and signoff of program plan and charter, benefits management plan, stakeholder management plan, acceptance plan, and central program issue log.
Collaborate with challenge functions in Risk, Compliance and Internal Audit. Ensure transformation outcomes adhere to enterprise control policies, standards, and procedures
Appropriately assess risk when business decisions are made, demonstrating consideration for the firm's reputation and safeguarding its clients, and assets, by driving compliance with applicable laws, rules, and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing, and reporting control issues with transparency.
Qualifications and Competencies:
6+ years’ experience in project management and business analysis
Bachelor’s degree required; Master’s degree preferred
Experience working in a fast paced financial services firms
Experience with creating executive presentations and working with large sets of excel data
PMP or equivalent certification is preferred
Wholesale Lending Experience preferred
Proven record of delivery in process and organizational change
Should demonstrate a commitment to quality and attention to detail
Ability to drive change and effectively manage projects and stakeholders
Strong organizational leadership and influencing skills
Proactive, 'no surprises', approach in communicating issues/requests
Capable of prioritizing and multi-tasking in a dynamic environment
Excellent oral and written communications skills; Must be articulate and persuasive.",https://collabera.com/job-description/?post=330053,
