,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
10,IBM,Technology Sales Representative - Power Sales," Proven track record of success in technology sales, with an emphasis on new client acquisition. Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. . Proven track record of success in technology sales, with an emphasis on new client acquisition. Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. ",https://careers.ibm.com/job/17782201/technology-sales-representative-power-sales-remote/?codes=WEB_SEARCH_NA," Managing a dedicated client set and defining, confirming, and communicating the differentiated value of IBM’s technology at both the technical and business level. Using your solution-selling expertise you’ll be identifying and engaging decision makers and influencers, qualifying business opportunities, and responding to clients’ needs to create strategic, long-term partnerships. Managing the entire sales process, from RFI / RFP response preparation, and ensuring delivery against KPIs, with a strong emphasis on new business sales, while expanding existing accounts. Collaborating with the broader IBM sales ecosystem, from Marketing to Sales and technical colleagues, to IBM Business Partners, to build sales campaigns and incremental pipeline. "
11,IBM,Technology Sales Specialist - TLS - Midwest," Proficient in Microsoft Office applications (PowerPoint, Word, Excel) Experienced in selling Maintenance/Technical Support solutions TPM (Third Party Maintenance) background preferred Knowledge of Financial, Communications, and Industry Sectors Demonstrated Leadership in cold calling and winning new clients Successful track record of calling on C-suite and developing compelling value propositions Strong written and verbal communications Demonstrated ability to analyze complex/new situations, anticipate potential problems, assess opportunities, impacts, and risks in the development and implementation of solutions. Strong negotiation skills Strong Business Development/Hunting Skills Demonstrated Deal Progression Management . Proficient in Microsoft Office applications (PowerPoint, Word, Excel) Experienced in selling Maintenance/Technical Support solutions TPM (Third Party Maintenance) background preferred Knowledge of Financial, Communications, and Industry Sectors Demonstrated Leadership in cold calling and winning new clients Successful track record of calling on C-suite and developing compelling value propositions Strong written and verbal communications Demonstrated ability to analyze complex/new situations, anticipate potential problems, assess opportunities, impacts, and risks in the development and implementation of solutions. Strong negotiation skills Strong Business Development/Hunting Skills Demonstrated Deal Progression Management ",https://careers.ibm.com/job/17863463/technology-sales-specialist-tls-midwest-remote/?codes=WEB_SEARCH_NA," Professional knowledge of function, business unit or country operations. Understand organizational resources, priorities, needs and policies. Must understand the MVS offerings, along with a proven ability to hunt net new business and a strong deal close ratio to pipeline. Technical understanding of the MVS OEM equipment especially EOL, EOSL equipment is a must. "
12,IBM,Technology Sales Specialist- Automation -Northeast," Proven track record of success in technology sales, with emphasis on new client acquisition. Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. . Proven track record of success in technology sales, with emphasis on new client acquisition. Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. ",https://careers.ibm.com/job/17786330/technology-sales-specialist-automation-northeast-remote/?codes=WEB_SEARCH_NA," Managing a dedicated client set and defining, confirming, and communicating the differentiated value of IBM’s technology at both the technical and business level. Using your solution-selling expertise you’ll be identifying and engaging decision makers and influencers, qualifying business opportunities, and responding to clients’ needs to create strategic, long-term partnerships. Managing the entire sales process, from RFI / RFP response preparation, and ensuring delivery against KPIs, with a strong emphasis on new business sales, while expanding existing accounts. Collaborating with the broader IBM sales ecosystem, from Marketing to Sales and technical colleagues, to IBM Business Partners, to build sales campaigns and incremental pipeline. "
13,IBM,Technology Sales Specialist - Storage - Midwest," Expertise in building and going to market with technology partner sales offerings that drive strong, two-way, revenue generating collaborations. A proven, successful history of co-selling with partners in front of their clients. Demonstrable success of communication and personal relationship development at all levels across colleagues, partners and clients. A track record of consistently achieving targets with and through others – demonstrating high performance, whilst challenging self and others to consistently deliver results. . Expertise in building and going to market with technology partner sales offerings that drive strong, two-way, revenue generating collaborations. A proven, successful history of co-selling with partners in front of their clients. Demonstrable success of communication and personal relationship development at all levels across colleagues, partners and clients. A track record of consistently achieving targets with and through others – demonstrating high performance, whilst challenging self and others to consistently deliver results. ",https://careers.ibm.com/job/17786331/technology-sales-specialist-storage-midwest-remote/?codes=WEB_SEARCH_NA," Engaging IBM local country /market sales teams, Digital Sales teams, Marketing, and technical teams to accelerate your partners’ success. Leveraging Ecosystem programs, co-marketing, and sales tooling to drive joint demand generation, prospecting, or solution co-creation. Increasing sales velocity with improved partner lead-passing discipline, as well as identifying and closing partner skills gaps, capability and capacity. Negotiating to successfully obtain commitment to solutions, while maintaining integrity and relationships with internal teams, external partners and clients. "
14,IBM,Technology Sales Representative - Data & AI," Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. . Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. ",https://careers.ibm.com/job/17785847/technology-sales-representative-data-ai-remote/?codes=WEB_SEARCH_NA," Using your solution-selling expertise you’ll be identifying and engaging decision makers and influencers, qualifying business opportunities, and responding to clients’ needs to create strategic, long-term partnerships. Managing the entire sales process, from RFI / RFP response preparation, and ensuring delivery against KPIs, with a strong emphasis on new business sales, while expanding existing accounts. Collaborating with the broader IBM sales ecosystem, from Marketing to Sales and technical colleagues, to IBM Business Partners, to build sales campaigns and incremental pipeline. "
15,IBM,EMEA," Proven track record of success in technology sales, with emphasis on new client acquisition. Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. . Proven track record of success in technology sales, with emphasis on new client acquisition. Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. ",https://careers.ibm.com/job/17786336/technology-sales-specialist-automation-midwest-remote/?codes=WEB_SEARCH_NA," Managing a dedicated client set and defining, confirming, and communicating the differentiated value of IBM’s technology at both the technical and business level. Using your solution-selling expertise you’ll be identifying and engaging decision makers and influencers, qualifying business opportunities, and responding to clients’ needs to create strategic, long-term partnerships. Managing the entire sales process, from RFI / RFP response preparation, and ensuring delivery against KPIs, with a strong emphasis on new business sales, while expanding existing accounts. Collaborating with the broader IBM sales ecosystem, from Marketing to Sales and technical colleagues, to IBM Business Partners, to build sales campaigns and incremental pipeline. "
16,IBM,Greater China Group," Proven track record of success in technology sales, with emphasis on new client acquisition. Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. . Proven track record of success in technology sales, with emphasis on new client acquisition. Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. ",https://careers.ibm.com/job/17786329/technology-sales-specialist-automation-midwest-remote/?codes=WEB_SEARCH_NA," Managing a dedicated client set and defining, confirming, and communicating the differentiated value of IBM’s technology at both the technical and business level. Using your solution-selling expertise you’ll be identifying and engaging decision makers and influencers, qualifying business opportunities, and responding to clients’ needs to create strategic, long-term partnerships. Managing the entire sales process, from RFI / RFP response preparation, and ensuring delivery against KPIs, with a strong emphasis on new business sales, while expanding existing accounts. Collaborating with the broader IBM sales ecosystem, from Marketing to Sales and technical colleagues, to IBM Business Partners, to build sales campaigns and incremental pipeline. "
17,IBM,Latin America," Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential . Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential ",https://careers.ibm.com/job/17785846/technology-sales-specialist-aiops-integration-remote/?codes=WEB_SEARCH_NA," Using your solution-selling expertise you’ll be identifying and engaging decision makers and influencers, qualifying business opportunities, and responding to clients’ needs to create strategic, long-term partnerships. Managing the entire sales process, from RFI / RFP response preparation, and ensuring delivery against KPIs, with a strong emphasis on new business sales, while expanding existing accounts. Collaborating with the broader IBM sales ecosystem, from Marketing to Sales and technical colleagues, to IBM Business Partners, to build sales campaigns and incremental pipeline. "
18,IBM,Asia Pacific," Proficient in Microsoft Office applications (PowerPoint, Word, Excel) Experienced in selling Maintenance/Technical Support solutions TPM (Third Party Maintenance) background preferred Knowledge of Financial, Communications, and Industry Sectors Demonstrated Leadership in cold calling and winning new clients Successful track record of calling on C-suite and developing compelling value propositions Strong written and verbal communications Demonstrated ability to analyze complex/new situations, anticipate potential problems, assess opportunities, impacts, and risks in the development and implementation of solutions. Strong negotiation skills Strong Business Development/Hunting Skills Demonstrated Deal Progression Management . Proficient in Microsoft Office applications (PowerPoint, Word, Excel) Experienced in selling Maintenance/Technical Support solutions TPM (Third Party Maintenance) background preferred Knowledge of Financial, Communications, and Industry Sectors Demonstrated Leadership in cold calling and winning new clients Successful track record of calling on C-suite and developing compelling value propositions Strong written and verbal communications Demonstrated ability to analyze complex/new situations, anticipate potential problems, assess opportunities, impacts, and risks in the development and implementation of solutions. Strong negotiation skills Strong Business Development/Hunting Skills Demonstrated Deal Progression Management ",https://careers.ibm.com/job/17863462/technology-sales-specialist-tls-west-remote/?codes=WEB_SEARCH_NA," Professional knowledge of function, business unit or country operations. Understand organizational resources, priorities, needs and policies. Must understand the MVS offerings, along with a proven ability to hunt net new business and a strong deal close ratio to pipeline. Technical understanding of the MVS OEM equipment especially EOL, EOSL equipment is a must. "
19,IBM,India," Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. . Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. ",https://careers.ibm.com/job/17785848/technology-sales-representative-data-ai-remote/?codes=WEB_SEARCH_NA," Using your solution-selling expertise you’ll be identifying and engaging decision makers and influencers, qualifying business opportunities, and responding to clients’ needs to create strategic, long-term partnerships. Managing the entire sales process, from RFI / RFP response preparation, and ensuring delivery against KPIs, with a strong emphasis on new business sales, while expanding existing accounts. Collaborating with the broader IBM sales ecosystem, from Marketing to Sales and technical colleagues, to IBM Business Partners, to build sales campaigns and incremental pipeline. "
20,IBM,North America," Proven track record of success in technology sales, with emphasis on new client acquisition. Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. . Proven track record of success in technology sales, with emphasis on new client acquisition. Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. ",https://careers.ibm.com/job/17786332/technology-sales-specialist-storage-midwest-remote/?codes=WEB_SEARCH_NA," Managing a dedicated client set and defining, confirming, and communicating the differentiated value of IBM’s technology at both the technical and business level. Using your solution-selling expertise you’ll be identifying and engaging decision makers and influencers, qualifying business opportunities, and responding to clients’ needs to create strategic, long-term partnerships. Managing the entire sales process, from RFI / RFP response preparation, and ensuring delivery against KPIs, with a strong emphasis on new business sales, while expanding existing accounts. Collaborating with the broader IBM sales ecosystem, from Marketing to Sales and technical colleagues, to IBM Business Partners, to build sales campaigns and incremental pipeline. "
21,IBM,Technology Sales Specialist- Automation - Midwest," Proven track record of success in technology sales, with emphasis on new client acquisition. Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. . Proven track record of success in technology sales, with emphasis on new client acquisition. Demonstrable application of business and commercial acumen, communicated at all levels, to show the operational impact and financial value of technological solutions. Excellent communication and presentation skills that are equally engaging, compelling and influential. ",https://careers.ibm.com/job/17786333/technology-sales-specialist-automation-midwest-remote/?codes=WEB_SEARCH_NA," Managing a dedicated client set and defining, confirming, and communicating the differentiated value of IBM’s technology at both the technical and business level. Using your solution-selling expertise you’ll be identifying and engaging decision makers and influencers, qualifying business opportunities, and responding to clients’ needs to create strategic, long-term partnerships. Managing the entire sales process, from RFI / RFP response preparation, and ensuring delivery against KPIs, with a strong emphasis on new business sales, while expanding existing accounts. Collaborating with the broader IBM sales ecosystem, from Marketing to Sales and technical colleagues, to IBM Business Partners, to build sales campaigns and incremental pipeline. "
22,IBM,Technology Sales Specialist- Automation - Midwest," Experience of successfully working collaboratively to translate business goals into technical solutions and advising teams on optimal technology strategies to achieve business results. Exceptional interpersonal and communication skills, and a proven record of influencing consensus across diverse groups of senior stakeholders within enterprises. . Experience of successfully working collaboratively to translate business goals into technical solutions and advising teams on optimal technology strategies to achieve business results. Exceptional interpersonal and communication skills, and a proven record of influencing consensus across diverse groups of senior stakeholders within enterprises. ",https://careers.ibm.com/job/17861728/technology-sales-engineer-data-ai-remote/?codes=WEB_SEARCH_NA," Developing strategies for clients in the design and technical build-out of the infrastructure, applications and management of Data and AI. Defining and detailing feasible IBM Data & AI solutions that complement and enhance clients’ existing tech stacks. Delivering proof of concepts and simplifying difficult, technical topics into understandable client education. Consultatively building credibility and trust at all levels, internally and externally, to close highly complex Cloud technology deals. "
23,IBM,Technology Sales Specialist - AIOps - Integration," Proficient in Microsoft Office applications (PowerPoint, Word, Excel) Experienced in selling Maintenance/Technical Support solutions TPM (Third Party Maintenance) background preferred Knowledge of Financial, Communications, and Industry Sectors Demonstrated Leadership in cold calling and winning new clients Successful track record of calling on C-suite and developing compelling value propositions Strong written and verbal communications Demonstrated ability to analyze complex/new situations, anticipate potential problems, assess opportunities, impacts, and risks in the development and implementation of solutions. Strong negotiation skills Strong Business Development/Hunting Skills Demonstrated Deal Progression Management . Proficient in Microsoft Office applications (PowerPoint, Word, Excel) Experienced in selling Maintenance/Technical Support solutions TPM (Third Party Maintenance) background preferred Knowledge of Financial, Communications, and Industry Sectors Demonstrated Leadership in cold calling and winning new clients Successful track record of calling on C-suite and developing compelling value propositions Strong written and verbal communications Demonstrated ability to analyze complex/new situations, anticipate potential problems, assess opportunities, impacts, and risks in the development and implementation of solutions. Strong negotiation skills Strong Business Development/Hunting Skills Demonstrated Deal Progression Management ",https://careers.ibm.com/job/17726479/technology-sales-representative-tls-west-remote/?codes=WEB_SEARCH_NA," Professional knowledge of function, business unit or country operations. Understand organizational resources, priorities, needs and policies. Must understand the MVS offerings, along with a proven ability to hunt net new business and a strong deal close ratio to pipeline. Technical understanding of the MVS OEM equipment especially EOL, EOSL equipment is a must. "
