,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
10,TI,Test Engineer: Test Technology," Technical knowledge of XML, EDI, and protocol standards are advantages Unix/Linux, shell scripting Java/Groovy programming skills XML/JSON programming skills API development using REST & SOAP Experience with API test tools (i.e Postman, SoapUI, Insomnia) SQL and Oracle, PL/SQL a plus DevOps and Agile based development model a plus ",https://careers.ti.com/job/17628871/developer-in-ecommerce-it-europe-m-f-d-freising-de/," Work with internal teams and external customers & suppliers to implement a variety of integration technologies and data formats Work with multi-application and customers & suppliers environment to support various connection methods such as AS2, FTP, SFTP, FTPs, VAN Create and maintain configurations for various transactions Coordinate with customers during setup testing and implementation phases of EDI deployment Gain an in-depth understanding of business application systems and data relationships Collaborate with customers to develop requirements and create level of effort estimates Develop solutions following appropriate security measures and best practice methodologies Partner with internal businesses to develop entitlement around solutions (training, work sessions, end user experience, project management) "
11,TI,Test Engineering Intern: Test Technology," Experience with lab equipment such as oscilloscopes, along with soldering and debugging skills Programming skills in C/C++ (LabView recommended) Demonstrated strong analytical and problem solving skills Excellent communication and presentation skills Ability to work in teams and collaborate effectively with people in different functions Strong time management skills that enable on-time project delivery Ability to build lasting, influential relationships, both inside and outside the organization Ability to work effectively in a fast-paced and ever-changing environment Ability to take initiative and drive for results Ability to influence decisions through a sense of urgency and competitive drive ",https://careers.ti.com/job/17858576/applications-engineering-intern-embedded-processor-shanghai-cn/," Working with design, marketing, sales, and product definition teams to successfully launch new products into the market Promoting TI products and providing appropriate technical solutions to customers to solve their design challenges Providing technical support to customers by reviewing designs, debugging problems, and answering questions Supporting the customer’s technical seminars and distributor training sessions "
12,TI,Applications Engineer Intern," Experience with lab equipment such as oscilloscopes, along with soldering and debugging skills Programming skills in C/C++ (LabView recommended) Demonstrated strong analytical and problem solving skills Excellent communication and presentation skills Ability to work in teams and collaborate effectively with people in different functions Strong time management skills that enable on-time project delivery Ability to build lasting, influential relationships, both inside and outside the organization Ability to work effectively in a fast-paced and ever-changing environment Ability to take initiative and drive for results Ability to influence decisions through a sense of urgency and competitive drive ",https://careers.ti.com/job/17858576/applications-engineering-intern-embedded-processor-shanghai-cn/," Working with design, marketing, sales, and product definition teams to successfully launch new products into the market Promoting TI products and providing appropriate technical solutions to customers to solve their design challenges Providing technical support to customers by reviewing designs, debugging problems, and answering questions Supporting the customer’s technical seminars and distributor training sessions "
13,TI,Test Engineering Intern," Experience with lab equipment such as oscilloscopes, along with soldering and debugging skills Programming skills in C/C++ (LabView recommended) Demonstrated strong analytical and problem solving skills Excellent communication and presentation skills Ability to work in teams and collaborate effectively with people in different functions Strong time management skills that enable on-time project delivery Ability to build lasting, influential relationships, both inside and outside the organization Ability to work effectively in a fast-paced and ever-changing environment Ability to take initiative and drive for results Ability to influence decisions through a sense of urgency and competitive drive ",https://careers.ti.com/job/17858576/applications-engineering-intern-embedded-processor-shanghai-cn/," Working with design, marketing, sales, and product definition teams to successfully launch new products into the market Promoting TI products and providing appropriate technical solutions to customers to solve their design challenges Providing technical support to customers by reviewing designs, debugging problems, and answering questions Supporting the customer’s technical seminars and distributor training sessions "
14,TI,Product/Test Engineering Intern m/f/d," Strong verbal and written communication skills Demonstrated strong analytical and problem solving skills Ability to quickly troubleshoot and resolve complex problem situations and design/develop/test solutions and enhancements to keep databases available Ability to work in teams and collaborate effectively with people in different functions Ability to effectively communicate to all layers of the organization Ability to take the initiative and drive for results Strong time management skills that enable on-time project delivery Ability to work effectively in an interrupt-driven, fast-paced and rapidly changing environment Demonstrated ability to build strong, influential relationships Possess strong critical thinking and problem-solving skills Strong Oracle skills and experience. Good Microsoft SQL Server skills . Solid experience with SQL and database support tools. Programing language skills a plus Strong Storage and OS (Unix, Windows, Filer) knowledge and skills Previous Semi-conductor Manufacturing experience a plus ",https://careers.ti.com/job/15947210/database-administrator-lehi-ut/," Installing, configuring, maintaining, tuning, and supporting Oracle and MS SQL databases and subsystems Coding enhancements and utilities 3rd party products software packages used to support the database environment Performing databases maintenance tasks, such as backups, recoveries, reorganizations, failovers, and monitoring for space and performance tuning Providing support to application teams as needed to keep databases online Providing on-call support, as needed Participating in and/or managing database software related projects Preparing product roadmaps for future development/enhancements to these products "
15,TI,Safety Software Engineer," Strong verbal and written communication skills Demonstrated strong analytical and problem solving skills Ability to quickly troubleshoot and resolve complex problem situations and design/develop/test solutions and enhancements to keep databases available Ability to work in teams and collaborate effectively with people in different functions Ability to effectively communicate to all layers of the organization Ability to take the initiative and drive for results Strong time management skills that enable on-time project delivery Ability to work effectively in an interrupt-driven, fast-paced and rapidly changing environment Demonstrated ability to build strong, influential relationships Possess strong critical thinking and problem-solving skills Strong Oracle skills and experience. Good Microsoft SQL Server skills . Solid experience with SQL and database support tools. Programing language skills a plus Strong Storage and OS (Unix, Windows, Filer) knowledge and skills Previous Semi-conductor Manufacturing experience a plus ",https://careers.ti.com/job/15947210/database-administrator-lehi-ut/," Installing, configuring, maintaining, tuning, and supporting Oracle and MS SQL databases and subsystems Coding enhancements and utilities 3rd party products software packages used to support the database environment Performing databases maintenance tasks, such as backups, recoveries, reorganizations, failovers, and monitoring for space and performance tuning Providing support to application teams as needed to keep databases online Providing on-call support, as needed Participating in and/or managing database software related projects Preparing product roadmaps for future development/enhancements to these products "
16,TI,Software Rotation Program - Radio Software," Strong verbal and written communication skills Demonstrated strong analytical and problem solving skills Ability to quickly troubleshoot and resolve complex problem situations and design/develop/test solutions and enhancements to keep databases available Ability to work in teams and collaborate effectively with people in different functions Ability to effectively communicate to all layers of the organization Ability to take the initiative and drive for results Strong time management skills that enable on-time project delivery Ability to work effectively in an interrupt-driven, fast-paced and rapidly changing environment Demonstrated ability to build strong, influential relationships Possess strong critical thinking and problem-solving skills Strong Oracle skills and experience. Good Microsoft SQL Server skills . Solid experience with SQL and database support tools. Programing language skills a plus Strong Storage and OS (Unix, Windows, Filer) knowledge and skills Previous Semi-conductor Manufacturing experience a plus ",https://careers.ti.com/job/15947210/database-administrator-lehi-ut/," Installing, configuring, maintaining, tuning, and supporting Oracle and MS SQL databases and subsystems Coding enhancements and utilities 3rd party products software packages used to support the database environment Performing databases maintenance tasks, such as backups, recoveries, reorganizations, failovers, and monitoring for space and performance tuning Providing support to application teams as needed to keep databases online Providing on-call support, as needed Participating in and/or managing database software related projects Preparing product roadmaps for future development/enhancements to these products "
17,TI,Algo Software Engineer," Strong verbal and written communication skills Demonstrated strong analytical and problem solving skills Ability to work in teams and collaborate effectively with people in different functions Ability to take the initiative and drive for results Strong time management skills that enable on-time project delivery Ability to work effectively in a fast-paced and rapidly changing environment Demonstrated ability to build strong, influential relationships Coursework providing knowledge and background in semiconductor processing, process control methodology and/or device failure analysis. ",https://careers.ti.com/job/17841066/quality-engineering-intern-shenzhen-cn/," Fab Quality Assurance Engineer – conduct frequent analysis of fab process control data, review, release and assist in the troubleshooting of fab processes; participate and assist in managing local audit programs; verify conformance of manufactured IC devices and process materials to relevant TI and customer specifications. Failure Analysis Engineer – perform failure analysis on products to determine the root cause of failure; work in cross-functional teams to resolve analysis issues; provide progress reports of analysis as well as a final written report of analysis and findings; and meet cycle time and success rate metrics established for customer satisfaction and quality team success. Customer Quality Engineer – manage customer returns and use TI tools to provide frequent status updates to affected customers; work effectively with test, design, product and planning engineers, regional quality engineers, regional planners, regional technical sales representatives and marketing representatives to solve customer challenges and provide answers. "
18,TI,2023校招-IT软件自动化," Strong verbal and written communication skills Demonstrated strong analytical and problem solving skills Ability to work in teams and collaborate effectively with people in different functions Ability to take the initiative and drive for results Strong time management skills that enable on-time project delivery Ability to work effectively in a fast-paced and rapidly changing environment Demonstrated ability to build strong, influential relationships Coursework providing knowledge and background in semiconductor processing, process control methodology and/or device failure analysis. ",https://careers.ti.com/job/17841066/quality-engineering-intern-shenzhen-cn/," Fab Quality Assurance Engineer – conduct frequent analysis of fab process control data, review, release and assist in the troubleshooting of fab processes; participate and assist in managing local audit programs; verify conformance of manufactured IC devices and process materials to relevant TI and customer specifications. Failure Analysis Engineer – perform failure analysis on products to determine the root cause of failure; work in cross-functional teams to resolve analysis issues; provide progress reports of analysis as well as a final written report of analysis and findings; and meet cycle time and success rate metrics established for customer satisfaction and quality team success. Customer Quality Engineer – manage customer returns and use TI tools to provide frequent status updates to affected customers; work effectively with test, design, product and planning engineers, regional quality engineers, regional planners, regional technical sales representatives and marketing representatives to solve customer challenges and provide answers. "
19,TI,VLSI Design Engineer Intern," Strong verbal and written communication skills Demonstrated strong analytical and problem solving skills Ability to work in teams and collaborate effectively with people in different functions Ability to take the initiative and drive for results Strong time management skills that enable on-time project delivery Ability to work effectively in a fast-paced and rapidly changing environment Demonstrated ability to build strong, influential relationships Coursework providing knowledge and background in semiconductor processing, process control methodology and/or device failure analysis. ",https://careers.ti.com/job/17841066/quality-engineering-intern-shenzhen-cn/," Fab Quality Assurance Engineer – conduct frequent analysis of fab process control data, review, release and assist in the troubleshooting of fab processes; participate and assist in managing local audit programs; verify conformance of manufactured IC devices and process materials to relevant TI and customer specifications. Failure Analysis Engineer – perform failure analysis on products to determine the root cause of failure; work in cross-functional teams to resolve analysis issues; provide progress reports of analysis as well as a final written report of analysis and findings; and meet cycle time and success rate metrics established for customer satisfaction and quality team success. Customer Quality Engineer – manage customer returns and use TI tools to provide frequent status updates to affected customers; work effectively with test, design, product and planning engineers, regional quality engineers, regional planners, regional technical sales representatives and marketing representatives to solve customer challenges and provide answers. "
20,TI,VLSI Verification Engineer Intern," Strong verbal and written communication skills Demonstrated strong analytical and problem solving skills Ability to work in teams and collaborate effectively with people in different functions Ability to take the initiative and drive for results Strong time management skills that enable on-time project delivery Ability to work effectively in a fast-paced and rapidly changing environment Demonstrated ability to build strong, influential relationships Coursework providing knowledge and background in semiconductor processing, process control methodology and/or device failure analysis. ",https://careers.ti.com/job/17834082/quality-engineering-intern-shanghai-cn/," Fab Quality Assurance Engineer – conduct frequent analysis of fab process control data, review, release and assist in the troubleshooting of fab processes; participate and assist in managing local audit programs; verify conformance of manufactured IC devices and process materials to relevant TI and customer specifications. Failure Analysis Engineer – perform failure analysis on products to determine the root cause of failure; work in cross-functional teams to resolve analysis issues; provide progress reports of analysis as well as a final written report of analysis and findings; and meet cycle time and success rate metrics established for customer satisfaction and quality team success. Customer Quality Engineer – manage customer returns and use TI tools to provide frequent status updates to affected customers; work effectively with test, design, product and planning engineers, regional quality engineers, regional planners, regional technical sales representatives and marketing representatives to solve customer challenges and provide answers. "
21,TI,BLE System Test Intern," Strong verbal and written communication skills Demonstrated strong analytical and problem solving skills Ability to work in teams and collaborate effectively with people in different functions Ability to take the initiative and drive for results Strong time management skills that enable on-time project delivery Ability to work effectively in a fast-paced and rapidly changing environment Demonstrated ability to build strong, influential relationships Coursework providing knowledge and background in semiconductor processing, process control methodology and/or device failure analysis. ",https://careers.ti.com/job/17834082/quality-engineering-intern-shanghai-cn/," Fab Quality Assurance Engineer – conduct frequent analysis of fab process control data, review, release and assist in the troubleshooting of fab processes; participate and assist in managing local audit programs; verify conformance of manufactured IC devices and process materials to relevant TI and customer specifications. Failure Analysis Engineer – perform failure analysis on products to determine the root cause of failure; work in cross-functional teams to resolve analysis issues; provide progress reports of analysis as well as a final written report of analysis and findings; and meet cycle time and success rate metrics established for customer satisfaction and quality team success. Customer Quality Engineer – manage customer returns and use TI tools to provide frequent status updates to affected customers; work effectively with test, design, product and planning engineers, regional quality engineers, regional planners, regional technical sales representatives and marketing representatives to solve customer challenges and provide answers. "
22,TI,WiFi System Test Intern," Strong verbal and written communication skills Demonstrated strong analytical and problem solving skills Ability to work in teams and collaborate effectively with people in different functions Ability to take the initiative and drive for results Strong time management skills that enable on-time project delivery Ability to work effectively in a fast-paced and rapidly changing environment Demonstrated ability to build strong, influential relationships Coursework providing knowledge and background in semiconductor processing, process control methodology and/or device failure analysis. ",https://careers.ti.com/job/17834082/quality-engineering-intern-shanghai-cn/," Fab Quality Assurance Engineer – conduct frequent analysis of fab process control data, review, release and assist in the troubleshooting of fab processes; participate and assist in managing local audit programs; verify conformance of manufactured IC devices and process materials to relevant TI and customer specifications. Failure Analysis Engineer – perform failure analysis on products to determine the root cause of failure; work in cross-functional teams to resolve analysis issues; provide progress reports of analysis as well as a final written report of analysis and findings; and meet cycle time and success rate metrics established for customer satisfaction and quality team success. Customer Quality Engineer – manage customer returns and use TI tools to provide frequent status updates to affected customers; work effectively with test, design, product and planning engineers, regional quality engineers, regional planners, regional technical sales representatives and marketing representatives to solve customer challenges and provide answers. "
23,TI,WIFI Software Engineering Intern," Strong verbal and written communication skills Demonstrated strong analytical and problem solving skills Ability to work in teams and collaborate effectively with people in different functions Ability to take the initiative and drive for results Strong time management skills that enable on-time project delivery Ability to work effectively in a fast-paced and rapidly changing environment Demonstrated ability to build strong, influential relationships Coursework providing knowledge and background in semiconductor processing, process control methodology and/or device failure analysis. ",https://careers.ti.com/job/16630221/reliability-engineering-intern-dallas-tx/," Advanced reliability characterization. NBTI recovery modeling – multiple components (IO, DEPMOS, Bias dependence) Circuit level validation MATLAB/Verilog implementation of end-of-life NBTI aging framework accounting for recovery effects "
24,TI,IT软件自动化工程师实习生," Strong verbal and written communication skills Demonstrated strong analytical and problem solving skills Ability to work in teams and collaborate effectively with people in different functions Ability to take the initiative and drive for results Strong time management skills that enable on-time project delivery Ability to work effectively in a fast-paced and rapidly changing environment Demonstrated ability to build strong, influential relationships Coursework providing knowledge and background in semiconductor processing, process control methodology and/or device failure analysis. ",https://careers.ti.com/job/16630221/reliability-engineering-intern-dallas-tx/," Advanced reliability characterization. NBTI recovery modeling – multiple components (IO, DEPMOS, Bias dependence) Circuit level validation MATLAB/Verilog implementation of end-of-life NBTI aging framework accounting for recovery effects "
25,TI,FPGA design and prototyping Intern," Strong verbal and written communication skills Demonstrated strong analytical and problem solving skills Ability to work in teams and collaborate effectively with people in different functions Ability to take the initiative and drive for results Strong time management skills that enable on-time project delivery Ability to work effectively in a fast-paced and rapidly changing environment Demonstrated ability to build strong, influential relationships Coursework providing knowledge and background in semiconductor processing, process control methodology and/or device failure analysis. ",https://careers.ti.com/job/16630221/reliability-engineering-intern-dallas-tx/," Advanced reliability characterization. NBTI recovery modeling – multiple components (IO, DEPMOS, Bias dependence) Circuit level validation MATLAB/Verilog implementation of end-of-life NBTI aging framework accounting for recovery effects "
26,TI,Test Engineer," Strong verbal and written communication skills Demonstrated strong analytical and problem solving skills Ability to work in teams and collaborate effectively with people in different functions Ability to take the initiative and drive for results Strong time management skills that enable on-time project delivery Ability to work effectively in a fast-paced and rapidly changing environment Demonstrated ability to build strong, influential relationships Coursework providing knowledge and background in semiconductor processing, process control methodology and/or device failure analysis. ",https://careers.ti.com/job/17312808/quality-engineering-intern-aguascalientes-mx/," Fab Quality Assurance Engineer – conduct frequent analysis of fab process control data, review, release and assist in the troubleshooting of fab processes; participate and assist in managing local audit programs; verify conformance of manufactured IC devices and process materials to relevant TI and customer specifications. Failure Analysis Engineer – perform failure analysis on products to determine the root cause of failure; work in cross-functional teams to resolve analysis issues; provide progress reports of analysis as well as a final written report of analysis and findings; and meet cycle time and success rate metrics established for customer satisfaction and quality team success. Customer Quality Engineer – manage customer returns and use TI tools to provide frequent status updates to affected customers; work effectively with test, design, product and planning engineers, regional quality engineers, regional planners, regional technical sales representatives and marketing representatives to solve customer challenges and provide answers. "
27,TI,Applications Engineer - Multiphase Power (DC/DC)," Strong verbal and written communication skills Demonstrated strong analytical and problem solving skills Ability to work in teams and collaborate effectively with people in different functions Ability to take the initiative and drive for results Strong time management skills that enable on-time project delivery Ability to work effectively in a fast-paced and rapidly changing environment Demonstrated ability to build strong, influential relationships Coursework providing knowledge and background in semiconductor processing, process control methodology and/or device failure analysis. ",https://careers.ti.com/job/17312808/quality-engineering-intern-aguascalientes-mx/," Fab Quality Assurance Engineer – conduct frequent analysis of fab process control data, review, release and assist in the troubleshooting of fab processes; participate and assist in managing local audit programs; verify conformance of manufactured IC devices and process materials to relevant TI and customer specifications. Failure Analysis Engineer – perform failure analysis on products to determine the root cause of failure; work in cross-functional teams to resolve analysis issues; provide progress reports of analysis as well as a final written report of analysis and findings; and meet cycle time and success rate metrics established for customer satisfaction and quality team success. Customer Quality Engineer – manage customer returns and use TI tools to provide frequent status updates to affected customers; work effectively with test, design, product and planning engineers, regional quality engineers, regional planners, regional technical sales representatives and marketing representatives to solve customer challenges and provide answers. "
28,TI,Applications Engineer Rotation Program," Strong verbal and written communication skills Demonstrated strong analytical and problem solving skills Ability to work in teams and collaborate effectively with people in different functions Ability to take the initiative and drive for results Strong time management skills that enable on-time project delivery Ability to work effectively in a fast-paced and rapidly changing environment Demonstrated ability to build strong, influential relationships Coursework providing knowledge and background in semiconductor processing, process control methodology and/or device failure analysis. ",https://careers.ti.com/job/17312808/quality-engineering-intern-aguascalientes-mx/," Fab Quality Assurance Engineer – conduct frequent analysis of fab process control data, review, release and assist in the troubleshooting of fab processes; participate and assist in managing local audit programs; verify conformance of manufactured IC devices and process materials to relevant TI and customer specifications. Failure Analysis Engineer – perform failure analysis on products to determine the root cause of failure; work in cross-functional teams to resolve analysis issues; provide progress reports of analysis as well as a final written report of analysis and findings; and meet cycle time and success rate metrics established for customer satisfaction and quality team success. Customer Quality Engineer – manage customer returns and use TI tools to provide frequent status updates to affected customers; work effectively with test, design, product and planning engineers, regional quality engineers, regional planners, regional technical sales representatives and marketing representatives to solve customer challenges and provide answers. "
29,TI,Marketing Web Technology Intern," Proven work-experience developing SW for embedded systems, memory-constraint systems Proven work experience with Real-Time Operating Systems (RTOS) Proven experience in Wi-Fi, or other wireless technologies Professional experience in Networking, L2 protocols ",https://careers.ti.com/job/17180259/system-test-engineer-for-the-wifi-software-group-raanana-il/," BA / BSc. in one of the following: Electrical Engineering, Computer Engineering, Communications Engineering, Computer Science Grades Average: above 84 SW development skills, knowledge in C Knowledge/experience in Python Knowledge in Networking protocols and Communication Systems Knowledge in Logical Systems, Computer Architecture, Operating Systems Team Player, collaboration skills and interpersonal communication skills Independent learning ability, initiative and proactive thinking "
30,TI,Field Applications Engineer - Microcontrollers," Proven work-experience developing SW for embedded systems, memory-constraint systems Proven work experience with Real-Time Operating Systems (RTOS) Proven experience in Wi-Fi, or other wireless technologies Professional experience in Networking, L2 protocols ",https://careers.ti.com/job/17180259/system-test-engineer-for-the-wifi-software-group-raanana-il/," BA / BSc. in one of the following: Electrical Engineering, Computer Engineering, Communications Engineering, Computer Science Grades Average: above 84 SW development skills, knowledge in C Knowledge/experience in Python Knowledge in Networking protocols and Communication Systems Knowledge in Logical Systems, Computer Architecture, Operating Systems Team Player, collaboration skills and interpersonal communication skills Independent learning ability, initiative and proactive thinking "
31,TI,Software Engineering Intern - Radio Software," Proven work-experience developing SW for embedded systems, memory-constraint systems Proven work experience with Real-Time Operating Systems (RTOS) Proven experience in Wi-Fi, or other wireless technologies Professional experience in Networking, L2 protocols ",https://careers.ti.com/job/17180259/system-test-engineer-for-the-wifi-software-group-raanana-il/," BA / BSc. in one of the following: Electrical Engineering, Computer Engineering, Communications Engineering, Computer Science Grades Average: above 84 SW development skills, knowledge in C Knowledge/experience in Python Knowledge in Networking protocols and Communication Systems Knowledge in Logical Systems, Computer Architecture, Operating Systems Team Player, collaboration skills and interpersonal communication skills Independent learning ability, initiative and proactive thinking "
32,TI,Systems Engineering Intern (m/f/d) - Industrial," ATE experience on Teradyne Eagle or equivalent analog ATE (iFlex, LTX, VLCT) Characterization test program and hardware development knowledge Production test program and hardware development knowledge Technical knowledge of electronic devices and circuits, and Analog test techniques Data analysis skills using Spotfire, dataPower or equivalent tool based on STDF Experienced with various lab equipment such as scopes, power supplies, sourcemeters, loads etc. Experience with product engineering activities such as yield improvement and test time reduction Understanding of the IC product development process, from concept to volume production Proficiency in programming/scripting in C++, Python, C# Demonstrated strong analytical and problem solving skills Strong verbal and written communication skills Ability to work in teams and collaborate effectively with people in different functions Strong time management skills that enable on-time project delivery Demonstrated ability to build strong, influential relationships Ability to work effectively in a fast-paced and rapidly changing environment Ability to take the initiative and drive for results	 ",https://careers.ti.com/job/17546869/test-engineer-test-technology-dallas-tx/," Work with design team to understand design specifications Generate test plan, creating test and char program, designing ATE hardware interface boards Debug characterizing silicon on ATE, correlate results with bench data Analyze silicon results, supporting failure analysis tasks Perform statistical analysis of yield fallout, debugging and fixing yield issues; optimizing test time Work with production team to release products to volume production Create test strategy definition and implementation for new products Work silicon qualification & characterization including qual hardware development Comprehensive device debugging, design validation and failure analysis Drive for robust and cost effective test solutions while being accountable for product quality "
