,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
10,KPMG,Tax Manager,". Minimum five years of recent experience preparing state income tax returns for pass-through and corporate entities, providing technical advice on multi-state tax issues for manager candidates; minimum eight years of recent experience for senior manager. Requires CPA, E.A., JD/LLM in taxation and/or Master's in Taxation (MST) or completion of an advanced degree or professional designation, or the ability to obtain withing one year from start date.. Experience providing services to pass-through entities and a solid knowledge of relevant state tax concepts. Ability to foster relationships both internally as well as with clients and desire to perform in a high-energy team environment. Senior manage candidates should have experience mentoring and counseling staff level team members. Excellent writing, compliance, communication, management and tax research skills",https://www.kpmguscareers.com/jobdetail/?jobId=81367,". Participate in multi-state alternative investment firms (hedge fund, fund to funds, private equity, real estate) with state and local tax compliance. Work as part of a multi-disciplinary team helping to provide subject matter/alternative investment industry knowledge and experience. Review information presented on state income tax returns before, during and after preparation. Build and manage client relationships, and supervise, mentor, and develop staff. Senior manager candidates will be able to manage risk and financial performance of engagements including billing, collections, and project budgets; as well as team with other professionals to identify new marketplace opportunities and grow the KPMG tax practice"
11,KPMG,"Director, MC SAP S/4 HANA Supply Chain (MM/PP/SD)",". A minimum of eight years of SAP experience with at least three years focused on SAP S/4 HANA, including at least three full lifecycle SAP implementations in the areas of materials management/production planning and execution (MM/PP). Bachelor's degree from an accredited college/university in an appropriate field. Strong SAP configuration skills. Experience with SAP Activate and SAP Model Company. Excellent written and verbal communication and presentation skills with the ability to create and sustain meaningful client relationships. Strong leadership skills, technical knowledge, ability to effectively communicate findings and recommendations to the client's senior management team. Travel may be up to 80-100%. Applicants must be currently authorized to work in the United States without the need for visa sponsorship now or in the future",https://www.kpmguscareers.com/jobdetail/?jobId=96183,". Act as an SAP solution architect accountable for the design and implementation of SAP S/4 HANA capabilities supporting the Plan to Produce (PTP) workstream; production planning and execution. Lead highly skilled client and KPMG work teams throughout the project lifecycle by leveraging SAP services and helping to ensure timely execution of project deliverables . Lead key business development activities for our SAP (ERP) advisory service offerings, including targeting key C- level clients, proposing services, and closing opportunities on SAP engagements . Interact with client CFO's, Controllers and CIO's to establish client value propositions that tie financial metrics directly to operations business system improvement . Participate in continual development and publication of thought leadership and service offerings as well as assist partners with practice administration including resource allocation, career development of staff, and other people management decisions . Fulfill all Financial and Risk management responsibilities on each client engagement"
12,KPMG,"Senior Associate, Insider Risk Management - Remote",". Minimum two years of recent insider risk (threat) management program experience related to insider risk management activities, preferably within a professional services firm or similar environment; experience with IT process definition and/or improvement. Bachelor's degree from an accredited college or university is preferred. Experience with reporting and analytics, including tracking insider risk management incidents and developing KPI's. Previous experience in an Insider Risk Management Program and using various technologies in support of Insider Risk Management (for example Data Loss Prevention (DLP), User Behavioral Analytics (UBA), Workplace Analytics, ServiceNow, Splunk). Prior experience working remotely full time or experience working with a geographically dispersed team; ability to prioritize as well as influence people to take action to assist in the resolution of insider risk activities and/or incidents. Excellent verbal/written communication skills with ability to effectively interact with individuals at all levels of responsibility and authority; US Citizenship is required",https://www.kpmguscareers.com/jobdetail/?jobId=98474,". Assist with developing, executing, and maintaining Standard Operating Procedures (SOPs) for the Insider Risk Management Program. Enhance and document processes and procedures in the form of playbooks and reference guides; drive automation and orchestration to improve efficiency and effectiveness of insider risk management processes. Research and identify areas of concern to be communicated to management; produce executive level incident reports and operational metrics. Provide support to management with all things related to the Insider Risk Management Program. Collaborate with cross-functional teams (such as Office of General Counsel (OGC), Risk Management, Talent & Culture (aka HR), and Cyber Security Incident Response Team (CSIRT), to develop innovative Insider Risk Management capabilities to further enhance proactive and reactive capabilities"
13,KPMG,"Global Associate Director, Ethics",". Minimum seven years of experience with similar responsibilities preferably within Ethics & Compliance, Legal, HR/People (training development/delivery) or similar; Ethics background . Bachelor's degree from an accredited college or university. Strong verbal and written communication skills with ability to effectively interact with individuals at all levels of responsibility and authority. Demonstrated ability to model ethical behavior and set a standard for ethics and integrity in the firm. Strong troubleshooting, organizational and prioritization skills and ability to work on and/or lead multiple projects simultaneously",https://www.kpmguscareers.com/jobdetail/?jobId=98411,". Support the Executive Director, Global Ethics in his/her execution of responsibilities; liaise with Ethics Leaders and/or Champions in member firms. Contribute to the development and delivery of ethics training and informal learning. Contribute to the development and cascading of ethics communications and supporting materials. Support the development and execution of initiatives to assess and support an ethical culture. Build and maintain relationships with diverse stakeholders and promote cross-functional information sharing"
14,KPMG,Salesforce Mobile Development Delivery Lead - Remote,". Minimum five years of recent Salesforce hands-on end-to-end implementation experience with expert level understanding of the Salesforce Sales Cloud platform, Force dot come and Salesforce Mobile architecture. Minimum four years recent Salesforce Mobile design, development and deployment experience; strong background in Salesforce UI/UX mobile design. Bachelor's degree from an accredited college/university is preferred. Outstanding verbal/written communication, collaboration, and presentation skills to lead an environment driven by customer service and teamwork; must be able to set and execute strategic initiatives for team. Creative thinker with ability to identify innovative business solutions; ability to develop strategic organization and resource plans, defining next generation business and leadership needs",https://www.kpmguscareers.com/jobdetail/?jobId=88273,". Design and develop Mobile solutions leveraging Salesforce native tools (including SDK for Mobile), and working closely with delivery leads, UI/UX designers, solution architects and product owners to architect Salesforce mobile technology solutions to meet business needs. Validate all application technical design specs for Salesforce Sales Cloud and Analytics Studio dashboards enabled for Mobile use via the Salesforce app; provide technical management and oversight of all Salesforce mobile developers supporting the solution. Drive the creation of application and technical design documents which leverage Salesforce best practices; author technical design specification; deliver Salesforce Sales Cloud solution architecture blueprint, development plans, deployment and release management policies. Collaborate with Product Managers, Product Designers, Business Leaders, and stakeholders to understand their needs and desired business value involved; create and manage the Salesforce Mobile product backlog and partner with business process owners to set priorities for each feature or project release. Manage all Mobile Development Sprint ceremonies; break complex ideas into Epic and User Stories to deliver business value and ensure alignment with technical delivery team; lead backlog refinement and help decompose Epics into development user stories - help estimate stories"
15,KPMG,"Manager, Data Analysis",". Minimum five years of recent experience working with data including data sourcing, data analysis and data integration. Bachelor's degree from an accredited college or university is preferred. Excellent SQL skills to query SQL databases and experience with data analysis tools such as Alteryx. Data Warehouse or Business Intelligence experience including experience with data sourcing, data integration and data quality projects; as well as prior experience with sourcing from and into Big Data stores like Hadoop. Ability to design and develop complex mappings, sessions, workflows and identify areas of optimizations",https://www.kpmguscareers.com/jobdetail/?jobId=96894,". Be accountable for understanding business stakeholders' data requirements; documenting data interfaces and data mappings; analyzing and interpreting data; understand and participate in data sourcing activities; act as Data SME. Develop business and technical requirement documents; design and execute Data Quality checks; support Data modelling; maintain Business Metadata in Collibra. Act as a key participant in project management and tracking including effort estimation, regular meetings with Project Managers and developers, creating test plans, project plans and implementation plans, as well as tracking project through Software Development Life Cycle (SDLC). Collaborate with developers to ensure specifications are understood and followed. Support quality assurance and user acceptance testing; provide postproduction support for both maintenance and enhancement solutions. Proactively participate and help to lead the team and coach other development teams in IT to enforce standards in all development initiatives involving data modeling, data quality, data dictionary consistency for all data elements and meta data management"
16,KPMG,Tax Technology Support Technician,". Minimum four years of related customer service support experience with prior knowledge in software administration, deployment and/or support with customer service focus within a professional services/accounting firm or large IT organization. Bachelor's degree from an accredited college/university or equivalent work experience. Outstanding verbal/written communication, customer service, collaboration, critical, diagnostic and creative thinking skills to thrive in an environment driven by customer service and teamwork. Ability to maintain a level of clarity and thinking under pressure; adapt swiftly when changes occur and balance high-paced competing demands. Flexibility to work shifts that provide twenty-four-hour, seven days a week support (weekend and holiday rotations)",https://www.kpmguscareers.com/jobdetail/?jobId=96880,". Provide web-based proprietary application support via telephone and e-mail for all KPMG GMS Technology software products; collaborate with team members to resolve complex tasks prior to escalation. Work on other special projects and assignments inclusive of but not limited to:interim QA testing; supervision of associate level staff daily workload; maintaining and developing management statistical reports; assist with on-boarding of new team members; updating knowledgebase and training materials. Obtain deep technical understanding of KPMG applications and process knowledge; aid with new product learning and training of new hires; engage in all offered learning opportunities, and seek out other relevant learning opportunities important to the role. Serve as fill-in staff as needed for afterhours support when Associate Level staff not available. Act as fill-in Team Lead when Manager/Director unavailable"
17,KPMG,"Associate Director, Product Owner - MS 365",". Minimum eight years of recent experience with one or more core Microsoft technologies: SharePoint, Exchange, Teams, and/or Windows workstation. Bachelor's degree from an accredited college or university is preferred . Experience with the deployment of Microsoft technologies in a highly-secure environment – CIS, NIST, CMMC. Prior experience with Microsoft Viva, Power Platform, and/or Government Cloud deployments and operations preferred. Understanding of Agile software deployment methodology. Proficient in various infrastructure technologies such as WAN/LAN, TCIPIP, DHCP, DNS, VPN, Windows Server operating systems . Applicants must be currently authorized to work in the United States without the need for visa sponsorship now or in the future",https://www.kpmguscareers.com/jobdetail/?jobId=97425,". Participate in development of strategy, roadmaps and appropriate technology choices for Microsoft 365 and related technologies. Stay abreast of industry trends, tools and technologies keeping innovation at the forefront . Execute on the roadmap and communicate technology changes by creating and giving presentations, participating in projects, and authoring content aimed at educating others about standards, strategies, and otherwise defined best practices . Review technical requirements to ensure alignment with business strategy, requirements and projects providing constructive input and direction for application, engineering, project and operational teams . Partner with internal organization and vendors to perform analysis against our products identifying areas of improvement and operational efficiencies . Manage technology evaluations to evaluate products against the requirements and create materials for a recommendation with supporting data; contribute to the service portfolio, participate in budget development/tracking, project planning, status reporting for leadership and escalation management; act as last tier support for the operations teams "
18,KPMG,"Manager, Strategic Initiatives and Communications",". Minimum five years of recent and related change communication work experience. Bachelor's degree or higher in a business and /or related discipline(s) from an accredited college or university required. Solid experience in copywriting and editing. Proven experience as a communications specialist driving enterprise change management communications by leveraging change management principles, methodologies, and tools. Exceptional communication (verbal and written) and presentation skills along with leadership skills. Understanding of end-to-end source-to-pay and third-party risk processes preferred",https://www.kpmguscareers.com/jobdetail/?jobId=98475,". Drive and support the deployment of key strategic initiatives within the Sourcing/Procurement and Third Party Risk functions which include managing large projects with multiple work streams and multiple stakeholders, coordinating strategy discussions with leaders, assisting in defining project scope, recommending approaches and managing execution of major strategic projects; (all activities require the ability to work both with high degrees of autonomy and discretion and in collaboration with internal stakeholders). Collaborate with the SSP leadership plus communications and project teams to create internal strategic communications plans for projects and programs; prepare status updates and activity reports, attend meetings and conference calls. Ideate, write, edit, and deploy communication content working alongside the CPO (talk decks, brochure, newsletters, communications plans, training material, training sessions and more). Support departmental and firmwide training efforts by providing input, design and delivery of training programs and materials. Assess and track the change impact by conducting impact analysis, assessing change readiness, and identifying key stakeholders (benefit realization, value creation, ROI, and achievement of results and outcomes). Coordinate with organizational communications team on internal communications as well as external (suppliers, external facing web pages) with a focus on clear, concise, and consistent messaging across all channels"
19,KPMG,"Tax Senior Associate, Business Tax Services Partnership",". A minimum of two years of pass-through, partnership or corporate tax experience in an accounting firm, corporation, and/or law firm. Bachelor's degree from an accredited college/university and eligibility to sit for the CPA exam. Excellent advisory and compliance skills. Excellent verbal and written communications skills and the ability to articulate complex information. Ability to handle multiple engagements and client service teams",https://www.kpmguscareers.com/jobdetail/?jobId=96093,. Provide tax compliance and advisory services to pass-through entities and partnerships for a variety of clients . Work as part of a multi-disciplinary team helping to provide industry knowledge and experience. Build and manage client relationships. Manage teams of tax professionals and assistants working on client projects. Advise clients and be accountable for delivering high quality tax service and advice. Participate in and contribute to market and business activities external to the firm
20,KPMG,"Senior Associate, Visualization Data Engineer",". Minimum three years of experience working as a data engineer with Advanced SQL skills; strong analytical, data profiling and problem-solving skills . Bachelor's degree from an accredited college/university in a numerate subject such as Computer Science, Mathematics, Electrical Engineering, Statistics, or Science or equivalent practical experience. Experience creating and maintaining ETL/ELT pipelines that operate on a variety of sources such as APIs, FTP sites, cloud-based blob stores, databases including relational and non-relational, unstructured data. Hands-On experience with Microsoft data and analytics platform such as Azure Data Factory, Microsoft SQL Server, Azure SQL Database, Azure SQL Managed Instance, Azure Cosmos DB, Azure Synapse Analytics, Azure Databricks. Experience with SDLC methodologies, particularly Agile and project management tools, preferably Azure DevOps. Experience working with operational programming tasks, such as version control, CI/CD, testing and quality assurance",https://www.kpmguscareers.com/jobdetail/?jobId=97083,". Assess, capture and translate complex business issues and solution requirements into structured technical tasks for the data engineering team, including rapid learning of industry standards and development of effective work stream plans. Work on the development of big data analytics and cloud-based applications to facilitate the work of data scientists and application developers. Design, build, launch, optimize and extend full-stack data and business intelligence solutions spanning extraction, storage, complex transformation and visualization layers. Support big data environments that enable analytics solutions on a variety of big data platforms including assessing the usefulness of new technologies and advocating for their adoption. Serve as the primary point of contact for question and escalations related to data architecture and solutions applicable to business problems or use cases"
21,KPMG,"Manager, Category Management Lead, Non-IT Professional Services",". Minimum eight years of recent related work experience in category management, strategic sourcing, contract negotiation and supplier management in professional services or consulting procurement. Bachelor's degree from an accredited college/university; Master's degree from an accredited college/university is preferred (MBA or other relevant degree/certification highly desirable). Strong ability to engage, influence and collaborate with suppliers, project team members, project sponsors, functional leads, and senior management in a strategic and tactical manner, open to feedback and coaching.. Able to think critically and creatively; ability to execute on multiple projects, RFXs and contract negotiations simultaneously; demonstrated analytical, financial and problem-solving skillsets; organizational and project management skills to include stakeholder management and meeting facilitation.. Familiarity with Procurement technologies available in the marketplace today; outstanding MSFT Excel and PowerPoint skills are a must.. Excellent written and verbal communication skills; ability to adapt one's approach depending on the audience (for example, executive, analyst, peer, among others)",https://www.kpmguscareers.com/jobdetail/?jobId=96862,". Create a market leading category management program for the firm's Non-IT Professional Services demand, providing category expertise in Professional Services, consulting and outsourcing.. Drive and execute strategic sourcing projects, (RFP's, RFI's, RFQ's), to deliver exceptional total value; perform complex data analysis and build financial models (i.e., ROI, NPV, supplier scorecards, savings tracking, make vs. buy decision models). Implement strategies to optimize the supply base for the non-IT professional services category and various sub-categories, develop and execute negotiation strategies to maximize total value and minimize third party risk.. Build strong and trusted relationships with business partners in order to build influence, evaluate and challenge the status quo; educate and enforce compliance and adoption to procurement policies.. Work with suppliers and key stakeholders to manage supplier performance against contracted contractual obligations and service levels; drive supplier performance, continuous improvement, and innovation; identify performance issues, determine root causes and work with internal stakeholders and suppliers to resolve.. Develop and drive innovative solutions to increase supplier diversity, supporting ESG and DEI goals. Lead, support and conduct successful negotiations; work with legal and other areas to ensure proper representation and enforcement of critical terms and conditions."
22,KPMG,"Manager, Data Engineer",". Minimum five years of experience working as a data engineer with Advanced SQL skills; strong analytical, data profiling and problem-solving skills . Bachelor's degree from an accredited college/university in a numerate subject such as Computer Science, Mathematics, Electrical Engineering, Statistics, or Science or equivalent practical experience. Experience creating and maintaining ETL/ELT pipelines that operate on a variety of sources such as APIs, FTP sites, cloud-based blob stores, databases including relational and non-relational, unstructured data. Hands-On experience with Microsoft data and analytics platform such as Azure Data Factory, Microsoft SQL Server, Azure SQL Database, Azure SQL Managed Instance, Azure Cosmos DB, Azure Synapse Analytics, Azure Databricks. Experience with SDLC methodologies, particularly Agile and project management tools, preferably Azure DevOps. Experience working with operational programming tasks, such as version control, CI/CD, testing and quality assurance",https://www.kpmguscareers.com/jobdetail/?jobId=97081,". Assess, capture and translate complex business issues and solution requirements into structured technical tasks for the data engineering team, including rapid learning of industry standards and development of effective work stream plans. Work on the development of big data analytics and cloud-based applications to facilitate the work of data scientists and application developers. Design, build, launch, optimize and extend full-stack data and business intelligence solutions spanning extraction, storage, complex transformation and visualization layers. Support big data environments that enable analytics solutions on a variety of big data platforms including assessing the usefulness of new technologies and advocating for their adoption. Serve as the primary point of contact for question and escalations related to data architecture and solutions applicable to business problems or use cases"
