,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
34,Microsoft,Datacenter Technician,". Bacholer Degree, GED, or equivalent and basic knowledge of computer hardware and components AND 1+ year(s) experience supporting IT equipment or related technology.. Ability to work shifts, including shift assignments during non-standard business hours that may include evening, nighttime, weekends, and/or holidays. 2+ years' experience supporting IT equipment or related technology. Applicable certifications: CompTIA (A+, Server+, Network+), Basic Structure Cabling (BSC).. Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter.",https://careers.microsoft.com/us/en/job/1524632/Datacenter-Technician,"As a Datacenter Technician, your success will be measured by: Data Center OperationsDemonstrates an applied understanding of standard processes and procedures for preparing, installing, performing diagnostics, troubleshooting, replacing, and/or decommissioning equipmentProactively shares relevant information to enable efficient workflow and mitigate the impact that changes to their area of work will have on others.Complies with Data Center Services (DCS) business unit and service-level policies, procedures, and deadlines.Completes assigned tickets efficiently and in alignment with expectations for Key Performance Indicators (KPIs) per task type while meeting or exceeding established Service Level Agreements (SLAs), with minimal guidance from other technicians.Service DeliveryPrepares, stages, sets up, and performs startups and shutdowns (e.g., racks, hard drives, switches) according to specific instructions provided via checklists, guides, standard protocols, and emails; assists and provides guidance to other technicians to complete challenging or complex tasks.Performs post-execution quality checks and verifies that grounding, staging, labeling, and cabling are set up properly according to safety protocols, deployment standards, and planned Network Design Tasks (NDTs)Performs diagnostics and troubleshooting following standard procedures, quickly identifies the cause(s) of issues, and replaces faulty components with minimal customer and business disruption.Provides guidance to technicians troubleshooting issues.Decommissions hardware for simple changes and refreshes (e.g., memory upgrades, OS rebuilds) following standard procedures with minimal guidance.Follows procedures to communicate, report, and escalate incidents to appropriate Microsoft data center operations management units, Technician Leads, and engineering specialists.Managing ServicesDevelops an understanding of cross-functional processes to support partnerships with internal and external stakeholders.Completes required training aligned to the role and workload; observes more experienced technicians to gain hands-on experience and relevant on-the-job training.Data Center Work EnvironmentParticipates in daily safety briefings, completes required safety training, complies with safety procedures (e.g., equipment use, lifting, electrical hazards, ladder/rolling stair use).Complies with security and data management procedures and policies and completes required security training and alerts others to security concerns and/or incidents.Contributes to a positive and effective team environment by sharing information with others, contributing to regular team meetings, asking questions, and staying apprised of the status of others' work.OwnershipHas pride and a sense of accountability for the service quality, completeness, and resulting user experience; displays accountability and ownership of the data center facilities.Learns the client’s business and maintains a strong client focus to understand the impact of their work when completing tickets and assigned tasks.OtherEmbody our culture and valuesThis position will require you to work a rotational On-Call schedule, mornings, afternoon, evenings ’s shifts."
35,Microsoft,Senior Customer Experience Engineer,". 8+ years' experience in deep technical role in IT (Information Technology), Technical Support, Consulting, Program Management or similar roles. Hands-on experience with Identity and Access Management technologies, Databases, Microsoft Defender and/or Microsoft Endpoint Manager (Intune) or similar products. 6+ years’ experience directly managing customer relationships in consultative or account management-oriented roles.. B.S./B.A. Degree or Master's in Computer Science, Engineering or Equivalent Experience.. Multiple Certifications in Microsoft and/or competing Cloud Technologies and/or Security are desired. . Expertise in two or more of the following cloud computing technologies: Cloud Security & Identity Governance – experience with Azure KeyVault, Microsoft Defender, Microsoft Entra, Intune and/or related products. Access Management such MFA, Conditional Access, Device, and application management Authentication Protocols (Kerberos, PKI (public key infrastructure), OAuth, SSO (single sign-on), SAML, etc.) Development of applications using Single Sign-On (SSO), MSAL (Microsoft Authentication Library), or similar authentication libraries and technologies. Federation - ADFS (Active Directory Federation Services), Shibboleth, CA (Azure Active Directory Conditional Access) SiteMinder, Okta, PING etc. Data Platform: SQL Server, Azure SQL DB, Azure Cosmos DB, Azure Data Factory, Azure Core Platform (Compute, Storage, Networking)Experience with automation languages (PowerShell, etc.) Experience with IDE and Development Languages (JAVA, .NET, Python). Cloud Security & Identity Governance – experience with Azure KeyVault, Microsoft Defender, Microsoft Entra, Intune and/or related products. . Access Management such MFA, Conditional Access, Device, and application management . Authentication Protocols (Kerberos, PKI (public key infrastructure), OAuth, SSO (single sign-on), SAML, etc.) . Development of applications using Single Sign-On (SSO), MSAL (Microsoft Authentication Library), or similar authentication libraries and technologies. . Federation - ADFS (Active Directory Federation Services), Shibboleth, CA (Azure Active Directory Conditional Access) SiteMinder, Okta, PING etc. . Data Platform: SQL Server, Azure SQL DB, Azure Cosmos DB, Azure Data Factory, . Azure Core Platform (Compute, Storage, Networking). Experience with automation languages (PowerShell, etc.) . Experience with IDE and Development Languages (JAVA, .NET, Python). Demonstrated exceptional written and verbal communication skills with ability to adjust communication style based on the audience. . Demonstrated ability to collaborate across teams and overcome obstacles by resolving issues regardless of team boundaries. . Demonstrated passion for data driven decision making to help diagnose, resolve, and improve service offerings. . Strong problem-solving skills. Ability to look beyond the problem and contribute to design improvements. ",https://careers.microsoft.com/us/en/job/1524627/Datacenter-Technician,"Directly engage and support top Security customers to resolve technically complex and critical technical issues in a 24x7x365 global support team. Go technically deep across multiple Microsoft Security technologies as you actively seek solutions to customer needs. Leverage knowledge and experience to mentor, model customer engagement skills, and contribute to technical growth of a global team. Deeply engage with Product Managers, Account Managers, and your customers directly to understand their architecture, and operations as you improve their overall support experience. Define and implement proactive customer health monitoring leveraging service monitoring tools.Adjust working hours according to business needs, including weekends, and participation in on-call rotations.  Share support insights and recommendations with engineering, customers, and account teams to prevent repetition of similar issues. that eliminates reoccurring issues and transforms the customer experience. Collaborate with engineering on new feature designs and testing to ensure customer success. "
36,Microsoft,Datacenter Technician I,". High school diploma, GED, or equivalent and basic knowledge of computer hardware and components.. Ability to work 12 hours shifts, including shift assignments during non-standard business hours that may include evening, nighttime, weekends, and/or holidays.. 1+ years' experience supporting IT equipment or related technology. Applicable certifications: CompTIA (A+, Server+, Network+), Basic Structure Cabling (BSC).. Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter.. Citizenship Verification: This position requires verification of US Citizenship to meet federal government security requirements.",https://careers.microsoft.com/us/en/job/1523710/Senior-Customer-Experience-Engineer,"Data Center OperationsReceives guidance and supervision to develop an understanding of standard processes and procedures for preparing, installing, performing diagnostics, troubleshooting, replacing, and/or decommissioning equipment.Asks questions when they do not have required information.Complies with Data Center Services (DCS) business unit and service-level policies, procedures, and deadlines with guidance from other technicians.Completes assigned tickets efficiently and in alignment with Key Performance Indicators (KPIs) while meeting established Service Level Agreements (SLAs) with guidance from other technicians.Service DeliveryPrepares, stages, sets up, and performs basic startups and shutdowns for hardware according to specifically written instructions provided via checklists, guides, standard protocols, emails, guidance from other technicians, and direction from management.Performs basic diagnostics and troubleshooting with guidance from experienced technicians and by following standard procedures to identify the cause of issues and replace faulty components with minimal customer and business disruptionDecommissions hardware for simple changes and refreshes following standard procedures seeking clarification and guidance from more experienced technicians as needed. Follows procedures to communicate, report, and escalate incidents to appropriate Microsoft data center operations management and Technician Leads.Managing ServicesContributes to issue tracking through escalations by asking questions and seeking guidance on timely resolution of issues from more experienced technicians.Develops an understanding of cross-functional processes to support partnerships with internal and external stakeholders.Completes required training aligned to the role and workload; observes more experienced technicians to gain hands-on experience and relevant on-the-job training (OJT); may complete additional training to obtain or maintain relevant role certifications.Data Center Work EnvironmentParticipates in daily safety briefings, completes required safety training, complies with safety procedures (e.g., equipment use, lifting, electrical hazards, ladder/rolling stair use).Complies with security and data management procedures and policies with guidance from other technicians and completes required security training. Contributes to a positive and effective team environment by sharing information with others, contributing to regular team meetings, asking questions and staying apprised of the status of others' work, and partnering with other technicians to complete and/or hand off tickets as needed.OwnershipHas pride and a sense of accountability for the service quality, completeness, and resulting user experience; displays accountability and ownership of the data center facilities.Maintains a strong client focus to understand the impact of their work when completing tickets and assigned tasks.OtherEmbody our culture and values"
37,Microsoft,Data Center Technician I,". High school diploma, GED, or equivalent and basic knowledge of computer hardware and components.. 1+ years' experience supporting IT equipment or related technology. Applicable certifications: CompTIA (A+, Server+, Network+), Basic Structure Cabling (BSC).. Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter.",https://careers.microsoft.com/us/en/job/1523774/Datacenter-Technician-I,"Your responsibilities will include: Data Center OperationsReceives guidance and supervision to develop an understanding of standard processes and procedures for preparing, installing, performing diagnostics, troubleshooting, replacing, and/or decommissioning equipment.Asks questions when they do not have required information.Complies with Data Center Services (DCS) business unit and service-level policies, procedures, and deadlines with guidance from other technicians.Completes assigned tickets efficiently and in alignment with Key Performance Indicators (KPIs) while meeting established Service Level Agreements (SLAs) with guidance from other technicians.Service DeliveryPrepares, stages, sets up, and performs basic startups and shutdowns for hardware according to specifically written instructions provided via checklists, guides, standard protocols, emails, guidance from other technicians, and direction from management.Performs basic diagnostics and troubleshooting with guidance from experienced technicians and by following standard procedures to identify the cause of issues and replace faulty components with minimal customer and business disruptionDecommissions hardware for simple changes and refreshes following standard procedures seeking clarification and guidance from more experienced technicians as needed. Follows procedures to communicate, report, and escalate incidents to appropriate Microsoft data center operations management and Technician Leads.Managing ServicesContributes to issue tracking through escalations by asking questions and seeking guidance on timely resolution of issues from more experienced technicians.Develops an understanding of cross-functional processes to support partnerships with internal and external stakeholders.Completes required training aligned to the role and workload; observes more experienced technicians to gain hands-on experience and relevant on-the-job training (OJT); may complete additional training to obtain or maintain relevant role certifications.Data Center Work EnvironmentParticipates in daily safety briefings, completes required safety training, complies with safety procedures (e.g., equipment use, lifting, electrical hazards, ladder/rolling stair use).Complies with security and data management procedures and policies with guidance from other technicians and completes required security training. Contributes to a positive and effective team environment by sharing information with others, contributing to regular team meetings, asking questions and staying apprised of the status of others' work, and partnering with other technicians to complete and/or hand off tickets as needed.OwnershipHas pride and a sense of accountability for the service quality, completeness, and resulting user experience; displays accountability and ownership of the data center facilities.Maintains a strong client focus to understand the impact of their work when completing tickets and assigned tasks.OtherEmbody our culture and values"
38,Microsoft,"TOMOH Internship Program, UAE - Technology Specialist Track",". UAE National Passport & Family Book.. Student in final academic year or a recent graduate within 6 months of graduation date.. Bachelor’s degree in STEM majors with preference in Computer Science.. AI, Machine Learning & Cloud Computing, Application Development (is a plus).. Excellent English communication skills.. Passionate about a career in Technology. . Seek opportunities to learn new methods, procedures or techniques.. Ability to commute between the Microsoft offices as required across the UAE.. Ability to understand the relationship between technology and business.. Interpersonal skills, communication, cross-culture collaboration and customer facing skills.. Problem solving skills.. Excellent communication, negotiation and presentation skills. ",https://careers.microsoft.com/us/en/job/1522798/Data-Center-Technician-I,"The 9 months program begins August, 2023 of which two weeks will be onboarding, and the remaining duration will be for on-the-job training:Onboarding & Skilling: Onboarding and introduction to Microsoft’s mission, culture, strategy & structure.Technical skilling to obtain globally recognized MS Fundamentals. Professional and soft skilling courses & internationally recognized certifications in project management, change management, effective interpersonal skills, creativity and innovation, time management, alongside a set of other professional skills required by the job market.On-the-job training Join a specific department in Microsoft for on-the-job shadowing and training.Mentorship and coaching sessions.Support Microsoft teams in digital transformation projects.Advanced technology training courses include AI, Machine Learning & Cloud Computing.Understand technology and support the team in driving and demonstrating solutions mapped to business value within the area of your training. Understand customer organizations, roles and gather information on the business and Information Technology objectives to support identification of customer needs. Learn about the products, services, and value propositions of Microsoft's Cloud and Support businesses. Participate in Microsoft Corporate Social Responsibility (CSR) activities.Roles during the On-the-job training phase include:Technical Specialist Customer Success Account ManagerCustomer Solution Architect "
39,Microsoft,"Roaa Internship Program, Saudi Arabia – Technology Specialist Track",". Saudi National.. Student in final academic year or a recent graduate within 6 months of graduation date.. Bachelor’s degree in STEM majors with a preference in Computer Science (minor in Business Administration (is a plus).. AI, Data Science, Machine Learning & Cloud Computing, Application Development (is a plus).. Passionate about a career in Technology.. Excellent English communication skills. . Seek opportunities to learn new methods, procedures or techniques.. Preferably residing in or willing to relocate to Riyadh.. Ability to understand the relationship between technology and business.. Interpersonal skills, communication, cross-culture collaboration and customer facing skills.. Problem solving skills.. Excellent communication, negotiation and presentation skills.",https://careers.microsoft.com/us/en/job/1524707/TOMOH-Internship-Program-UAE-Technology-Specialist-Track,"The 9 months program begins August, 2023 of which two weeks will be onboarding, and the remaining duration will be for on-the-job training:Onboarding & Skilling: Onboarding and introduction to Microsoft’s mission, culture, strategy & structure.Technical skilling to obtain globally recognized MS Fundamentals. Professional and soft skilling courses & internationally recognized certifications in project management, change management, effective interpersonal skills, creativity and innovation, time management, alongside a set of other professional skills required by the job market.On-the-job training:Join a specific department in Microsoft for on-the-job shadowing and training.Mentorship and coaching sessions.Support Microsoft teams in digital transformation projects.Advanced technology training courses include AI, Machine Learning & Cloud Computing.Work with the team to accelerate Customer value, digital transformation and production level consumption that are relevant to their industry, aligning to their business outcomes and driving Customer satisfaction. Work across Microsoft technology teams to bring any specialist resources to support customer projects.Acquire good technology skills (broadly) and especially on Microsoft platform and applications to be able to articulate Microsoft solution value.Participate in Microsoft Corporate Social Responsibility (CSR) activities."
40,Microsoft,"Roaa Internship Program, Saudi Arabia – Public Sector Track",". Saudi National.. Student in final academic year or a recent graduate within 6 months of graduation date.. Bachelor’s degree in Information Technology, Computer Science or relevant.. Passionate about a career in Technology.. Excellent English communication skills. . Seeks opportunities to learn new methods, procedures or techniques.. Preferably residing in or willing to relocate to Riyadh.. Ability to understand the relationship between technology and business.. Interpersonal skills, communication, cross-culture collaboration and customer facing skills.. Problem solving skills.. Excellent communication, negotiation and presentation skills.",https://careers.microsoft.com/us/en/job/1524710/Roaa-Internship-Program-Saudi-Arabia-Technology-Specialist-Track,"The 9 months program begins August, 2023 of which two weeks will be onboarding, and the remaining duration will be for on-the-job training:Onboarding & Skilling: Onboarding and introduction to Microsoft’s mission, culture, strategy & structure.Technical skilling to obtain globally recognized MS Fundamentals. Professional and soft skilling courses & internationally recognized certifications in project management, change management, effective interpersonal skills, creativity and innovation, time management, alongside a set of other professional skills required by the job market.On-the-job training:Join a specific department in Microsoft for on-the-job shadowing and training.Mentorship and coaching sessions.Support Microsoft teams in digital transformation projects.Advanced technology training courses include AI, Machine Learning & Cloud Computing.Work with the team to accelerate Customer value, digital transformation and production level consumption that are relevant to their industry, aligning to their business outcomes and driving Customer satisfaction. Work across Microsoft technology teams to bring any specialist resources to support customer projects.Acquire good technology skills (broadly) and especially on Microsoft platform and applications to be able to articulate Microsoft solution value.Participate in Microsoft Corporate Social Responsibility (CSR) activities."
41,Microsoft,"TOMOH Internship Program, UAE – Public Sector Track",". UAE National Passport & Family Book.. Student in final academic year or a recent graduate within 6 months of graduation date.. Bachelor’s degree in Information Technology, Computer Science or relevant.. Passion for education and understanding the industry. . Passionate about a career in Technology.. Excellent English communication skills. . Seeks opportunities to learn new methods, procedures or techniques.. Ability to commute between the Microsoft offices as required across the UAE.. Ability to understand the relationship between technology and business.. Interpersonal skills, communication, cross-culture collaboration and customer facing skills.. Problem solving skills.. Excellent communication, negotiation and presentation skills. ",https://careers.microsoft.com/us/en/job/1524709/Roaa-Internship-Program-Saudi-Arabia-Public-Sector-Track,"The 9 months program begins August, 2023 of which two weeks will be onboarding, and the remaining duration will be for on-the-job training:Onboarding & Skilling: Onboarding and introduction to Microsoft’s mission, culture, strategy & structure.Technical skilling to obtain globally recognized MS Fundamentals. Professional and soft skilling courses & internationally recognized certifications in project management, change management, effective interpersonal skills, creativity and innovation, time management, alongside a set of other professional skills required by the job market.On-the-job training: Join a specific department in Microsoft for on-the-job shadowing and training.Mentorship and coaching sessions.Support Microsoft teams in digital transformation projects.Advanced technology training courses include AI, Machine Learning & Cloud Computing.Work with the team to accelerate Customer value, digital transformation and production level consumption that are relevant to their industry, aligning to their business outcomes and driving Customer satisfaction. Work across Microsoft technology teams to bring any specialist resources to support customer projects.Acquire good technology skills (broadly) and especially on Microsoft platform and applications to be able to articulate Microsoft solution value.Participate in Microsoft Corporate Social Responsibility (CSR) activities.Roles during the On-the-job training phase include:Account Technology StrategistAccount ExecutiveTechnology Sales "
42,Microsoft,Government Affairs Data Center Strategy Manager,". Business Acumen - The ability to understand the parts of the business and their interrelationships. This includes skill in understanding the industry, competition, and expected future developments and challenges, the business's competitive strengths and weaknesses, opportunities to grow the business and reduce operating costs; and awareness of the environment for opportunities.. Formal Presentations - The ability to create and deliver formal presentations to others. This includes sharing information on a range of topics in a clear, concise, engaging and convincing manner; commanding the audience’s attention; developing effective presentation materials (e.g., handouts, visual aids); and handling questions or argumentative positions from the audience.. Corporate Partnerships - The ability to develop and leverage strategic internal and external partnerships and networks to maximize the achievement of business goals. This includes the ability to lead key community outreach and involvement initiatives; engage key stakeholders in the development, execution, and evaluation of business plans and initiatives; and support associate efforts in these areas.. Networking - The ability to build and maintain a professional network internally and with individuals outside the organization to share information, promote collaboration, and optimize individual and organizational effectiveness.. Relationship Management - The ability to develop and maintain positive working relationships with supervisors, staff, managers, customers, and vendors. This includes expressing empathy and compassion when dealing with the needs and problems of others, being approachable, taking time to address the concerns of coworkers, and treating others with respect and dignity.. Government Operations - Knowledge of government operations, practices, and stakeholders. This includes the ability to utilize this information in the planning and execution of company activities and events.. Technology Policy - The ability to understand, anticipate, and forecast the impact of technology on policy. This includes knowledge and awareness of technology concepts, evolution, innovation, and internal and external technological advancements and trends; and of policy related to technology, including Cloud, artificial intelligence, cybersecurity, devices, accessibility, privacy, telecommunications, and internet topics.. Experience in government affairs, corporate affairs, public policy, or government.. Experience in developing and managing strategic relationships to advocate and influence public/technology policy priorities.",https://careers.microsoft.com/us/en/job/1524708/TOMOH-Internship-Program-UAE-Public-Sector-Track,"Cloud infrastructure – coordinate government and public affairs support to Microsoft’s growing portfolio of data center facilities in Europe, the Middle East and Africa. You support all aspects of data center development and operation including land acquisition, incentives, permitting, and infrastructure support. You provide coordination and outreach by developing strong working relationships with state and local governments, public utility districts, investor-owned utilities, and public utility commissions, as well as working with state and local economic development organizations, chambers of commerce, and industry coalitions. If necessary, you will engage appropriate lobbyists (in coordination with the CELA team), legal support, and utility industry expertise and coordinating their activities to ensure approval of policies, regulations, and contracts that enable datacenter facility growth and the related need to enable predictable planning, zoning and permitting, and access an adequate supply of clean energy and water. Initial markets for engagement will be existing and proposed data center facilities in Ireland, Netherlands, Sweden, Finland, UK, Spain and supporting these facilities will range in scope from working with local municipalities, regional, national and EU governments and legislative initiatives.Strategy/Program Management - You develop strategic policy goals and execute corporate public policy agenda and/or programs, creating and managing matrixed, highly complex project timelines, budgets, and plans; you are a subject matter expert and assess regulatory and/or legislative impact on Microsoft's goals and objectives; you develop and gather an intelligence network of data and relationship interactions.Program Development - You shape Microsoft's policy agenda to address complex governmental issues/affairs and business priorities, and develop and/or recommend highly impactful solutions for advancing the agenda while managing risks and consequences; you develop processes to facilitate program outreach and execution, assessing the feasibility of extending the program to advance Microsoft's policy and/or political agenda.Issue Resolution - You advise on and respond to key strategic issues, recommending prioritized actions, ensuring alignment with stakeholder positions, and escalating matters, as appropriate.External Communication - You direct and align complex or conflicting policy with Microsoft's goals and strategies; you enhance company reputation by driving a communication framework and messaging for Government Affairs; you participate in and assist in developing internal/external events to drive Government Affairs' objectives and social media engagement.External Relationships - You develop and influence partnerships with datacenter trade associations and coalitions, and relevant interests groups to achieve desired regulatory and/or legislative outcomes; you lead the implementation of improvements to initiatives based on community and stakeholder feedback; you establish Microsoft's reputation as a globally trusted provider of technology and you assist in navigating and minimizing roadblocks."
43,Microsoft,Optical Engineer,". A qualification in a science or engineering subject area (Physics, Chemistry, Mechanical or other Engineering) at MSc or PhD level, or equivalent experience in an industrial environment. Demonstrated ability in innovative development of manufacturing processes. Previous experience in R&D and/or development of manufacturing processes in photonics, semiconductor, sensing technologies or related area preferred. Knowledge of cleanroom working environment and disciplines preferred. Experience in the operation and use of high value capital equipment. Practical knowledge of optical fibers and their properties preferred but not essential. Capability to arrange, analyse and interpret data to identify trends and correlations. Knowledge of statistical process control methods and their application",https://careers.microsoft.com/us/en/job/1519517/Government-Affairs-Data-Center-Strategy-Manager,"Have direct responsibility for the design and demonstration of novel manufacturing processes for preform fabrication and optical fiber drawingManage projects to identify novel, reliable and scalable manufacturing methods for optical fiber preforms and hollow core optical fibersHave key responsibilities in the development of next-generation fiber products and novel materials for optimum performanceDevelop and deploy process control tools and analyse measurement data to identify trends and correlations, whilst operating state-of-the art equipment in a safety conscious environmentCollaborate with equipment suppliers on new technology developmentContribute to create and manage documentation, operating procedures and process control requirements, in support of technology transfer to engineering and production teamContributing in first person, and visibly support, the establishment and maintenance of a safe work environmentSupporting the establishment of Azure Fiber's new fibre fabrication facility in Romsey"
44,Microsoft,Senior Software Engineer,". Bachelors, Masters, or PHD in computer science, engineering or equivalent . 8+ years' experience of shipping complex commercial software successfully . Strong design, coding, debugging, and problem-solving skills. . Self-driven, passionate about customer success, eager to learn continuously. . Excellent collaborator, mentor, team player, confident and enthusiastic. . Strongly preferred: expertise in C++/C#/ Java/JavaScript. ",https://careers.microsoft.com/us/en/job/1523084/Optical-Engineer,"Responsibilities We are looking for strong and motivated engineers who are passionate about building technology for millions of users. As part of your job, you will: Make technology and design decisions to deliver product capabilities that our users love, working across the entire Excel product stack. Implement high quality code that needs little attention after completion. Mentor engineers. Work with other teams and disciplines to partner for success. Use experimentation and data to develop and validate your features. Work on a global scale service that is moving at a fast pace."
45,Microsoft,Datacenter Technician,". High school diploma, GED, or equivalent and basic knowledge of computer hardware and components AND 1+ year(s) experience supporting IT equipment or related technology.. Ability to work shifts, including shift assignments during non-standard business hours that may include evening, nighttime, weekends, and/or holidays. 2+ years' experience supporting IT equipment or related technology. Applicable certifications: CompTIA (A+, Server+, Network+), Basic Structure Cabling (BSC).. Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter.",https://careers.microsoft.com/us/en/job/1523973/Senior-Software-Engineer,"As a Datacenter Technician, your success will be measured by: Data Center OperationsDemonstrates an applied understanding of standard processes and procedures for preparing, installing, performing diagnostics, troubleshooting, replacing, and/or decommissioning equipmentProactively shares relevant information to enable efficient workflow and mitigate the impact that changes to their area of work will have on others.Complies with Data Center Services (DCS) business unit and service-level policies, procedures, and deadlines.Completes assigned tickets efficiently and in alignment with expectations for Key Performance Indicators (KPIs) per task type while meeting or exceeding established Service Level Agreements (SLAs), with minimal guidance from other technicians.Service DeliveryPrepares, stages, sets up, and performs startups and shutdowns (e.g., racks, hard drives, switches) according to specific instructions provided via checklists, guides, standard protocols, and emails; assists and provides guidance to other technicians to complete challenging or complex tasks.Performs post-execution quality checks and verifies that grounding, staging, labeling, and cabling are set up properly according to safety protocols, deployment standards, and planned Network Design Tasks (NDTs)Performs diagnostics and troubleshooting following standard procedures, quickly identifies the cause(s) of issues, and replaces faulty components with minimal customer and business disruption.Provides guidance to technicians troubleshooting issues.Decommissions hardware for simple changes and refreshes (e.g., memory upgrades, OS rebuilds) following standard procedures with minimal guidance.Follows procedures to communicate, report, and escalate incidents to appropriate Microsoft data center operations management units, Technician Leads, and engineering specialists.Managing ServicesDevelops an understanding of cross-functional processes to support partnerships with internal and external stakeholders.Completes required training aligned to the role and workload; observes more experienced technicians to gain hands-on experience and relevant on-the-job training.Data Center Work EnvironmentParticipates in daily safety briefings, completes required safety training, complies with safety procedures (e.g., equipment use, lifting, electrical hazards, ladder/rolling stair use).Complies with security and data management procedures and policies and completes required security training and alerts others to security concerns and/or incidents.Contributes to a positive and effective team environment by sharing information with others, contributing to regular team meetings, asking questions, and staying apprised of the status of others' work.OwnershipHas pride and a sense of accountability for the service quality, completeness, and resulting user experience; displays accountability and ownership of the data center facilities.Learns the client’s business and maintains a strong client focus to understand the impact of their work when completing tickets and assigned tasks.OtherEmbody our culture and values"
46,Microsoft,Principal Security Incident Response Manager,". 7+ years of experience in software development lifecycle, large-scale computing, modeling, cyber security, anomaly detection, Security Operations Center (SOC) detection, threat analytics, security incident and event management (SIEM), and information technology (IT) operationsOR Master's Degree in Statistics, Mathematics, Computer Science or related field.. OR Master's Degree in Statistics, Mathematics, Computer Science or related field.. 3+ years’ people management experience, including managing a security team over time with responsibilities across engineering, security operations, and/or cybersecurity investigations. . 2+ years’ experience with Security Operations Center and Security Incident Response Team processes and procedures. . Understanding of Security Operations Center and Security Incident Response Team processes and procedures. . Understanding of various attack vectors, threat tactics and attacker techniques ranging from APTs, Malware, DDoS, Exploits, etc. . Proven success driving change based on learnings from incidents: Post Incident Reviews (PIR) / After-Action Reports / Post-Mortems, etc. . Desire to work in a continuous learning environment where responsibilities are matrixed across various peer teams, and where new challenges will come in each day that need to be solved with innovating thinking. . Understanding of Advanced Persistent Threat (APT) and associated tactics, targeted attacks, various credential compromise techniques, etc. . Familiarity with various attack and detection frameworks like MITRE, Diamond Model, etc. . Experience working on security investigations in cloud services and understand the nuances of supporting cloud service investigations vs host/endpoint based. . Experience in dealing with big data problems and excellent skills in data analytics with a focus on security Excellent interpersonal skills. . CISSP, CISA, CISM, SANS, GCIA, GCIH, OSCP, and/or Security+ certification.",https://careers.microsoft.com/us/en/job/1524624/Datacenter-Technician,"In this role you will work to help identify risks to the M365 business and customers. You will investigate and respond to issues, extract learnings from incidents, and partner with peers to improve prevention, detection, and response mechanisms in the future.   These responsibilities include: Build and lead a team of talented security responders, working closely with investigators and security engineering across M365 (e.g. Office ATP, Office 365, AAD and MDATP) as well as across Microsoft Security(Azure, Corporate Security, etc) Managers deliver success through empowerment and accountability by modeling, coaching, and caring.Model - Live our culture; Embody our values; Practice our leadership principles.Coach - Define team objectives and outcomes; Enable success across boundaries; Help the team adapt and learn.Care - Attract and retain great people; Know each individual’s capabilities and aspirations; Invest in the growth of others.Lead and coordinate the response and recovery activities from information security incidents, and manage function-related business processes Partner across the company's security experts and build relationships with key stakeholders that can improve our security practices and response capabilities. Manage activities across all issues throughout the incident lifecycle. Work with other internal and external teams to build new and improve existing partnerships that help improve our products and experiences for all customers. Collaborate with researchers, coordinators, and engineers to improve the protection, detection, and response capabilities of the products Innovate processes, create strategies and work with partner teams to promote efficiency and standardization. Build metrics and KPI for existing projects to monitor progress. This includes creating reports, executive summaries, and updates for leadership team. "
47,Microsoft,Principal DV Manager AISoc,". B.S. or higher in Computer Engineering, Electrical Engineering, or similar.. 15+ years of design verification experience with a proven track record of full verification cycle on complex SoC IPs and/or systems.. Lead or management experience.. In depth knowledge of verification principles, testbenches, stimulus generation.. Substantial background in creating simulation environments, developing tests, and debugging designs.. Solid understanding of chip and/or computer architecture. Experience writing tests in UVM or C and C++. Excellent communication skills. Energetic and self-motivated. Solid ability to mentor engineers.. Hardware emulation or FPGAs. Architecture, performance modelling or RTL design . Software and Firmware ",https://careers.microsoft.com/us/en/job/1524478/Principal-Security-Incident-Response-Manager,Planning of verification projects alongside architecture and design.Help build a new team.Lead or manage engineers.Creation and execution of verification environments and tests for pre-silicon functional verification and post-silicon validation.
