,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
10,Deloitte," Basic Cyber Threat Hunter in Huntsville, AL - Active Secret clearance required "," High School Diploma/GED with 3+ years of relevant experience Active Secret security clearance required Experience in researching cyber threats, vulnerabilities, and adversary tactics, techniques, and proceduresExperience interfacing directly with clients on a daily basis to consult with them on best security practices in order to help them mature their cybersecurity postureExcellent written and verbal communications skills and the ability to translate very technical information to a non-technical audience Prior professional services or federal consulting experience Certifications : IAT Level 1: A+ CE, CCNA-Security, EC CND, Net+, SSCPPossess understanding of and experience in the practice and application of:",https://apply.deloitte.com/careers/JobDetail/Basic-Cyber-Threat-Hunter-in-Huntsville-AL-Active-Secret-clearance-required/135852, Conduct cyber threat hunting activities on behalf of a Department of Defense client.Drive threat hunting and analysis activities leveraging internal and external data resourcesEnhance cyber awareness with clients and project teams. Establish security controls to ensure protection of client systems. Implement cutting edge security tools for our federal clients. 
11,Deloitte," Data Engineer in Huntsville, AL (Secret cleared) ","Bachelor’s degree and 4+ years of relevant experience Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active Secret Security clearance required Data Analytics and Data Visualization experience Power BI; Programming Languages for Big Data Analytics: R, Python, Pig, Hive, Others Prior professional services or federal consulting experience",https://apply.deloitte.com/careers/JobDetail/Data-Engineer-in-Huntsville-AL-Secret-cleared/138256,
12,Deloitte," Data Scientist in Huntsville, AL (Secret cleared/Senior Consultant) "," Bachelor’s degree and 4+ years of relevant experience Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active Secret Security clearance required Experience using scientific methods to collect and analyze data (qualitative and quantitative) for blended analytics (ex: Data Modeling, Collection, Simulation) Programming Languages for Big Data Analytics: R, Python, Pig, Hive, Others Prior professional services or federal consulting experienceExperience or familiarity with a wide range of analytics techniques, such as statistics, simulation modeling, optimization, machine learning, or natural language processing Experience leveraging data analysis to construct strategic narratives ",https://apply.deloitte.com/careers/JobDetail/Data-Scientist-in-Huntsville-AL-Secret-cleared-Senior-Consultant/138305,"Provide the full spectrum of data analytics including data identification, data ingestion, data manipulation/cleaning, performing analytics, and creating user friendly dashboards/insights to solve a variety of problems for the federal clientProvide clear communication around the data analytics process and develop insights and recommendations for client communityMaintain data from authoritative data sources, develop data models and manage a variety of smaller databasesDevelop process flows as applicable to support the data analyticsProvide analytical data expertise and the technical skills to address complex problems"
13,Deloitte," Operational Technology (OT) Engineer in Huntsville, AL (Secret cleared) "," Bachelor’s degree and 4+ years of relevant experience required Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active Secret Security clearance required Must have an understanding of Security Standards, Industrial Control Systems and underlying principles of networking, infrastructure and system integration. Prior professional services or federal consulting experience Experience with one or more of the following is preferred: security perimeter technology, Operating System security, logging and monitoring tools, policy and procedure, risk assessments, security awareness, or related information security subject area. ",https://apply.deloitte.com/careers/JobDetail/Operational-Technology-OT-Engineer-in-Huntsville-AL-Secret-cleared/138280,"Support the implementation of cyber security policies, architectures, technical standards, technical controls, security solutions, guidelines, procedures, and other elements necessary to maintain security and compliance posturePerform OT Engineering functions including secure software / hardware design and implementation, software installation, configuration, testing, and documentation, software upgrades, maintenance and security administrationProvide technical support including trouble shooting and problem resolutionSupport the implementation of cyber security policies, architectures, technical standards, technical controls, security solutions, guidelines, procedures, and other elements necessary to maintain security and compliance posture."
14,Deloitte," Cyber Requirements Analyst in Huntsville, AL (Secret cleared) "," Bachelor’s degree and 3+ years of experience Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active Secret Security clearance required Must be extremely detail-oriented, proficient at business communications and an excellent writerAbility to create processes, plans, and schedules and track progress against the schedule Prior professional services or federal consulting experience",https://apply.deloitte.com/careers/JobDetail/Cyber-Requirements-Analyst-in-Huntsville-AL-Secret-cleared/138330," Responsible for analyzing technical solutions to help clients identify and evaluate security gaps in industrial control systems (ICS) and Operational Technology (OT) Solicit, refine, and write requirements for the technical aspects of an OT SOC to support the evaluation of various tool types Create requirements packages Create evaluation criteria for the tools and document the results of assessments Compile reports on outputs of tool assessments Work closely with other workstreams to include OT SMEs, Infrastructure Team, Analytics Team, etc. to determine monitoring solutions, performance thresholds, visualization capabilities."
15,Deloitte," Advanced Cyber Threat Hunter in Huntsville, AL - Active Secret clearance required ","High School Diploma/GED with 8+ years of relevant experience Active Secret security clearance required Intermediate experience in researching cyber threats, vulnerabilities, and adversary tactics, techniques, and proceduresExperience interfacing directly with clients on a daily basis to consult with them on best security practices in order to help them mature their cybersecurity postureExcellent written and verbal communications skills and the ability to translate very technical information to a non-technical audience DoD Top Secret/SCI clearanceCertifications : IAT Level 3: CASP CE, CCNP Security, CISA, CISSP (or Associate), FCED, GCIHBachelors degree Possess understanding of and experience in the practice and application of:",https://apply.deloitte.com/careers/JobDetail/Advanced-Cyber-Threat-Hunter-in-Huntsville-AL-Active-Secret-clearance-required/135938,"Conduct cyber threat hunting activities on behalf of a Department of Defense client.Demonstrate technical leadership experience in the areas of penetration testing, threat hunting, and open source intelligenceDrive threat hunting and analysis activities leveraging internal and external data resourcesEnhance cyber awareness with clients and project teams.Establish security controls to ensure protection of client systems."
16,Deloitte," Intermediate Cyber Threat Hunter in Huntsville, AL - Active Secret clearance required "," High School Diploma/GED with 5+ years of relevant experience Active Secret security clearance required Intermediate experience in researching cyber threats, vulnerabilities, and adversary tactics, techniques, and procedures Experience interfacing directly with clients on a daily basis to consult with them on best security practices in order to help them mature their cybersecurity posture Excellent written and verbal communications skills and the ability to translate very technical information to a non-technical audience DoD Top Secret/SCI clearance Certifications : IAT Level 2- CCNA Security, CySA+, GICSP, GSEC, Security+ CE, CND, SSCP Possess understanding of and experience in the practice and application of: ",https://apply.deloitte.com/careers/JobDetail/Intermediate-Cyber-Threat-Hunter-in-Huntsville-AL-Active-Secret-clearance-required/135930," Conduct cyber threat hunting activities on behalf of a Department of Defense client. Demonstrate technical leadership experience in the areas of penetration testing, threat hunting, and open source intelligence Drive threat hunting and analysis activities leveraging internal and external data resources Enhance cyber awareness with clients and project teams. Establish security controls to ensure protection of client systems. Implement cutting edge security tools for our federal clients. "
17,Deloitte," RMF Analyst in Huntsville, AL (Secret cleared) "," Bachelor’s degree and 2+ years of experience Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active Secret Security clearance required Experience working with RMF and NIST 800-53 Experience working with cyber security tools Experience with cyber awareness (e.g., phishing emails, cyber trainings) Prior professional services or federal consulting experience Ability to obtain a Security+CE certification, or equivalent ",https://apply.deloitte.com/careers/JobDetail/RMF-Analyst-in-Huntsville-AL-Secret-cleared/138294,"Perform comprehensive assessments of the management, operational, and technical security controls and control enhancements employed within or inherited by an information technology (IT) system and Operational Technology (OT) system to determine the overall effectiveness of the controls in accordance with NIST 800-53Review RMF Packages for completeness and technical accuracyAssess documented designs for compliance with NIST 800-53 and DOD related policies for on premise and cloud-based solutionsSupport systems through all steps of RMFProvide network and security operations technical analysis, assessment, and recommendationsIdentify where systems/networks deviate from acceptable configurations, enclave policy, or local policyReview and maintain information systems assurance and accreditation material"
18,Deloitte, Oracle Federal Financials Functional Resource ,"3+ years of experience in Oracle Federal Financials. Modules include, Oracle Projects, AR, AP, Purchasing, Budget Execution, Federal Administrator.3+ years of experience in developing requirements traceability matrix, design documents, implementation plan and developing test scrips.Bachelor’s degree required Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future.Ability to obtain a Public Trust. Ariba Implementation Manager Management Consulting | Rosslyn, Virginia, United States | Enterprise Performance SAP ERP Business Office Support Management Consulting | Multiple Locations | Enterprise Performance Oracle Federal Financials Technical Resource Management Consulting | Multiple Locations | Enterprise Performance Financial Manager - Project Delivery Manager Management Consulting | Rosslyn, Virginia, United States | Enterprise Performance ",https://apply.deloitte.com/careers/JobDetail/Oracle-Federal-Financials-Functional-Resource/136055,"Serve as an Oracle Federal Financials resource to identify requirements, document to-be process, develop design document, develop implementation plan, support conference room pilots and other demos, develop test scripts, support testing and training.Identify process automation opportunities and solutions using Oracle API, ADI and RPA."
19,Deloitte, Oracle Federal Financials Technical Resource ,"6+ years of experience developing file based Inbound/Outbound interfaces using PL/SQL, Shell programs, SQL Loader, UTL package, extensions like customize Core/OAF form and personalization.6+ years of experience working on Project, AR, SLA modules API/Seeded packages.Technical experience in Oracle EBS G-Invoicing, Projects, AR module, and Sub Ledger Accounting.Experience working on Oracle EBS seeded API’s to create Project Events and SFO orders.Experience developing and modifying Oracle Core Forms, Personalization’s, and OAF forms.Experience modifying Oracle seeded packages like customer hook, account generator, and billing extensions.Bachelor’s degree required.Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future.Ability to obtain a Public Trust. At Deloitte, ethics and integrity are fundamental and not negotiable. We are against corruption and neither offer bribes nor accept them, nor induce or permit any other party to make or receive bribes on our behalf. We have not authorized any party or person to collect any money from jobseekers in any form whatsoever for promises of getting jobs in Deloitte. We consider candidates on merit and that we provide an equal opportunity to eligible applicants. No one other than designated Deloitte personnel (e.g., a Deloitte recruiter or Deloitte hiring partner) is permitted to extend any job offer from Deloitte. ",https://apply.deloitte.com/careers/JobDetail/Oracle-Federal-Financials-Technical-Resource/136323,"Serve as an Oracle Federal Financials Technical resource to identify and validate requirements, develop technical design documents, develop implementation plans, support conference room pilots and other demos, and analyze patches.Develop solutions, including automations in Oracle Federal EBS using Oracle API, ADI and RPA.Develop solutions in the following Oracle EBS modules: G-Invoicing, Projects, and AR.Develop file-based integration by creating PL/SQL packages, Shell Programing, SQL Loader, and UTL Package technology to generate fixed length files.Develop and modify solutions in Oracle Core Forms, Personalization’s, and OAF forms.Modify Oracle seeded packages, such as customer hook, account generator, and billing extensions."
20,Deloitte, ESG Controllership Technology Manager ,"5-8 years of technical or advisory-related experience in sustainability, entity and enterprise accounting or financial planning and analysis and/or cost accountingBachelor's degree in Finance, Accounting, Information Technology, Risk Management, Environmental Sciences, Economics or related fieldCPA, CIA, CFA, CA, CCA, CMA, CAIA, PMP, or FRM certificationExperience with Workiva and/or Workiva’s ESG moduleHighly motivated, ambitious, and a quick learner given this evolving fieldExperience managing and working collaboratively on teams to develop and deliver innovative solutions to complex problemsProficiency in MS Office products, including Excel, Word, and PowerPointOpen to travel up to 50%, on average, based on the work you do and the clients and industries/sectors you serveMust be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Master's degree in Business, Environmental Sciences, Systems or AccountingCapabilities in operational and financial internal controls, including work related to compliance with Sarbanes-Oxley",https://apply.deloitte.com/careers/JobDetail/ESG-Controllership-Technology-Manager/132777,
21,Deloitte, Full Stack Java Developer Solution Specialist DC - Location Open ,"Bachelor’s degree or equivalent years of relevant experienceExperience with J2EE Framework components such as Servlets, JSP, EJB, JDBCExperience with an application server such as WebSphere or Redhat JbossGood understanding of developing Web-services and spring batch development4+ years of experience writing SQL/Functions/Procedures in transactional database systems such as Oracle, SQL Server, DB24+ years of knowledge on MVC framework like Spring/Struts/Grails and ORM tools such as Hibernate, MyBatisExperience with React Development Experience with HTML, CSS and JavaScriptExperience in Agile methodology and tools such as Bamboo, BitBucket, Fisheye, eclipseStrong technical skills including understanding of software development principlesRoughly 90-95% hands-on codingMust live a commutable distance to one of the following cities: Atlanta, GA; Austin, TX; Boston, MA; Charlotte, NC; Chicago, IL; Cincinnati, OH; Cleveland, OH; Dallas, TX; Detroit, MI; Gilbert, AZ; Houston, TX; Indianapolis, IN; Kansas City, MO; Lake Mary, FL; Mechanicsburg, PA; Miami, FL; Minneapolis, MN; Nashville, TN; Philadelphia, PA; Phoenix, AZ; Pittsburgh, PA; Sacramento, CA; St. Louis, MO; San Diego, CA; San Juan, Puerto Rico; Seattle, WA; Tallahassee, FL; Tampa, FL; or be willing to relocate to one of the following USDC locations: Gilbert, AZ; Lake Mary, FL; Mechanicsburg, PA.Ability to travel 10%, on average, based on the work you do and the clients and industries/sectors you serveMust be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future. Must be able to obtain the required level of security clearance for this role Certifications in system administration, system architecture, virtualization or cloud technologies preferred.Ability to quickly learn new concepts and software.Ability to multi-task & support multiple priorities.Strong analytical and problem solving skills.Excellent teamwork and interpersonal skills.",https://apply.deloitte.com/careers/JobDetail/Full-Stack-Java-Developer-Solution-Specialist-DC-Location-Open/125367,"Responsible for supporting and independently completing project tasksIdentifies key drivers of a defined, straightforward problem and proposing solutionsIdentifies and solves problems using analysis, experience, and decision makingSelects the most relevant tools/techniques to meet specific client requirementsUnderstands the benefits of using state of the art methods and tools and their application on a particular engagement; contributes to continuous development of methods and toolsManages work to work plans for components on engagementsDevelops solutions to client problems through application of methods and tools; validates solutions to subject matter expertsDemonstrates accountability and contributions to the successful realization of client goalsCommitment to team success and positive team dynamicsTranslate application storyboards and use cases into functional applications"
22,Deloitte, Full Stack Java Developer Solution Specialist DC - Location Open ,"Bachelor’s degree or equivalent years of relevant experienceExperience with J2EE Framework components such as Servlets, JSP, EJB, JDBCExperience with an application server such as WebSphere or Redhat JbossGood understanding of developing Web-services and spring batch development4+ years of experience writing SQL/Functions/Procedures in transactional database systems such as Oracle, SQL Server, DB24+ years of knowledge on MVC framework like Spring/Struts/Grails and ORM tools such as Hibernate, MyBatisExperience with React Development Experience with HTML, CSS and JavaScriptExperience in Agile methodology and tools such as Bamboo, BitBucket, Fisheye, eclipseStrong technical skills including understanding of software development principlesRoughly 90-95% hands-on codingMust live a commutable distance to one of the following cities: Atlanta, GA; Austin, TX; Boston, MA; Charlotte, NC; Chicago, IL; Cincinnati, OH; Cleveland, OH; Dallas, TX; Detroit, MI; Gilbert, AZ; Houston, TX; Indianapolis, IN; Kansas City, MO; Lake Mary, FL; Mechanicsburg, PA; Miami, FL; Minneapolis, MN; Nashville, TN; Philadelphia, PA; Phoenix, AZ; Pittsburgh, PA; Sacramento, CA; St. Louis, MO; San Diego, CA; San Juan, Puerto Rico; Seattle, WA; Tallahassee, FL; Tampa, FL; or be willing to relocate to one of the following USDC locations: Gilbert, AZ; Lake Mary, FL; Mechanicsburg, PA.Ability to travel 10%, on average, based on the work you do and the clients and industries/sectors you serveMust be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future. Must be able to obtain the required level of security clearance for this role Certifications in system administration, system architecture, virtualization or cloud technologies preferred.Ability to quickly learn new concepts and software.Ability to multi-task & support multiple priorities.Strong analytical and problem solving skills.Excellent teamwork and interpersonal skills.",https://apply.deloitte.com/careers/JobDetail/Full-Stack-Java-Developer-Solution-Specialist-DC-Location-Open/132962,"Responsible for supporting and independently completing project tasksIdentifies key drivers of a defined, straightforward problem and proposing solutionsIdentifies and solves problems using analysis, experience, and decision makingSelects the most relevant tools/techniques to meet specific client requirementsUnderstands the benefits of using state of the art methods and tools and their application on a particular engagement; contributes to continuous development of methods and toolsManages work to work plans for components on engagementsDevelops solutions to client problems through application of methods and tools; validates solutions to subject matter expertsDemonstrates accountability and contributions to the successful realization of client goalsCommitment to team success and positive team dynamicsTranslate application storyboards and use cases into functional applications"
23,Deloitte, Functional Analyst with TS/SCI Polygraph ," At Deloitte, ethics and integrity are fundamental and not negotiable. We are against corruption and neither offer bribes nor accept them, nor induce or permit any other party to make or receive bribes on our behalf. We have not authorized any party or person to collect any money from jobseekers in any form whatsoever for promises of getting jobs in Deloitte. We consider candidates on merit and that we provide an equal opportunity to eligible applicants. No one other than designated Deloitte personnel (e.g., a Deloitte recruiter or Deloitte hiring partner) is permitted to extend any job offer from Deloitte. About Deloitte Terms of use Privacy Privacy shield Do not sell my personal information Cookies Legal information for job seekers Labor condition applications ",https://apply.deloitte.com/careers/JobDetail/Functional-Analyst-with-TS-SCI-Polygraph/138245," At Deloitte, ethics and integrity are fundamental and not negotiable. We are against corruption and neither offer bribes nor accept them, nor induce or permit any other party to make or receive bribes on our behalf. We have not authorized any party or person to collect any money from jobseekers in any form whatsoever for promises of getting jobs in Deloitte. We consider candidates on merit and that we provide an equal opportunity to eligible applicants. No one other than designated Deloitte personnel (e.g., a Deloitte recruiter or Deloitte hiring partner) is permitted to extend any job offer from Deloitte. "
