,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
23,Expedia,Senior Software Development Engineer - Marketplace Trust,"bachelor’s or master’s degree in computer science or related technical field or equivalent related professional experience
professional, post-college software development in object-oriented language
a self-starter who is consistently looking to innovate and find ways to enhance our customers' experience, with ability to own solutions end to end
strong technical proficiency, capable of problem solving and applying critical thinking
a deep understanding of software design principles, algorithms and data structures and commitment to technical excellence
strong communication skills and highly effective collaborator
you articulate your ideas to teammates, peers, and leaders, providing details and supporting your ideas with data where applicable
incorporate others' input and feedback and strive to find common ground
enjoy and take pride in the work of your team. you focus on the team's success and have a strong desire to lead by example
experience building on cloud infrastructure (aws preferred) with sound architectural patterns and scalable, cost-efficient production quality systems
embrace change, always open to replacing what you built yesterday with something better today",https://careers.expediagroup.com/jobs/job/?Senior+Software+Development+Engineer+-+Marketplace+Trust-Seattle-Washington-j-R-79656,"lead and actively participate in all phases of the software development lifecycle, including the design, analysis, development, and deployment efforts for multiple enterprise applications projects to tackle sophisticated business problems
deconstruct large, sophisticated problems into manageable and achievable breakthroughs driving streamlined execution by the team
provide technical guidance and mentoring to peers and more junior engineers, helping them overcome obstacles and have growth opportunities
collaborate with eg leaders with vision to architect and build robust applications and thoughtfully choose relevant technologies to evolve eg travel platform
maintain, monitor and improve our solutions and systems with a focus on service excellence; apply industry standards and new technologies to improve efficiency, quality, and system performance
technologies we use: java, scala, dropwizard, spring, node.js, react, graphql, docker, kafka, cassandra, mongodb, hadoop, qubole, spark, datadog, splunk, aws cloud"
24,Expedia,Machine Learning Scientist III,"master's degree or ph.d. in computer science, computational linguistics, statistics, math, engineering, or equivalent experience
2+ years of experience in nlp, cv, deep learning, or data/machine learning science
expert knowledge of programming languages such as python and r
proven knowledge of processing and analyzing large scale data volumes, semi-structured and unstructured data
strong knowledge and expertise in tensorflow and/or pytorch
knowledge of the following languages is considered additional asset: spanish, french, italian, portuguese, german, japanese, arabic",https://careers.expediagroup.com/jobs/job/?Machine+Learning+Scientist+III-Seattle-Washington-j-R-79623,"develop natural language and/or computer vision models with superior performance to power expedia’s travel platform
conduct statistical analysis of the model performance using data collected from the field
optimize existing models for improved accuracy and better performance
apply best-in-class machine learning techniques to solve the business problems at hand
produce novel insights with machine learning to advise company strategy
conduct research and develop novel machine learning algorithms and solutions
communicate sophisticated concepts and the results of the analyses in a clear and effective manner
collaborate with other statisticians, machine learning scientists and machine learning engineers to formulate innovative solutions to experiment and implement sophisticated modeling techniques"
25,Expedia,Security Operations Analyst III,"ph.d. or master in computer science or a related quantitativefield
2+ years of industry experience specific to data science
demonstrated ability to build and maintain multiple data science project/product in production environments
have significant experience in at least one major ml programming language (python, scala…) and familiar with others
solid knowledge of machine learning techniques and hands-on practice with neural networks with either pytorch or tensorflow
solid understanding and experience in database technologies, including sql and nosql
experienced in industrial application of machine learning
demonstrated understanding both frequentist and bayesian statistics
you are adaptable,flexible and quick to learn new concepts
you have excellent written and verbal communication",https://careers.expediagroup.com/jobs/job/?Security+Operations+Analyst+III-Seattle-Washington-j-R-79598,"support global roll-out of neural network algorithm across the business
write code that is clean, maintainable, optimized, modular with good naming conventions and in a way that enables efficient and accurate translation into a data pipeline
build, deploy and optimise ml models for algorithmic bidding
research and enhance our existing implementations
tackle business problems by applying fundamental machine learning models, algorithms and techniques using standard libraries
independently conduct proper model performance evaluation without help
spend a large amount of time to help improve model generalization and robustness
apply a range of common statistical methods to solve business problems
you will communicate a compelling rationale and narrative to peers and partners
you will communicate across various levels of the organization, tailor messages to audience and filters relevant information
you will communicate a compelling rationale and narrative to peers and partners.
you will frame challenging business problems as a data science problem and concrete set of tasks
you will grow professionally; expand your skills and curiosity; be creative; also help others become their best"
26,Expedia,User Experience Designer II,"bachelor's or master's degree in human-computer interaction, graphic design, interaction design, computer science, or communications or related field; or equivalent related professional experience
shown strength in a range of ux methods to frame problems and opportunities through analysis of qualitative and quantitative insights, customer, and partner perspectives
strong in one of the following core skills, and capable in two or more: interaction/visual design, information architecture, user research, facilitation, prototyping, technical/platform knowledge
ux designer with 2+ years in the field and a portfolio of ux-focused work samples for web and/or mobile applications demonstrating product thinking through navigation, user flows, interaction design, and information architecture",https://careers.expediagroup.com/jobs/job/?User+Experience+Designer+II-Seattle-Washington-j-R-79539,"challenge the starting definition of a problem, ask why and clarify assumptions
define user experience success metrics for a project or product area
build the habit of generating diverse, novel, workable concepts, and use different methods to identify areas with the most potential
help coordinate partner input and collaboration efforts
use design system effectively and appropriately with some mentorship
create insightful materials that explain design thinking & rationale to team members and partners
collect, process, and act on design feedback constructively
explore solutions that are centered on user needs, wants, and problems
apply user insights from research to guide design decisions
learn standard methodologies in accessible design"
27,Expedia,Accounts Receivable Lead,"positive attitude, forward-thinking and the aim to work with minimal direction
diligent, flexible, and enjoy working in a dynamic environment
possess previous experience in accounts receivable and cash allocations
proficient in the microsoft office suite (e.g. word, excel, sharepoint, and outlook)
ability to make discernment calls based on limited information, with or without direct mentorship, but in accordance with all policies, procedures, and controls
strong attention to detail and work organization, with a keen ability to multi-task
excellent problem-solving, technical, analytical, and mathematical skills",https://careers.expediagroup.com/jobs/job/?Accounts+Receivable+Lead-Springfield-Missouri-j-R-79307,"influence and encourage the cash allocations team to remain within established sla for daily case work and application of receipts
coordinate the monthly scheduling and execution of the team’s processes
daily own the work queues with effective strategy, including assigning cases and receipts equitably across the team
execute on the manager’s overall strategy
complete all requests from internal customers for the entry and maintenance of ar receipts, direct debits, and credit card failures
update payment application to amend previously applied payments
maintain ar records and supporting documentation and assist with month end reconciliations
utilize sql queries, oracle and other software to complete bulk processing and reporting
communicate business results to internal partners in a clear, concise, and professional manner
maintain documented cash allocations processes and procedures"
28,Expedia,"Director, Software Development Engineering","bachelor's or master's degree in related field; or equivalent related professional experience
equivalent experience includes managed at least 3+ people managers and executing capacity planning/allocation for a team size of 30+ and built a strategy and driven a roadmap for a multi-product, cross functional program across multiple years
strong technical acumen which allows you to be responsible for several technical domains and choices recommended in a team and then implementation involving several technologies
presented new technology choice to technical and non-technical observers
an expert in multiple domains
guide others to make well defined technical choices and are an expert in multiple domains
built strong teams by mentoring managers to empower team members. you have also mentored employees outside of your direct organization
defined team goals to solve a business need across an entire business unit
delivered solutions to business problems spanning a business unit
collaborating closely with the product team you have delivered and influenced across multiple teams spanning a business unit
experience in aws and database technologies",https://careers.expediagroup.com/jobs/job/?Director%2C+Software+Development+Engineering-Seattle-Washington-j-R-79249,"lead multiple globally distributed teams of talented engineers building a robust air reservation system
build relationships with leaders across expedia group to understand business problems and apply a technology lens to solve them collaboratively
work with principal and senior engineers to ensure quality designs built around performance, scalability, and reliability
identify the interrelatedness of work activities across teams and recommend innovative, measurable improvements to processes to increase effectiveness
present work for upcoming planned efforts and enumerate risks and opportunities associated with those efforts, demonstrating time sensitivity of concept projects to management without overpromising
exceed customers’ expectations by listening for unexpressed needs and connect customer needs to relevant service offerings and new technology
place individuals in roles and assignments that stretch their capabilities and personal and career development whilst facilitating cross-team and cross-divisional movement of talent as a tool for building skills, capabilities, and creating visibility to talent
recognize and reward appropriate resource utilization and creative suggestions to gain efficiency in resource usage
collaborate with product and business teams to deliver beautiful customer experiences and innovative platform offerings"
29,Expedia,"Senior Manager, Security Compliance","7+ years of overall corporate work experience with a bachelor’s degree or 5+ years of relevant experience with an advanced degree with a focus in information technology/management, risk, or audit preferred.
demonstrated understanding of pci dss and general knowledge of frameworks (nist csf, iso, soc2, fedramp, ssae18).
previous work with both legacy and emerging technology solutions in scope.
exposure to cloud providers (aws, google cloud platform, microsoft azure), virtualization and security management preferred.
strong organizational management, with experience managing diverse technical and business unit teams.
general understanding of networking, apis, application security, encryption, identity and authentication, vulnerability management, threat intelligence, insider threats, attack surface, attacker tactics, and be proficient in understanding approved scanning vendor and attestation of compliance reports.
capable of working with diverse teams and promoting a positive, enterprise-wide security culture.
strong project management, multitasking and organizational skills.",https://careers.expediagroup.com/jobs/job/?Senior+Manager%2C+Security+Compliance-Seattle-Washington-j-R-79106,"identify and document in-scope systems and applications for the pci dss cardholder data environment. guide technical teams and stakeholders to implement required controls and meet compliance.
act as the primary point of contact for all pci-related requirements, initiatives, and external relationships. act as the main pci dss subject matter expert when internal team members have questions/need guidance and be the key liaison with external pci advisory firms.
maintain documentation and keep the state of pci program compliance up to date.
liaison with risk management, third-party qualified security assessors, audit, and compliance, as well as the pci governing body and communities.
closely monitor and understand current and potential changes to the pci dss framework.
complete and preserve the internal self-assessment questionnaire as needed, as well as coordinate and communicate the report on compliance.
facilitate education and training for employees required to uphold pci compliance.
continuously assess and validate cardholder data environment controls and monitoring.
provide oversight on findings and require thorough documentation and recommendations.
support business innovation initiatives, while ensuring pci compliance is met.
maintain a high degree of knowledge with current and proposed security changes impacting pci compliance and security industry best practices.
possess general knowledge of networking, encryption, authentication, payment infrastructure and application security.
influence and validate pci dss controls and present regularly to security, audit, and business leadership.
guide team members to align with security, audit, and risk management leadership for ongoing pci compliance assessments, as well as annual strategic technology and budgetary directives.
liaison with internal and external auditors to manage controls for compliance and privacy laws.
perform other duties as assigned."
30,Expedia,"Senior Analyst, Hotels.com Performance Operations","3+ years of experience in an analytical role gained in a business operations, e-commerce, data analytics, or financial services (travel industry experience is a plus)
bachelor’s degree (or equivalent related professional experience) in business, economics, marketing, mathematics, or related field of study (master’s degree is a plus)
you are comfortable with ambiguity; able to work with incomplete data or seemingly open-ended questions and translate into impactful analysis.
you think critically and problem solve by making data-driven decisions
you are innately curious and skilled at zeroing in on the detail and uncovering issues, but able to step back and clearly see the big picture
strong communicator who achieves results through influencing others
you have excellent organization skills and are able to lead several projects simultaneously
you are experienced in microsoft excel, sql and tableau (preferred)",https://careers.expediagroup.com/jobs/job/?Senior+Analyst%2C+Hotels.com+Performance+Operations-Austin-Texas-j-R-79055-1,"conduct regular analysis of key business metrics with focus on hotels.com brand
support the performance and operations team in reporting and understanding performance drivers and long-term trends
perform deep dive analyses of key operational metrics to identify root cause of performance issues
develop insights on business performance to help drive operational changes
influence senior leaders across expedia group by taking complex performance issues and translating them into meaningful insights
collaborate with data and reporting teams to design tools to review core operating metrics
facilitate cross functional collaboration with finance, growth/brand marketing, product, analytics, partnerships teams"
31,Expedia,Distinguished Engineer,"provide thought leadership in application of data engineering principles to provide innovative solutions adding business value and direction for the entire company.
communicate the north star vision, strategies, methods, and techniques with stakeholders across all levels of the organization, including executives and the board.
oversee the implementation of company-wide data initiatives to improve data quality and reliability, ensure compliance, and reduce costs.
evangelize the adoption of best practices and recommended toolings, and foster a data-driven decision-making culture through data democratization.
write and present innovative work in both internal and external forums to strengthen eg’s technical brand.
champion and mentor solution design trends and changes across all of eg considering latest advancements in software engineering (specifically related to data engineering, cloud data platforms, data models, enterprise information management, business intelligence and data science).
contribute to cross-functional team development by sharing expert knowledge and skills and mentors' other engineers (ic i, ii, iii, sr ic, principle ic).
build a network with technology organizations outside of eg to grow an eg tech brand and bring insights back into the organization.",https://careers.expediagroup.com/jobs/job/?Distinguished+Engineer-Seattle-Washington-j-R-77026,envision how our data technology stack evolves to support business outcomes.
32,Expedia,Associate Market Manager (Seattle),"0-2 years of experience in account management, partner/client success, consultative sales, or related field
proficient in english language skills
passionate about travel
work independently and collaboratively with a diverse team
possess a strong appetite for innovative technology, fast-changing business environment, and data driven decision-making
prioritize and multi-task effectively to achieve critical targets, goals, and/or strategic objectives set by e4b leadership team
continue to follow up when facing testing situations
present ideas and directives clearly and persuasively
demonstrate analytical skills with market trends, partner performance, and competitor analysis to address business and partner needs
proactively and consistently demonstrate the unique value proposition of partnering with expedia group
possess a growth mindset, consistently using feedback to improve in role
relationship builder; earns the confidence of others. bridges and sustains solid partnerships based on mutual support through a collaborative style
drive for results",https://careers.expediagroup.com/jobs/job/?Associate+Market+Manager+%28Seattle%29-Seattle-Washington-j-R-79413,"develop and sustain strong partnerships by providing relevant data insights and high-quality needs-based consulting services to hotel partners (e.g. revenue management advice, marketing opportunities on the expedia group marketplace)
ensure that partner hotels’ products (content, rates, and availability) are consistently optimized on expedia group sites to maximize customer conversion
secure additional lodging rates and availability information over high demand and compression periods to satisfy traveler needs
secure seasonal deals and promotions to support the brands’ merchandising and marketing efforts
continuously promote and develop hotel partners’ high engagement with expedia group’s full suite of:
unique market insights (partner reports, competitive data, key performance drivers)
in-house revenue management tools (rev+)
marketing and merchandising opportunities (dynamic promotions, packages, member deals, mobile offers)
specialized brands (e.g. hotwire, media solutions) potential opportunities
self-service tools (expedia partner central)
execute effectively based on kpi metrics (targets, goals, and/or strategic objectives)
guide and support hotel partners to deliver the best traveler experience
promote self-service
conduct regular self-learning to improve skills
travel for partner visits 0-20% of the time"
33,Expedia,Reconciliation Senior Coordinator,"bachelor’s or master’s in a related field; or equivalent related professional experience
minimum 1-year previous reconciliation, collections, customer service, or travel industry experience
working knowledge of basic programs including excel, word, and outlook
detail-oriented, organized, efficient, and able to multi-task
excellent problem-solving, analytical, and mathematical skills
positive attitude, goal-oriented, and ability to work with minimal supervision
excellent verbal and written communication skills
dependable, flexible, and ability to work in a fast paced and changing environment
strong internet research skills
ability to handle potentially volatile situations",https://careers.expediagroup.com/jobs/job/?Reconciliation+Senior+Coordinator-Springfield-Missouri-j-R-79305,"monitor reconciliation file intake sources and ensure files are received from each chain on their expected schedule
review reconciliation files for accuracy and completeness, format and then load chain reconciliation files using current reconciliation tools
review and research bookings that the reconciliation tool could not automatically match, manually match them to the correct booking, and approve the file once all possible matches have been made
monitor oracle to verify when cash receipts have been received and apply cash receipt details to reconciliation files
maintain the group summary with reconciliation file details, file processing details, and cash receipt input details
establish and maintain a positive working relationship with other departments including; global partner group (gpg), lodging partner services (lps), invoicing & cash application, and partner maintenance
communicate with hotel chains and/or individual hotels in various countries as necessary regarding variances with reconciliation files or payments
establish and build a positive relationship with hotel chains through regular communication and follow up responding to questions regarding a variety of topics including reconciliation variances, payments, cancellations, no-shows, and non-commissionable issues
notify the partner maintenance team of ownership/brand changes through the creation of salesforce cases
meet departmental expectations & deadlines including file loading and reconciliation sla's, collections/match rate targets, and accuracy expectations
successfully utilize various applications and tools such as ar recon, oracle advanced collections, salesforce, sharepoint, and the microsoft suite of products - specifically excel
escalate hotel chains to management due to incorrect behavior(s)"
34,Expedia,Senior Program Performance Specialist,"bachelor's or master's degree in a field related to the role; or equivalent related professional experience
previous experience in hotel or vacation rental revenue management (preferred)
demonstrated strong knowledge of hotel and vacation rental revenue management concepts, trends and technology solutions
understanding of expedia group’s revenue performance solutions
experience leading projects or programs end-to-end
previous experience in b2b sales or account management role; or demonstrated strong understanding of account management workflow and prioritization
consistent record of success in dynamic, fast-paced environments
demonstrates leadership by unifying stakeholders, promotes partnership
build and maintain connections to achieve extraordinary results
ability to influence internal and external decision makers by being a subject matter authority on all topics related to revenue management
demonstrated ability to prioritize initiatives, identify key risks, and propose mitigation plans
ability to communicate clearly and to influence both internal and external stakeholders
promotes team building and collaboration
ability to create and deliver virtual and in-person training
self-starter able to set, aim, measure, and meet goals through investigative analysis and execution
able to challenge the status quo and demonstrate the ability and desire to take risks to advance business objectives
advanced proficiency in salesforce and the microsoft suite including: excel, word, onenote and powerpoint",https://careers.expediagroup.com/jobs/job/?Senior+Program+Performance+Specialist-Austin-Texas-j-R-79279,"lead activities that elevate account managers’ revenue performance and loyalty competencies
envision the use cases and lead activities that empower account managers’ success using revenue performance insights across the account management workflow
manage and nurture relationships with key internal partners across the company that will execute key pieces for delivering program goals in a scalable manner
create strategies to optimize the adoption and performance of programs via targeted / tailored high-value initiatives with the lodging account management and e4b marketing teams
act as subject matter expert on all topics related to revenue performance, expedia group’s revenue performance solutions and loyalty programs to account management teams and commercial leaders
represent expedia group’s revenue performance programs through select industry and partner facing activities that promote awareness and drive adoption, using subject matter expertise on all topics related to revenue performance and expedia group’s revenue performance solutions
lead select partner-facing activities to learn partner use cases, gather partner feedback
translate learnings from industry and partner facing activities into key takeaways and effectively communicate this to cross-functional teams and leadership stakeholders of the revenue performance program to influence decisions
monitor the success of initiatives you are responsible for and effectively communicate results
prioritize tasks, develop good work procedures and manage time in alignment with business objectives"
35,Expedia,Senior Front-end Software Engineer - React/Javascript,"bachelor’s or masters degree in a related technical field; or equivalent related professional experience
5-8 years of software engineering experience required
equivalent experience includes:
you possess advanced proficiency in front-end programming, specifically react and javascript and are a strong advocate for design and ux
experience working in at least in 2 multi-quarter projects as a part of a decentralized team and project
experience formally mentoring at least 3 individuals and driving technical design end to end for at least 3 projects
experience contributing to engineering community through a blog post, open-source contribution, tech talks etc
ability to identify business problems at the project level and team level and design solutions that are easily testable and observable
strong in multiple technologies or languages and is an expert in a given domain
able to justify technology choices to technical and non-technical observers making well defined technology choices
able to understand highly complex systems and design moderately complex systems
ability to identify and advocate for project quality via testing, monitoring and alerting at the project level
ability to establish operational excellence metrics at the team level
identifies and advocates for project quality via testing, monitoring and alerting at the project level
has a strong understanding of testing and monitoring tools and technologies
establishes operational excellence metrics at the team level
guides others in design of software that is easily testable and observable
html5, css3, react, javascript, npm/yarn, webpack, typescript, next.js, web accessibility, responsive design, bootstrapgraphql, splunk, datadog, aws services, node.js, jenkins, spinnaker, kubernetes, docker, socket services/iot",https://careers.expediagroup.com/jobs/job/?Senior+Front-end+Software+Engineer+-+ReactJavascript-Seattle-Washington-j-R-79252,"you will extend outside of direct organization and collaborate with peers across a senior level organization
you will successfully conduct day-to-day work and solve complex issues in your own specific technical engineering area
you will facilitate collaboration with different stakeholders with varied perspectives to develop effective solutions to issues
you will creatively test and maintain software applications and related programs and procedures by using a variety of software development tools following design requirements of customer
you will possess knowledge of features and facilities for integration, and communication among applications, databases and technology platforms to bring together different components and form a fully functional solution to a business problem"
36,Expedia,"Operations Manager, Travel Disruptions Operations","bachelor’s degree in related field (risk, poli-science) or 6-8 years equivalent related professional experience in public administration, emergency management or public safety
an established people leader who can manage a team of risk analysts to deliver on expected outcomes
can cultivate partnerships, trust and influence others are also a critical skill as this role requires working with and understanding the needs of multiple teams and management levels across the company and presenting requirements to multiple partners
excellent project management, organization and interpersonal skills, attention to detail
strong analytical, risk assessment skills and a passion for data
ability to think strategically about key initiatives to unlock business value
ability to select technology/product to implement and solve for needs
experience with collaborating with product teams ad driving product roadmap
passionate about eg traveler experience and/or preventing poor experiences
established leader who understands risk assessment and impacts related to natural disasters, political unrests globally or locally
a bias towards action. you like to get things done and you’re able to analyze information, provide clarity back to the business and take ownership of outcomes",https://careers.expediagroup.com/jobs/job/?Operations+Manager%2C+Travel+Disruptions+Operations-Seattle-Washington-j-R-79199,"partner with co-manager and lead all aspects of a 24x7 daily operations center responsible for reactive and proactive monitoring of risk, brand reputation and crisis events worldwide
direct a team of risk specialists responsible for event detection, analysis including event and traveler impact assessment, provide internal and external communication and performing required operations activities accordingly to playbooks
responsible for hiring, leading employee development, and conducting performance reviews
identify, develop, and implement and supervise key performance indicators for the travel disruptions operations
lead cross functional programs or initiatives that support organizational okrs (objective keys results) and/or drive automation, operational efficiencies and consistencies focused on optimizing the eg travel disruptions framework and/or on preventing poor traveler experience. develop action plans to unlock business or operational value
develop project plans, define timeframe, and prioritize tasks to achieve milestones and deliver objectives
evaluate team project goals and identifies the relevant skills and expertise needed to accomplish them
you will ensure operations team have a clear understanding of product, service offerings, find opportunities and solutions to improve product/service offerings and drive business value
provide on call support to team for after-hours and/or weekend for travel disruptions when ad-hoc decisions and/or actions required. work nonstandard hours when large scale travel disruption events occur"
37,Expedia,Mobile Engineer II (Android),"bachelor's or master's degree in computer science, engineering or related technical field; or equivalent related professional experience
2+ years of experience working in an android environment
experience developing features in kotlin - knowledge of api service connection paradigms
understanding of client/server architectures - understanding of mobile development standard methodologies
excited to pick up, learn and run with new technologies and frameworks such as jetpack compose and graphql
love all aspects of application development, from brainstorming and design to implementation and launch
a dedicated android engineer with experience seeking a variety of outstanding challenges",https://careers.expediagroup.com/jobs/job/?Mobile+Engineer+II+%28Android%29-Austin-Texas-j-R-78971,"contribute to the development and quality of features being implemented on the expedia group android apps
provide and participate in code reviews to assess overall code quality and flexibility, and the application of good object-oriented programming techniques
drive continuous improvement and continuous delivery in our software development process within an agile development team
write automated unit, system, and acceptance tests as appropriate to support our continuous integration pipelines
collaborate with team members to co-develop and resolve problems
understand the importance of system and technology integration and the basic features and facilities involved in the integration process
apply formal training methods to current workload
feel comfortable challenging authority/the status quo
help coordinate partnership input and collaboration efforts when developing solutions to issues - report clearly on current work status and you ask challenging questions when empowered to do so"
38,Expedia,"Data Scientist II, SEM","ph.d. or master in computer science or a related quantitativefield
2+ years of industry experience specific to data science
demonstrated ability to build and maintain multiple data science project/product in production environments
have significant experience in at least one major ml programming language (python, scala…) and familiar with others
solid knowledge of machine learning techniques and hands-on practice with neural networks with either pytorch or tensorflow
solid understanding and experience in database technologies, including sql and nosql
experienced in industrial application of machine learning
demonstrated understanding both frequentist and bayesian statistics
you are adaptable,flexible and quick to learn new concepts
you have excellent written and verbal communication",https://careers.expediagroup.com/jobs/job/?Data+Scientist+II%2C+SEM-Seattle-Washington-j-R-77785,"understand and contribute to bidding algorithm development for capital allocation and other search engine specific application
develop and triage existing algorithm risk mitigation and evaluation methods to identify buckets of inefficient decisions
refine and patch data pipelines that enable bidding to enable smarter signal and solve data sparsity issues at scale across our portfolio of brands and product lines
use statistics, distributions, and confidence intervals to make decisions based on data
manipulate large data sets for business insights and implement solutions to improve paid search performance
detect changes in key market forces and apply analytics in order to present tangible business problems/actions (e.g., seasonality, auction changes, competitor actions, etc)
communicate complex analytical topics in a clean & simple way to multiple partners and senior leadership (both internal & external)
troubleshoot and identify root cause of operational issues (e.g., data quality, critical process degradation)
automate and/or streamline repetitive processes to improve individual and team productivity
collaborate with partners, product and technical teams to contribute to socialproducts and tools development (apis, bidding tools, dashboards, etc.) and influence prioritization
test readouts and statistics application to improve reads and get better tests in place"
39,Expedia,Software Development Engineer II,"3+ years software development work experience using modern languages (java, c#, c++ - java experience preferred)
solid understanding of object-oriented programming concepts, data structure, algorithms, and system level programming (including multi-threaded programming)
strong communication skills in written and verbal form
experience testing, automating, and instrumenting your code
a degree in computer science or related technical fieldor equivalent related professional experience
prior experience developing and supporting web services is a plus
working knowledge of agile software development methodologies (scrum, xp)",https://careers.expediagroup.com/jobs/job/?Software+Development+Engineer+II-Seattle-Washington-j-R-64455,"join a very experienced, successful, and high-performing team and will have a unique opportunity to grow to the next level as an sde
expand your skills in developing high quality, distributed and scalable software
learn best practices and how to constantly raise the bar in terms of engineering excellence. as a software development engineer your primary responsibility is to:
team up with peers across the organization to build an understanding of cross dependencies and shared problem-solving
seek, learn, and use new technical skills in an engineering area
share new skills and knowledge with the team to increase efficiency
understand the relationship between front end and back end technology platforms
develop and test sophisticated or non-routine software applications and related programs and procedures to ensure they meet design requirements
write code that is clean, maintainable, optimized, modular with good naming conventions. you will also use software frameworks to write simpler code
lead/clarify code evolution in code reviews and pull requests
spot areas of inefficiency in code or systems operation and offer suggestions for improvements
compile and generate reports on major operational or technical initiatives (like rcas) to larger groups, whether via written or oral means"
40,Expedia,Senior Software Development Engineer,"experience with developing, deploying, and maintaining cloud native, public apis & cloud-based technologies (aws preferred)
excellent written and oral communication skills with the ability to present information in differing degrees of detail and form
passionate about rapidly ramping up on new software skills and technologies
bachelor's or master's in computer science; or equivalent related professional experience
professional software development experience",https://careers.expediagroup.com/jobs/job/?Senior+Software+Development+Engineer-Seattle-Washington-j-R-79578,"use your creativity, first class engineering skills, and technical knowledge to deliver features and improvements in an agile fashion
drive architecture and designs to become simpler, more robust, and more efficient
design and develop scalable and highly available platform services to improve our technology platform
provide early visibility and mitigation to technical challenges through the journey
interpret internal and external business challenges; recommend integration of the appropriate systems, applications, and technology to provide a fully functional solution to a business problem
collaborate with product managers, developers, and other partners to develop new capabilities
participate in our inner source environment by delivering high quality code that levels up not only in the team but the entire organization
technologies we use:
java, kotlin, aws, docker, elastic-search, kafka, scala, graphql, git, splunk, jenkins, java, s3, datadog"
41,Expedia,Senior Specialist - Employer Brand,"5+ years of experience in recruitment marketing or partnering with or supporting an hr or talent function
love of branding, storytelling, content creation and recruitment marketing
have a good understanding of marketing analytics, with the ability to use data and metrics to support story lines, back up assumptions and evaluate outcomes
enjoy using self-service tools to manage marketing campaigns and content
ability to work on a range of projects and develop strong stakeholder partnerships
deep expertise in integrated marketing programs across digital channels, email, events, and multimedia. you have hands-on experience creating, executing, analyzing, and evolving talent marketing and employee communication programs
have some familiarity with crm systems to drive marketing campaigns via talent crm (beamery)
are results-oriented, and are comfortable analyzing data and reporting back on what's working (and what's not), while continuously optimizing",https://careers.expediagroup.com/jobs/job/?Senior+Specialist+-+Employer+Brand-Seattle-Washington-j-R-79145,"provide employer brand and talent attractionsubject matter expertise, sharing knowledge, best practices and innovative solutions to support the business
concept, design and execute global recruitment marketing campaigns including social media planning, content creation such as video, images, and blog writing and understand metrics tracking and reporting to show findings, provide recommendations for optimizations and ultimately drive for success and return on investment
build and nurture programs that drive awareness and affinity of expedia group as an employer brand of choice across talent-facing channels, inclusive of email marketing, linkedin, the blog and the careers website
manage and optimize a talent crm tool (beamery) in collaboration with recruiters, business and technology teams
create playbooks and tools for the global talent acquisition team to leverage so they can be equipped to activate and champion the expedia group brand consistently
manage change across the team to ensure adoption and evangelism of our new employer brand and employee value proposition
drive the end-to-end experience for in-person recruiting events, including awareness through campaigns, email and social media storytelling, to actual event implementation, ensuring an impactful, on-brand experience that distinguishes expedia group in the marketplace
develop and manage the inclusion and diversity external conference recruitment and job fair strategy, and event calendar. this includes managing event budgets, resources and attendance
work in an intersectional manner to foster collaboration across multiple identity communities"
42,Expedia,"Sr. Manager, Marketing Analytics","ph.d. or master in computer science or a related quantitativefield
2+ years of industry experience specific to data science
demonstrated ability to build and maintain multiple data science project/product in production environments
have significant experience in at least one major ml programming language (python, scala…) and familiar with others
solid knowledge of machine learning techniques and hands-on practice with neural networks with either pytorch or tensorflow
solid understanding and experience in database technologies, including sql and nosql
experienced in industrial application of machine learning
demonstrated understanding both frequentist and bayesian statistics
you are adaptable,flexible and quick to learn new concepts
you have excellent written and verbal communication",https://careers.expediagroup.com/jobs/job/?Sr.+Manager%2C+Marketing+Analytics-Austin-Texas-j-R-79179-1,"support global roll-out of neural network algorithm across the business
write code that is clean, maintainable, optimized, modular with good naming conventions and in a way that enables efficient and accurate translation into a data pipeline
build, deploy and optimise ml models for algorithmic bidding
research and enhance our existing implementations
tackle business problems by applying fundamental machine learning models, algorithms and techniques using standard libraries
independently conduct proper model performance evaluation without help
spend a large amount of time to help improve model generalization and robustness
apply a range of common statistical methods to solve business problems
you will communicate a compelling rationale and narrative to peers and partners
you will communicate across various levels of the organization, tailor messages to audience and filters relevant information
you will communicate a compelling rationale and narrative to peers and partners.
you will frame challenging business problems as a data science problem and concrete set of tasks
you will grow professionally; expand your skills and curiosity; be creative; also help others become their best"
