,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
81,Infosys,Senior Consultant-Wealth Management,"conducting strategic assessments to define future state functional / technical architecture to meet strategic client objectives leveraging design thinking, service blueprinting approach. digitalization of advisory platforms covering end to end advisory lifecycle from prospecting to portfolio management machine learning driven personalization - life events, investment ideas and service alerts and assessment of client attrition risk virtual assistant - cognitive assistant pilot (cap) to guide financial advisors and customer support associates in salesforce. single social media hub for financial advisors to post content (compliance approved) to multiple social media sites comprehensive portal to do an “best match” and find a financial advisor (individual or teams) by name, nearby location, gender and international wealth fas and teams smart app where a prospective client can start a bank relationship, find a financial advisor, provide discovery for goal-based planning, and schedule an appointment. social app for the financial advisor to create their social media profiles. to provide complete user flows for facebook business page enrollment, linkedin business page enrollment and approver review. intuitive advisor dashboard which provides an advisor complete view of his/her book and action items reimage operations users experience to create an intelligent ops dashboard (with kpis, real-time notifications, slas etc.) with direct access to ops systems you will also lead / contribute to sales pursuits, consulting offerings and internal initiatives, and participate in a variety of firm building events. set product strategy and influence acceptance and adoption of that strategy with the end user’s experience at the center of their decision making. manage the product line life cycle from the strategic planning to tactical initiatives for both vended and custom solutions. managing tracks for functional analysis / sme for specific journeys. e.g.: prospecting, financial planning, portfolio mgmt., servicing, onboarding, advisor dashboard specify the market requirements in relation to the business' product for both existing and future products based on market research realized through interactions with the clients, consumers and prospective users. collaborate cross-functionally with business partners including engineering, marketing, design, and sales to allow for the smooth and efficient flow of product activities. work closely with technical departments to ensure user needs are being met and resolve issues as they emerge and evolve. bachelor’s degree or equivalent required prior work experience (10+ years for principal) either in management consulting or directly working on advisory business, technology, or operational change initiatives in the capital markets industry demonstrated ability in defining, mobilizing, and delivering complex change programs in asset / wealth management firms. excellent presentation and facilitation skills with ability to build relationships at senior management and cxo levels strong background of leading teams, comprising both it and business specialists (for principals) preferred qualifications strong knowledge of wealth management and business areas they support and ability to interact with various financial advisors and practice models to drive at value while balancing standardization, understanding of advisory solutions – firm/advisory/client discretionary products, sma, uma experience working on the industry leading managed account solutions/platforms experience in ux/ui programs in wealth management or asset management industry to improve client and/or advisor experience. demonstrate thought leadership, ability to conceptualize and drive new solution / service offerings and take them to market location flexibility enabling our consultants to execute engagements while being based in their preferred location flexible “work from home” policies and robust infrastructure support enabling uninterrupted remote access to work internal training & leadership programs complemented by industry recognized certifications for reskilling and upskilling formal counselor-counselee system aiding and driving well rounded career growth dedicated mentorship programs, driven by the firm’s women leaders for select women consultants, to drive acclimatization and create future-ready leaders return to work program to ensure smooth transition for career returners, help new parents, and improve work flexibility collaborative and open work environment for our consultants to share professional experiences and learn, and define their own success paths this job description may not cover or contain a comprehensive listing of all activities, duties and responsibilities that are required of the employee ",https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?partnerid=25633&siteid=5439&PageType=JobDetails&jobid=1926921,"conducting strategic assessments to define future state functional / technical architecture to meet strategic client objectives leveraging design thinking, service blueprinting approach. digitalization of advisory platforms covering end to end advisory lifecycle from prospecting to portfolio management machine learning driven personalization - life events, investment ideas and service alerts and assessment of client attrition risk virtual assistant - cognitive assistant pilot (cap) to guide financial advisors and customer support associates in salesforce. single social media hub for financial advisors to post content (compliance approved) to multiple social media sites comprehensive portal to do an “best match” and find a financial advisor (individual or teams) by name, nearby location, gender and international wealth fas and teams smart app where a prospective client can start a bank relationship, find a financial advisor, provide discovery for goal-based planning, and schedule an appointment. social app for the financial advisor to create their social media profiles. to provide complete user flows for facebook business page enrollment, linkedin business page enrollment and approver review. intuitive advisor dashboard which provides an advisor complete view of his/her book and action items reimage operations users experience to create an intelligent ops dashboard (with kpis, real-time notifications, slas etc.) with direct access to ops systems you will also lead / contribute to sales pursuits, consulting offerings and internal initiatives, and participate in a variety of firm building events. set product strategy and influence acceptance and adoption of that strategy with the end user’s experience at the center of their decision making. manage the product line life cycle from the strategic planning to tactical initiatives for both vended and custom solutions. managing tracks for functional analysis / sme for specific journeys. e.g.: prospecting, financial planning, portfolio mgmt., servicing, onboarding, advisor dashboard specify the market requirements in relation to the business' product for both existing and future products based on market research realized through interactions with the clients, consumers and prospective users. collaborate cross-functionally with business partners including engineering, marketing, design, and sales to allow for the smooth and efficient flow of product activities. work closely with technical departments to ensure user needs are being met and resolve issues as they emerge and evolve. bachelor’s degree or equivalent required prior work experience (10+ years for principal) either in management consulting or directly working on advisory business, technology, or operational change initiatives in the capital markets industry demonstrated ability in defining, mobilizing, and delivering complex change programs in asset / wealth management firms. excellent presentation and facilitation skills with ability to build relationships at senior management and cxo levels strong background of leading teams, comprising both it and business specialists (for principals) preferred qualifications strong knowledge of wealth management and business areas they support and ability to interact with various financial advisors and practice models to drive at value while balancing standardization, understanding of advisory solutions – firm/advisory/client discretionary products, sma, uma experience working on the industry leading managed account solutions/platforms experience in ux/ui programs in wealth management or asset management industry to improve client and/or advisor experience. demonstrate thought leadership, ability to conceptualize and drive new solution / service offerings and take them to market location flexibility enabling our consultants to execute engagements while being based in their preferred location flexible “work from home” policies and robust infrastructure support enabling uninterrupted remote access to work internal training & leadership programs complemented by industry recognized certifications for reskilling and upskilling formal counselor-counselee system aiding and driving well rounded career growth dedicated mentorship programs, driven by the firm’s women leaders for select women consultants, to drive acclimatization and create future-ready leaders return to work program to ensure smooth transition for career returners, help new parents, and improve work flexibility collaborative and open work environment for our consultants to share professional experiences and learn, and define their own success paths this job description may not cover or contain a comprehensive listing of all activities, duties and responsibilities that are required of the employee "
82,Infosys,Technical Architect,"bachelor's degree or equivalent required from an accredited institution. will also consider three years of progressive experience in the specialty in lieu of every year of education at least 2 year of experience in information technology location for this position is westlake, tx . this position requires relocation. u.s. citizens and those authorized to work in the u.s. are encouraged to apply. we are unable to sponsor at this time. at least 2 years of experience in in depth hands on application development experience in pega prpc v7.x/v8.x and pega frameworks at least 2 years of experience in creating requirement specifications based on architecture/design /detailing of processes experience on pega decisioning is added advantage excellent object-oriented analysis and design skills and system integration skills. should be pega certified senior systems architect (cssa) experience designing and developing process based solutions or bpm (business process management) experience in working on various rules and features like flows, activities, user interface, flow actions, agents, sla, correspondence, security, reports, listeners (file, mq), connectors etc experience in full prpc implementation cycle including enterprise class structure design and rulesets design implement best practices in pega architecture / design / coding ability to work and communicate effectively with program management ability to work independently and as a member of a team strong communication, problem-solving skill experience and desire to work in global offshore/onshore model exposure to pega implementation methodology/agile development experience and desire to work in a management consulting environment that requires regular travel ",https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?partnerid=25633&siteid=5439&PageType=JobDetails&jobid=1923131,"bachelor's degree or equivalent required from an accredited institution. will also consider three years of progressive experience in the specialty in lieu of every year of education at least 2 year of experience in information technology location for this position is westlake, tx . this position requires relocation. u.s. citizens and those authorized to work in the u.s. are encouraged to apply. we are unable to sponsor at this time. at least 2 years of experience in in depth hands on application development experience in pega prpc v7.x/v8.x and pega frameworks at least 2 years of experience in creating requirement specifications based on architecture/design /detailing of processes experience on pega decisioning is added advantage excellent object-oriented analysis and design skills and system integration skills. should be pega certified senior systems architect (cssa) experience designing and developing process based solutions or bpm (business process management) experience in working on various rules and features like flows, activities, user interface, flow actions, agents, sla, correspondence, security, reports, listeners (file, mq), connectors etc experience in full prpc implementation cycle including enterprise class structure design and rulesets design implement best practices in pega architecture / design / coding ability to work and communicate effectively with program management ability to work independently and as a member of a team strong communication, problem-solving skill experience and desire to work in global offshore/onshore model exposure to pega implementation methodology/agile development experience and desire to work in a management consulting environment that requires regular travel "
83,Infosys,Pega Developer,"leadership of complex hr business transformation programs managing cross-program dependencies within a multi-vendor environment program execution employing a global delivery model and comprehensive execution methodology act as a trusted advisor to client executives and program leadership set program vision, direction and overall strategy define key program success criteria including achieving business outcomes convey similar hr business transformation and sap hr/success factors implementation leading practices and lessons learned lead business process re-engineering and improvement workshops understand the overall integrated solution including business processes, functional and non-functional requirements proactively manage the delivery of multiple concurrent projects proactively manage overall timelines and activities, key dependencies, critical path and deliverables proactively manage key issues and risks lead project communications including regular status reporting and project updates to the leadership team, and ensure stakeholder involvement and attention ensure overall quality of delivery in alignment with client expectations bachelor's degree or above is required; majoring in business, hr, information management system preferred. mba is preferred but not mandatory at least 20 years of experience leading hr business transformation programs at least 20 years of experience in large scale and complex hr program management at least 10 years of experience with sap human capital management and/or success factors must demonstrate a track record of delivering results and business outcomes experience in hybrid agile development methodology strong written, verbal, presentation and interpersonal communication skills strong sense of personal ownership and team empowerment analytical and detail oriented to get down into program and solution details, as necessary, to resolve program issues and solution blockers all candidates must be willing and able to travel up to 100%, depending on client requirements u.s. citizens and those authorized to work in the u.s. are encouraged to apply. we are unable to sponsor at this time within 2 hours’ drive time, or be willing to relocate, to one of the following infosys hub offices - atlanta, ga; boston, ma; chicago, il; dallas, tx; houston, tx; bridgewater, nj; new york city, ny; san francisco, ca; seattle, wa ",https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?partnerid=25633&siteid=5439&PageType=JobDetails&jobid=1916613,"leadership of complex hr business transformation programs managing cross-program dependencies within a multi-vendor environment program execution employing a global delivery model and comprehensive execution methodology act as a trusted advisor to client executives and program leadership set program vision, direction and overall strategy define key program success criteria including achieving business outcomes convey similar hr business transformation and sap hr/success factors implementation leading practices and lessons learned lead business process re-engineering and improvement workshops understand the overall integrated solution including business processes, functional and non-functional requirements proactively manage the delivery of multiple concurrent projects proactively manage overall timelines and activities, key dependencies, critical path and deliverables proactively manage key issues and risks lead project communications including regular status reporting and project updates to the leadership team, and ensure stakeholder involvement and attention ensure overall quality of delivery in alignment with client expectations bachelor's degree or above is required; majoring in business, hr, information management system preferred. mba is preferred but not mandatory at least 20 years of experience leading hr business transformation programs at least 20 years of experience in large scale and complex hr program management at least 10 years of experience with sap human capital management and/or success factors must demonstrate a track record of delivering results and business outcomes experience in hybrid agile development methodology strong written, verbal, presentation and interpersonal communication skills strong sense of personal ownership and team empowerment analytical and detail oriented to get down into program and solution details, as necessary, to resolve program issues and solution blockers all candidates must be willing and able to travel up to 100%, depending on client requirements u.s. citizens and those authorized to work in the u.s. are encouraged to apply. we are unable to sponsor at this time within 2 hours’ drive time, or be willing to relocate, to one of the following infosys hub offices - atlanta, ga; boston, ma; chicago, il; dallas, tx; houston, tx; bridgewater, nj; new york city, ny; san francisco, ca; seattle, wa "
84,Infosys,Senior Principal - Utilities– SAP HR and SuccessFactors Program Director,"bachelor’s degree or foreign equivalent required from an accredited institution. will also consider three years of progressive experience in the specialty in lieu of every year of education. at least 2 years of relevant information technology experience. u.s. citizens and those authorized to work in the u.s. are encouraged to apply. we are not able to sponsor at this time. the location for this position is hartford, ct. this position may require travel and/or relocation. at least 2 years of experience in development and maintenance with ibm integration bus, ibm apic and esql technology. at least 2 years of experience in software development life cycle (requirement analysis, design, development) at least 2 years of experience in creating requirement specifications based on architecture/design /detailing of processes at least 2 years of experience in working in scaled agile environment working knowledge of creating and enhancing restful apis. working knowledge of creating and enhancing webservices working knowledge of various connectivity patterns like connectivity to mq, databases, file systems. good understanding of service oriented architecture (soa) good understanding of safe (scaled agile framework) outstanding communication skills both written and verbal and should be able to explain technical ideas to leadership in simple terms. ability to work in team in diverse/ multiple stakeholder environment ability to provide technical leadership and mentoring to the less-experienced team members analytical and communication skills planning and co-ordination skills ",https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?partnerid=25633&siteid=5439&PageType=JobDetails&jobid=1923128,"bachelor’s degree or foreign equivalent required from an accredited institution. will also consider three years of progressive experience in the specialty in lieu of every year of education. at least 2 years of relevant information technology experience. u.s. citizens and those authorized to work in the u.s. are encouraged to apply. we are not able to sponsor at this time. the location for this position is hartford, ct. this position may require travel and/or relocation. at least 2 years of experience in development and maintenance with ibm integration bus, ibm apic and esql technology. at least 2 years of experience in software development life cycle (requirement analysis, design, development) at least 2 years of experience in creating requirement specifications based on architecture/design /detailing of processes at least 2 years of experience in working in scaled agile environment working knowledge of creating and enhancing restful apis. working knowledge of creating and enhancing webservices working knowledge of various connectivity patterns like connectivity to mq, databases, file systems. good understanding of service oriented architecture (soa) good understanding of safe (scaled agile framework) outstanding communication skills both written and verbal and should be able to explain technical ideas to leadership in simple terms. ability to work in team in diverse/ multiple stakeholder environment ability to provide technical leadership and mentoring to the less-experienced team members analytical and communication skills planning and co-ordination skills "
85,Infosys,IIB APIC Developer,"bachelor’s degree or foreign equivalent required from an accredited institution. will also consider three years of progressive experience in the specialty in lieu of every year of education. at least 1 year of relevant information technology experience. u.s. citizens and those authorized to work in the u.s. are encouraged to apply. we are not able to sponsor at this time. the location for this position is hartford, ct. this position may require travel and/or relocation. at least 1 year of experience in development and maintenance with ibm integration bus, ibm apic and esql technology. at least 1 year of experience in software development life cycle (requirement analysis, design, development) at least 1 year of experience in creating requirement specifications based on architecture/design /detailing of processes at least 1 year of experience in working in scaled agile environment working knowledge of creating and enhancing restful apis. working knowledge of creating and enhancing webservices working knowledge of various connectivity patterns like connectivity to mq, databases, file systems. good understanding of service oriented architecture (soa) good understanding of safe (scaled agile framework) outstanding communication skills both written and verbal and should be able to explain technical ideas to leadership in simple terms. ability to work in team in diverse/ multiple stakeholder environment ability to provide technical leadership and mentoring to the less-experienced team members analytical and communication skills planning and co-ordination skills ",https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?partnerid=25633&siteid=5439&PageType=JobDetails&jobid=1923122,"bachelor’s degree or foreign equivalent required from an accredited institution. will also consider three years of progressive experience in the specialty in lieu of every year of education. at least 1 year of relevant information technology experience. u.s. citizens and those authorized to work in the u.s. are encouraged to apply. we are not able to sponsor at this time. the location for this position is hartford, ct. this position may require travel and/or relocation. at least 1 year of experience in development and maintenance with ibm integration bus, ibm apic and esql technology. at least 1 year of experience in software development life cycle (requirement analysis, design, development) at least 1 year of experience in creating requirement specifications based on architecture/design /detailing of processes at least 1 year of experience in working in scaled agile environment working knowledge of creating and enhancing restful apis. working knowledge of creating and enhancing webservices working knowledge of various connectivity patterns like connectivity to mq, databases, file systems. good understanding of service oriented architecture (soa) good understanding of safe (scaled agile framework) outstanding communication skills both written and verbal and should be able to explain technical ideas to leadership in simple terms. ability to work in team in diverse/ multiple stakeholder environment ability to provide technical leadership and mentoring to the less-experienced team members analytical and communication skills planning and co-ordination skills "
86,Infosys,IIB APIC Engineer, bachelor’s degree or foreign equivalent required from an accredited institution. will also consider three years of progressive experience in the specialty in lieu of every year of education.  at least 13 years of experience with information technology. location for this position is remote. this position may require travel and/or relocation u.s. citizens and those authorized to work in the u.s. are encouraged to apply. we are unable to sponsor currently. ,https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?partnerid=25633&siteid=5439&PageType=JobDetails&jobid=1925676, bachelor’s degree or foreign equivalent required from an accredited institution. will also consider three years of progressive experience in the specialty in lieu of every year of education.  at least 13 years of experience with information technology. location for this position is remote. this position may require travel and/or relocation u.s. citizens and those authorized to work in the u.s. are encouraged to apply. we are unable to sponsor currently. 
87,Infosys,SAP Industry Principal Consultant,"sku creation invoice creation proforma creation gatekeeping credit/re-bill queue management weekly numbers month-end numbers quarterly numbers strong written communication with partners/ stakeholders / clients needs to reach out for when needed. work through process concerns as a team note taking skills to be able to learn the process quickly from training. high school diploma or ged equivalent highly skilled in excel keen eye for detail to ensure high accuracy. good communication skills and a high focus on customer satisfaction ability to work under pressure. team player, as well as desire to be individually performing. desire to learn, there is monthly training for this team, to stay current. ",https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?partnerid=25633&siteid=5439&PageType=JobDetails&jobid=1927158,"sku creation invoice creation proforma creation gatekeeping credit/re-bill queue management weekly numbers month-end numbers quarterly numbers strong written communication with partners/ stakeholders / clients needs to reach out for when needed. work through process concerns as a team note taking skills to be able to learn the process quickly from training. high school diploma or ged equivalent highly skilled in excel keen eye for detail to ensure high accuracy. good communication skills and a high focus on customer satisfaction ability to work under pressure. team player, as well as desire to be individually performing. desire to learn, there is monthly training for this team, to stay current. "
88,Infosys,Senior Process Associate,"works with technical analyst, business  architect to create the ui high level and detailed design for the applications ability to perform hands on coding using java/j2ee & unit testing interact with tech lead to understand technology direction/changes, standards and best practices resolve technical issues for designers and developers during project lifecycle excellent problem solving/troubleshooting skills on java/j2ee technologies experience working with coordination of multiple teams designs, develops, and implements web-based java applications to support business requirements. follows approved life cycle methodologies, creates design documents, and performs program coding and testing. resolves technical issues through debugging, research, and investigation. relies on experience and judgment to plan and accomplish goals. contribute to the design and develop high quality software for large scale java/spring batch/micro-service applications perform unit and system testing of application code as well as execution of implementation activities. analyze business requirements, and create technical design documents that are in accordance with the company's architecture standards. ensures that expected application performance levels are achieved. designs, codes, tests, debugs, documents, maintains, and modifies computer programs of high complexity, significance, and risk
performs and/or leads design, coding, testing, implementation, and documentation of solution. develops basic and detailed program specifications. bachelor’s degree or foreign equivalent required from an accredited institution. will also consider three years of progressive experience in the specialty in lieu of every year of education.  at least 8 years of experience in the job description below a bachelor degree in computer science and 15+ years of experience in the field. proficiency in the following general areas: java (java 1. 8), spring framework, jenkins, maven, hibernate, and github. experience with restful services, kafka event processing, json, unix scripting, and elasticsearch is a plus. core development experience in large scale enterprise java applications using spring framework. experience in sql (postgresql database) demonstrates strong understanding of the business needs driving the projects. should have worked in agile dev ops model solution thinking, analytical and problem solving attitude java/j2ee, spring, spring boot, rest, json, micro services, 12 factor apps, apache. strong understanding of microservices architecture ability to design, develop and implement scalable, elastic microservices based platforms demonstrated knowledge of oauth token-based authentication protocol demonstrated knowledge of security coding standards. ",https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?partnerid=25633&siteid=5439&PageType=JobDetails&jobid=1636922,"works with technical analyst, business  architect to create the ui high level and detailed design for the applications ability to perform hands on coding using java/j2ee & unit testing interact with tech lead to understand technology direction/changes, standards and best practices resolve technical issues for designers and developers during project lifecycle excellent problem solving/troubleshooting skills on java/j2ee technologies experience working with coordination of multiple teams designs, develops, and implements web-based java applications to support business requirements. follows approved life cycle methodologies, creates design documents, and performs program coding and testing. resolves technical issues through debugging, research, and investigation. relies on experience and judgment to plan and accomplish goals. contribute to the design and develop high quality software for large scale java/spring batch/micro-service applications perform unit and system testing of application code as well as execution of implementation activities. analyze business requirements, and create technical design documents that are in accordance with the company's architecture standards. ensures that expected application performance levels are achieved. designs, codes, tests, debugs, documents, maintains, and modifies computer programs of high complexity, significance, and risk
performs and/or leads design, coding, testing, implementation, and documentation of solution. develops basic and detailed program specifications. bachelor’s degree or foreign equivalent required from an accredited institution. will also consider three years of progressive experience in the specialty in lieu of every year of education.  at least 8 years of experience in the job description below a bachelor degree in computer science and 15+ years of experience in the field. proficiency in the following general areas: java (java 1. 8), spring framework, jenkins, maven, hibernate, and github. experience with restful services, kafka event processing, json, unix scripting, and elasticsearch is a plus. core development experience in large scale enterprise java applications using spring framework. experience in sql (postgresql database) demonstrates strong understanding of the business needs driving the projects. should have worked in agile dev ops model solution thinking, analytical and problem solving attitude java/j2ee, spring, spring boot, rest, json, micro services, 12 factor apps, apache. strong understanding of microservices architecture ability to design, develop and implement scalable, elastic microservices based platforms demonstrated knowledge of oauth token-based authentication protocol demonstrated knowledge of security coding standards. "
89,Infosys,Technology Architect - Lead Designer,"bachelor’s degree or foreign equivalent required from an accredited institution. will also consider three years of progressive experience in the specialty in lieu of every year of education. at least 4 years of information technology experience. experience in core java experience in spring, web services, spring boot, microservices at least 6 years of experience in java/j2ee technologies and experience in frameworks like spring, hibernate experience and good knowledge of web-services, rest services, jsp and javascript experience and good knowledge of angular js, node js, html5, css3, reactjs experience with any enterprise web server preferably websphere or jboss at least 4 years of experience in software development life cycle. at least 4 years of experience in project life cycle activities on development and maintenance projects. willing to work in application/production support experience in banking domain strong communication and analytical skills ability to work in team in diverse/ multiple partner environment experience and desire to work in a global delivery environment ",https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?partnerid=25633&siteid=5439&PageType=JobDetails&jobid=1925548,"bachelor’s degree or foreign equivalent required from an accredited institution. will also consider three years of progressive experience in the specialty in lieu of every year of education. at least 4 years of information technology experience. experience in core java experience in spring, web services, spring boot, microservices at least 6 years of experience in java/j2ee technologies and experience in frameworks like spring, hibernate experience and good knowledge of web-services, rest services, jsp and javascript experience and good knowledge of angular js, node js, html5, css3, reactjs experience with any enterprise web server preferably websphere or jboss at least 4 years of experience in software development life cycle. at least 4 years of experience in project life cycle activities on development and maintenance projects. willing to work in application/production support experience in banking domain strong communication and analytical skills ability to work in team in diverse/ multiple partner environment experience and desire to work in a global delivery environment "
90,Infosys,Senior Java full-stack Developer,"develop customer sponsors, identify influencers and decision makers understand the business problems our clients / prospects are trying to address and explore fitment to the suite of infosys equinox capabilities pricing negotiations – support deal structure and pricing with business value analysis; negotiate prices for proactive bids and proposals. be an outstanding partner with the clients post contract closure to ensure that relationship remains on track. leverage the infosys equinox ecosystem of capabilities across technology practices, industry verticals and service lines to develop solutions that address the client’s business problems build and maintain relationships with leading third-party advisors and the analyst community build and leverage relationships with infosys alliance partners to influence deals in our favor bachelor’s degree or foreign equivalent required from an accredited institution 10+ years of professional services sales experience including as a sales executive/professional understand global delivery model (offshore/outsourcing) deep domain understanding of digital commerce industry and trends a history of achievement/overachievement of sales targets originating and qualifying leads via cold-calling, networking, social media, and other sources leverage knowledge of industry trends and client challenges to develop and deliver compelling value propositions lead client expectations throughout the sales cycle and closing process ability to work in a fast paced, driven sales culture hands-on experience with proposal creation and leading proposal high level of personal and professional integrity, excellent oral and written communication skills and outstanding presentation skills an mba or equivalent from an esteemed institution is not a prerequisite but would be an added advantage recent experience selling digital commerce solutions this is a “hunter” role and qualified candidates must provide examples of their ability to generate organic revenue growth via prospecting tools and techniques well networked and have dealt/interacted successfully with senior leaders (directors, vp’s and cxo’s) of leading organizations ability to work in a global interpersonal and service delivery environment ",https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?partnerid=25633&siteid=5439&PageType=JobDetails&jobid=1906138,"develop customer sponsors, identify influencers and decision makers understand the business problems our clients / prospects are trying to address and explore fitment to the suite of infosys equinox capabilities pricing negotiations – support deal structure and pricing with business value analysis; negotiate prices for proactive bids and proposals. be an outstanding partner with the clients post contract closure to ensure that relationship remains on track. leverage the infosys equinox ecosystem of capabilities across technology practices, industry verticals and service lines to develop solutions that address the client’s business problems build and maintain relationships with leading third-party advisors and the analyst community build and leverage relationships with infosys alliance partners to influence deals in our favor bachelor’s degree or foreign equivalent required from an accredited institution 10+ years of professional services sales experience including as a sales executive/professional understand global delivery model (offshore/outsourcing) deep domain understanding of digital commerce industry and trends a history of achievement/overachievement of sales targets originating and qualifying leads via cold-calling, networking, social media, and other sources leverage knowledge of industry trends and client challenges to develop and deliver compelling value propositions lead client expectations throughout the sales cycle and closing process ability to work in a fast paced, driven sales culture hands-on experience with proposal creation and leading proposal high level of personal and professional integrity, excellent oral and written communication skills and outstanding presentation skills an mba or equivalent from an esteemed institution is not a prerequisite but would be an added advantage recent experience selling digital commerce solutions this is a “hunter” role and qualified candidates must provide examples of their ability to generate organic revenue growth via prospecting tools and techniques well networked and have dealt/interacted successfully with senior leaders (directors, vp’s and cxo’s) of leading organizations ability to work in a global interpersonal and service delivery environment "
91,Infosys,Lead Consultant - Platform Support,"client relationship management and business development: manage client relationships, build a portfolio up to $10m, own the opportunity management cycle: prospect-evaluate-propose-close   client delivery assurance: collaborate with all delivery stakeholders involved to ensure fulfillment of all commitments to the client  account planning and governance: create the account plan including relationships required, opportunities to be pursued, price decisions, etc. adopt digital tools for a clearer understanding of customer specific requirements help enhance processes within the industry provide seamless customer experiences automation of processes to make them more efficient by creating more straight-through processing (stp) creation of customer self-service systems to reduce the burden on back-office operations. bachelor’s degree or foreign equivalent required from an accredited institution. will also consider three years of progressive experience in the specialty in lieu of every year of education and 7+ years of experience, with strong sales/relationship management/account management experience significant business development and project management experience  experience in the relevant industry/vertical track record of interacting and building relationships with cxo level client contacts hands-on experience with proposal creation and leading proposal presentations strong leadership, interpersonal, communication and presentation skills wide variety of it and business consulting engagement experience u.s. citizenship or permanent residency required; we are not able to sponsor this position at this time knowledge of industry specific go-to-market solutions good understanding of industry specific business issues and drivers  global delivery model experience experience managing large multi-location consulting engagement teams track record as an account manager in a rapidly growing client relationship ",https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?partnerid=25633&siteid=5439&PageType=JobDetails&jobid=1912138,"client relationship management and business development: manage client relationships, build a portfolio up to $10m, own the opportunity management cycle: prospect-evaluate-propose-close   client delivery assurance: collaborate with all delivery stakeholders involved to ensure fulfillment of all commitments to the client  account planning and governance: create the account plan including relationships required, opportunities to be pursued, price decisions, etc. adopt digital tools for a clearer understanding of customer specific requirements help enhance processes within the industry provide seamless customer experiences automation of processes to make them more efficient by creating more straight-through processing (stp) creation of customer self-service systems to reduce the burden on back-office operations. bachelor’s degree or foreign equivalent required from an accredited institution. will also consider three years of progressive experience in the specialty in lieu of every year of education and 7+ years of experience, with strong sales/relationship management/account management experience significant business development and project management experience  experience in the relevant industry/vertical track record of interacting and building relationships with cxo level client contacts hands-on experience with proposal creation and leading proposal presentations strong leadership, interpersonal, communication and presentation skills wide variety of it and business consulting engagement experience u.s. citizenship or permanent residency required; we are not able to sponsor this position at this time knowledge of industry specific go-to-market solutions good understanding of industry specific business issues and drivers  global delivery model experience experience managing large multi-location consulting engagement teams track record as an account manager in a rapidly growing client relationship "
92,Infosys,"Associate Client Partner, Insurance","execute transactions as per prescribed guidelines and timelines to meet sla targets. participate and supports the daily huddles, provides training/input on process/ business to the team to ensure delivery predictability. handles/ helps resolve escalation at the process level to ensure high customer satisfaction/ reviews and validates the inputs from pes and creates case studies/faqs to capture tacit knowledge. participate in the ideation process and produce the documentation and trains the team on the reengineered process to meet client and internal commitments on a continuous basis. supports the tl by training people on process/ domain as part pf the growth plan to ensure high e-sat conducts training for the team to ensure right skilling high school diploma or ged equivalent at least 2 years of experience in the job description excellent written and verbal communication skills highly adaptable team player extremely organized, strong attention to details problem solving abilities ms office proficient. able to work overtime as business needs dictat ",https://sjobs.brassring.com/TGnewUI/Search/home/HomeWithPreLoad?partnerid=25633&siteid=5439&PageType=JobDetails&jobid=1926183,"execute transactions as per prescribed guidelines and timelines to meet sla targets. participate and supports the daily huddles, provides training/input on process/ business to the team to ensure delivery predictability. handles/ helps resolve escalation at the process level to ensure high customer satisfaction/ reviews and validates the inputs from pes and creates case studies/faqs to capture tacit knowledge. participate in the ideation process and produce the documentation and trains the team on the reengineered process to meet client and internal commitments on a continuous basis. supports the tl by training people on process/ domain as part pf the growth plan to ensure high e-sat conducts training for the team to ensure right skilling high school diploma or ged equivalent at least 2 years of experience in the job description excellent written and verbal communication skills highly adaptable team player extremely organized, strong attention to details problem solving abilities ms office proficient. able to work overtime as business needs dictat "
