,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
11,https://careers.walmart.com/us/jobs/WD993795-senior-counsel-commercial-transactions,Walmart,"...
.
law degree from an accredited law school and 5 years’ experience in law.
license to practice law in at least one state.
preferred qualifications...
.
leading cross-functional teams
primary location...
702 sw 8th st, bentonville, ar 72716, united states of america",Senior Counsel-Commercial Transactions,"...
.
law degree from an accredited law school and 5 years’ experience in law.
license to practice law in at least one state.
preferred qualifications...
.
leading cross-functional teams
primary location...
702 sw 8th st, bentonville, ar 72716, united states of america"
12,https://careers.walmart.com/us/jobs/WD1213372-lead-counsel-i-labor-employment,Walmart,"...
.
minimum qualifications
law degree from an accredited law school and 6 years’ experience in law.
2 years’ experience leading cross-functional teams.
license to practice law in at least one state.
preferred qualifications...
.
primary location...
702 sw 8th st, bentonville, ar 72716, united states of america","Lead Counsel I, Labor & Employment","...
.
minimum qualifications
law degree from an accredited law school and 6 years’ experience in law.
2 years’ experience leading cross-functional teams.
license to practice law in at least one state.
preferred qualifications...
.
primary location...
702 sw 8th st, bentonville, ar 72716, united states of america"
13,https://careers.walmart.com/us/jobs/WD1210370-counsel-i-litigation-general-liability-tort,Walmart,"...
.
law degree from an accredited law school and 2 years’ experience in law.
license to practice law in at least one state.
preferred qualifications...
.
primary location...
702 sw 8th st, bentonville, ar 72716, united states of america",Counsel I – Litigation & General Liability – Tort,"...
.
law degree from an accredited law school and 2 years’ experience in law.
license to practice law in at least one state.
preferred qualifications...
.
primary location...
702 sw 8th st, bentonville, ar 72716, united states of america"
14,https://careers.walmart.com/us/jobs/WD1159846-senior-counsel-enterprise-technology-and-data,Walmart,"...
.
law degree from an accredited law school and 5 years’ experience in law.
license to practice law in at least one state.
preferred qualifications...
.
leading cross-functional teams
primary location...
2914 se i st, bentonville, ar 72712-3148, united states of america","Senior Counsel, Enterprise Technology and Data","...
.
law degree from an accredited law school and 5 years’ experience in law.
license to practice law in at least one state.
preferred qualifications...
.
leading cross-functional teams
primary location...
2914 se i st, bentonville, ar 72712-3148, united states of america"
15,https://careers.walmart.com/us/jobs/WD1309697-lead-counsel-i-global-sourcing,Walmart,"...
.
law degree from an accredited law school and 6 years’ experience in law.
license to practice law in at least one state.
2 years’ experience leading cross-functional teams.
preferred qualifications...
.
primary location...
702 sw 8th st, bentonville, ar 72716, united states of america","Lead Counsel I, Global Sourcing","...
.
law degree from an accredited law school and 6 years’ experience in law.
license to practice law in at least one state.
2 years’ experience leading cross-functional teams.
preferred qualifications...
.
primary location...
702 sw 8th st, bentonville, ar 72716, united states of america"
16,https://careers.walmart.com/us/jobs/WD1317481-senior-counsel-benefits,Walmart,"...
.
law degree from an accredited law school and 5 years’ experience in law.
license to practice law in at least one state.
preferred qualifications...
.
leading cross-functional teams
primary location...
9440 tba, bentonville, ar 72716-0001, united states of america","Senior Counsel, Benefits","...
.
law degree from an accredited law school and 5 years’ experience in law.
license to practice law in at least one state.
preferred qualifications...
.
leading cross-functional teams
primary location...
9440 tba, bentonville, ar 72716-0001, united states of america"
17,https://careers.walmart.com/us/jobs/WD1327993-counsel-iii-ecomm-value-based-care-technology-data-digital-citizenship,Walmart,"...
.
law degree from an accredited law school and 4 years’ experience in law.
license to practice law in at least one state.
preferred qualifications...
.
leading cross-functional teams
primary location...
121 river st, hoboken, nj 07030-5989, united states of america","Counsel III, eComm - Value-Based Care Technology & Data, Digital Citizenship","...
.
law degree from an accredited law school and 4 years’ experience in law.
license to practice law in at least one state.
preferred qualifications...
.
leading cross-functional teams
primary location...
121 river st, hoboken, nj 07030-5989, united states of america"
18,https://careers.walmart.com/us/jobs/WD1351714-usa-people-clerk-realty-rfc-10805-whitestown-in,Walmart,"...
.
6 months experience in walmart logistics clerical related responsibilities (for example, filing, data entry) using computer applications (for example, email, spreadsheets, word processing) or 1 year's experience in clerical related responsibilities (for example, filing, data entry) using computer applications (for example, email, spreadsheets, word processing) or 1 year's coursework in human resource related field (for example, business management, human resources) and 1 year's experience in computer applications (for example, email, spreadsheets, word processing) or 1 year's experience in human resource activities (for example, payroll, benefits, workers compensation, fmla, osha) and 1 year's experience in computer applications (for example, email, spreadsheets, word processing).
preferred qualifications...
.
coursework in a hr related field (for example, business management, human resources), experience in clerical related responsibilities (for example, filing, data entry, maintaining financial records) using computer applications (for example, email, spreadsheets, word processing) and 1 year's experience interacting with customers in writing and verbally., experience in human resource activities (for example, payroll, benefits, workers compensation, fmla, osha) including experience in warehouse or manufacturing.
primary location...
5424 albert s white dr, whitestown, in 46075-9556, united states of america","(USA) People Clerk - Realty - RFC 10805 - Whitestown, IN","...
.
6 months experience in walmart logistics clerical related responsibilities (for example, filing, data entry) using computer applications (for example, email, spreadsheets, word processing) or 1 year's experience in clerical related responsibilities (for example, filing, data entry) using computer applications (for example, email, spreadsheets, word processing) or 1 year's coursework in human resource related field (for example, business management, human resources) and 1 year's experience in computer applications (for example, email, spreadsheets, word processing) or 1 year's experience in human resource activities (for example, payroll, benefits, workers compensation, fmla, osha) and 1 year's experience in computer applications (for example, email, spreadsheets, word processing).
preferred qualifications...
.
coursework in a hr related field (for example, business management, human resources), experience in clerical related responsibilities (for example, filing, data entry, maintaining financial records) using computer applications (for example, email, spreadsheets, word processing) and 1 year's experience interacting with customers in writing and verbally., experience in human resource activities (for example, payroll, benefits, workers compensation, fmla, osha) including experience in warehouse or manufacturing.
primary location...
5424 albert s white dr, whitestown, in 46075-9556, united states of america"
19,https://careers.walmart.com/us/jobs/WD1336185-senior-manager-i-people-partner-global-tech,Walmart,"...
.
minimum qualifications
bachelor’s degree in human resources, business or related field and 3 years’ experience in human resources or related area or 5 years’
experience in human resources or related area.
preferred qualifications...
.
project management, supervisory experience
human resources - professional hr (phr) certification - certification, project management - project management professional - certification
primary location...
600 west california avenue, sunnyvale, ca 94086-2486, united states of america","Senior Manager I, People Partner - Global Tech","...
.
minimum qualifications
bachelor’s degree in human resources, business or related field and 3 years’ experience in human resources or related area or 5 years’
experience in human resources or related area.
preferred qualifications...
.
project management, supervisory experience
human resources - professional hr (phr) certification - certification, project management - project management professional - certification
primary location...
600 west california avenue, sunnyvale, ca 94086-2486, united states of america"
20,https://careers.walmart.com/us/jobs/WD1355074-usa-academy-lead-non-complex,Walmart,"...
.
current walmart associate with 2 years’ walmart management experience (for example, retail operations) to include financial accountability.
2 years’ walmart experience supervising exempt and non-exempt associates/employees to include the responsibility for performance management, mentoring, and making employment decisions (for example, hiring, disciplinary).
for facilities that sell firearms, i acknowledge that the position for which i am applying will require successful completion of a firearms- specific criminal background check (cbc) and firearms authorized training.
for facilities that sell only ammunition and have state specific requirements, i acknowledge that the position for which i am applying may require a current state issued certificate of eligibility.
proficient utilizing microsoft office suite.
preferred qualifications...
.
supervising 20 or more associates/employees to include the responsibility for performance management, mentoring, and making employment decisions (for example, hiring, disciplinary)
primary location...
6101 s aurora pkwy, aurora, co 80016-5801, united states of america",(USA) Academy Lead (Non-Complex),"...
.
current walmart associate with 2 years’ walmart management experience (for example, retail operations) to include financial accountability.
2 years’ walmart experience supervising exempt and non-exempt associates/employees to include the responsibility for performance management, mentoring, and making employment decisions (for example, hiring, disciplinary).
for facilities that sell firearms, i acknowledge that the position for which i am applying will require successful completion of a firearms- specific criminal background check (cbc) and firearms authorized training.
for facilities that sell only ammunition and have state specific requirements, i acknowledge that the position for which i am applying may require a current state issued certificate of eligibility.
proficient utilizing microsoft office suite.
preferred qualifications...
.
supervising 20 or more associates/employees to include the responsibility for performance management, mentoring, and making employment decisions (for example, hiring, disciplinary)
primary location...
6101 s aurora pkwy, aurora, co 80016-5801, united states of america"
21,https://careers.walmart.com/us/jobs/WD1282920-senior-director-people-partner-supply-chain,Walmart,"...
.
minimum qualifications
bachelor’s degree in human resources, business or related field and 6 years’ experience in human resources or related area or 8 years’
experience in human resources or related area .
2 years’ supervisory experience
preferred qualifications...
.
managing a multi-unit operation, project management
masters: business, masters: human resources
human resources - professional hr (phr) certification - certification, human resources - sr. professional hr (sphr) certification - certification, project management - project management professional - certification
primary location...
601 n walton blvd, bentonville, ar 72716, united states of america","Senior Director, People Partner Supply Chain","...
.
minimum qualifications
bachelor’s degree in human resources, business or related field and 6 years’ experience in human resources or related area or 8 years’
experience in human resources or related area .
2 years’ supervisory experience
preferred qualifications...
.
managing a multi-unit operation, project management
masters: business, masters: human resources
human resources - professional hr (phr) certification - certification, human resources - sr. professional hr (sphr) certification - certification, project management - project management professional - certification
primary location...
601 n walton blvd, bentonville, ar 72716, united states of america"
22,https://careers.walmart.com/us/jobs/WD1380582-director-learning-and-development-strategic-partnerships,Walmart,"...
.
minimum qualifications
bachelor’s degree in business, human resources, communications, education, or related field and 5 years’ experience in adult learning, training
content development, or related area or 7 years’ experience in adult learning, training content development, or related area.
preferred qualifications...
.
leading a cross-functional team, project management, supervisory
masters: human resources, masters: learning and development
project management - project management professional - certification, six sigma - certification
primary location...
2403 se j st, bentonville, ar 72716, united states of america","Director, Learning and Development, Strategic Partnerships","...
.
minimum qualifications
bachelor’s degree in business, human resources, communications, education, or related field and 5 years’ experience in adult learning, training
content development, or related area or 7 years’ experience in adult learning, training content development, or related area.
preferred qualifications...
.
leading a cross-functional team, project management, supervisory
masters: human resources, masters: learning and development
project management - project management professional - certification, six sigma - certification
primary location...
2403 se j st, bentonville, ar 72716, united states of america"
23,https://careers.walmart.com/us/jobs/WD1383870-senior-talent-acquisition-partner-walmart-health-and-wellness,Walmart,"...
.
option 1: bachelor’s degree in business, human resources, or related field and 2 year’s experience in human resources, talent acquisition, or related area.
option 2: 4 years’ experience in human resources, talent acquisition or related area.
preferred qualifications...
.
human resources - professional hr (phr) certification - certification
primary location...
2608 se j st, bentonville, ar 72712, united states of america",Senior Talent Acquisition Partner - Walmart Health and Wellness,"...
.
option 1: bachelor’s degree in business, human resources, or related field and 2 year’s experience in human resources, talent acquisition, or related area.
option 2: 4 years’ experience in human resources, talent acquisition or related area.
preferred qualifications...
.
human resources - professional hr (phr) certification - certification
primary location...
2608 se j st, bentonville, ar 72712, united states of america"
24,https://careers.walmart.com/us/jobs/WD1387196-senior-manager-ii-learning-and-development,Walmart,"...
.
minimum qualifications
bachelor’s degree in business, human resources, communications, education, or related field and 4 years’ experience in adult learning, training
content development, or related area or 6 years’ experience in adult learning, training content development, or related area.
preferred qualifications...
.
instructional design software, leading a cross-functional team, project management, supervisory
masters: human resources, masters: learning and development
project management - project management professional - certification, six sigma - certification
primary location...
2101 se simple savings dr, bentonville, ar 72712-4304, united states of america","Senior Manager II, Learning and Development","...
.
minimum qualifications
bachelor’s degree in business, human resources, communications, education, or related field and 4 years’ experience in adult learning, training
content development, or related area or 6 years’ experience in adult learning, training content development, or related area.
preferred qualifications...
.
instructional design software, leading a cross-functional team, project management, supervisory
masters: human resources, masters: learning and development
project management - project management professional - certification, six sigma - certification
primary location...
2101 se simple savings dr, bentonville, ar 72712-4304, united states of america"
25,https://careers.walmart.com/us/jobs/WD1362967-manager-ii-design-ho-total-rewards,Walmart,"...
.
minimum qualificationsbachelor’s degree in human resources, business administration, computer science, engineering, finance, communications, or related field and 2 years’ experience in human resources, business administration, computer science, engineering, finance, communications, or related field or 4 years’ experience in human resources, business administration, computer science, engineering, finance, communications, or related field.
preferred qualifications...
.
consulting and advising business partners utilizing detailed analysis, cross-functional project management, gathering, identifying, defining, and communicating requirements., leading product or solution development
primary location...
508 sw 8th st, bentonville, ar 72712, united states of america","Manager II, Design (HO) - Total Rewards","...
.
minimum qualificationsbachelor’s degree in human resources, business administration, computer science, engineering, finance, communications, or related field and 2 years’ experience in human resources, business administration, computer science, engineering, finance, communications, or related field or 4 years’ experience in human resources, business administration, computer science, engineering, finance, communications, or related field.
preferred qualifications...
.
consulting and advising business partners utilizing detailed analysis, cross-functional project management, gathering, identifying, defining, and communicating requirements., leading product or solution development
primary location...
508 sw 8th st, bentonville, ar 72712, united states of america"
26,https://careers.walmart.com/us/jobs/WD1367576-senior-manager-ii-talent-acquisition,Walmart,"...
option 1: bachelor’s degree in business, human resources, or related area and 4 years’ experience in talent acquisition, or related area.
option 2: 6 years’ experience in talent acquisition, or related area.
2 years’ supervisory experience or experience leading cross-functional teams
the above information has been designed to indicate the general nature and level of work performed in the role.  it is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities and qualifications required of employees assigned to this job. the full job description can be made available as part of the hiring process.
benefits & perks: 
beyond competitive pay, you can receive incentive awards for your performance. other great perks include 401(k) match, stock purchase plan, paid maternity and parental leave, pto, multiple health plans, and much more. 
equal opportunity employer 
walmart, inc. is an equal opportunity employer – by choice. we believe we are best equipped to help our associates, customers and the communities we serve live better when we really know them. that means understanding, respecting and valuing diversity- unique styles, experiences, identities, ideas and opinions – while being inclusive of all people.
minimum qualifications...
.
option 1: bachelor’s degree in business, human resources, or related area and 4 years’ experience in human resources, talent acquisition, or
related area.
option 2: 6 years’ experience in human resources, talent acquisition, or related area.

2 years’ supervisory experience or experience leading cross-functional teams.
preferred qualifications...
.
human resources - professional hr (phr) certification - certification
primary location...
2101 se simple savings dr, bentonville, ar 72712-4304, united states of america","Senior Manager II, Talent Acquisition","...
option 1: bachelor’s degree in business, human resources, or related area and 4 years’ experience in talent acquisition, or related area.
option 2: 6 years’ experience in talent acquisition, or related area.
2 years’ supervisory experience or experience leading cross-functional teams
the above information has been designed to indicate the general nature and level of work performed in the role.  it is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities and qualifications required of employees assigned to this job. the full job description can be made available as part of the hiring process.
benefits & perks: 
beyond competitive pay, you can receive incentive awards for your performance. other great perks include 401(k) match, stock purchase plan, paid maternity and parental leave, pto, multiple health plans, and much more. 
equal opportunity employer 
walmart, inc. is an equal opportunity employer – by choice. we believe we are best equipped to help our associates, customers and the communities we serve live better when we really know them. that means understanding, respecting and valuing diversity- unique styles, experiences, identities, ideas and opinions – while being inclusive of all people.
minimum qualifications...
.
option 1: bachelor’s degree in business, human resources, or related area and 4 years’ experience in human resources, talent acquisition, or
related area.
option 2: 6 years’ experience in human resources, talent acquisition, or related area.

2 years’ supervisory experience or experience leading cross-functional teams.
preferred qualifications...
.
human resources - professional hr (phr) certification - certification
primary location...
2101 se simple savings dr, bentonville, ar 72712-4304, united states of america"
27,https://careers.walmart.com/us/jobs/WD1344499-senior-manager-i-benefits-people-absence-management,Walmart,"...
.
minimum qualifications: bachelor’s degree in business, human resources, healthcare administration, or related field and 2 years’ experience in benefits management, benefits administration, healthcare regulatory compliance, or relevant area or 4 years’ experience in benefits management, benefits administration, healthcare regulatory compliance, or relevant area.
preferred qualifications...
.
benefits, managing health and wellness operations, microsoft office, supervising associates
human resources - professional hr (phr) certification - certification
primary location...
508 sw 8th st, bentonville, ar 72712, united states of america","Senior Manager I, Benefits - People - Absence Management","...
.
minimum qualifications: bachelor’s degree in business, human resources, healthcare administration, or related field and 2 years’ experience in benefits management, benefits administration, healthcare regulatory compliance, or relevant area or 4 years’ experience in benefits management, benefits administration, healthcare regulatory compliance, or relevant area.
preferred qualifications...
.
benefits, managing health and wellness operations, microsoft office, supervising associates
human resources - professional hr (phr) certification - certification
primary location...
508 sw 8th st, bentonville, ar 72712, united states of america"
28,https://careers.walmart.com/us/jobs/WD1358996-senior-manager-i-total-rewards-services,Walmart,"...
.
minimum qualificationsbachelor’s degree in business or related field and 3 years’ experience in human resources, operations, finance, or related area or 5 years’ experience in human resources, operations, finance, or related area.
1 year’s supervisory experience.
preferred qualifications...
.
project management, including financial analysis and market research
masters: business administration, masters: human resources
human resources - certified compensation professional - certification
primary location...
508 sw 8th st, bentonville, ar 72712, united states of america","Senior Manager I, Total Rewards Services","...
.
minimum qualificationsbachelor’s degree in business or related field and 3 years’ experience in human resources, operations, finance, or related area or 5 years’ experience in human resources, operations, finance, or related area.
1 year’s supervisory experience.
preferred qualifications...
.
project management, including financial analysis and market research
masters: business administration, masters: human resources
human resources - certified compensation professional - certification
primary location...
508 sw 8th st, bentonville, ar 72712, united states of america"
29,https://careers.walmart.com/us/jobs/WD1356258-senior-manager-i-benefits-people-health-wellness-clinics,Walmart,"...
.
minimum qualifications: bachelor’s degree in business, human resources, healthcare administration, or related field and 2 years’ experience in benefits management, benefits administration, healthcare regulatory compliance, or relevant area or 4 years’ experience in benefits management, benefits administration, healthcare regulatory compliance, or relevant area.
preferred qualifications...
.
benefits, managing health and wellness operations, microsoft office, supervising associates
human resources - professional hr (phr) certification - certification
primary location...
508 sw 8th st, bentonville, ar 72712, united states of america","Senior Manager I, Benefits - People - Health & Wellness Clinics","...
.
minimum qualifications: bachelor’s degree in business, human resources, healthcare administration, or related field and 2 years’ experience in benefits management, benefits administration, healthcare regulatory compliance, or relevant area or 4 years’ experience in benefits management, benefits administration, healthcare regulatory compliance, or relevant area.
preferred qualifications...
.
benefits, managing health and wellness operations, microsoft office, supervising associates
human resources - professional hr (phr) certification - certification
primary location...
508 sw 8th st, bentonville, ar 72712, united states of america"
30,https://careers.walmart.com/us/jobs/WD1356738-senior-manager-i-learning-and-development-data-ventures-customer-success,Walmart,"...
.
minimum qualifications
bachelor’s degree in business, human resources, communications, education, or related field and 3 years’ experience in adult learning, training
content development, or related area or 5 years’ experience in adult learning, training content development, or related area.
preferred qualifications...
.
instructional design software, leading a cross-functional team, project management
masters: human resources, masters: learning and development
project management - project management professional - certification, six sigma - certification
primary location...
702 sw 8th st, bentonville, ar 72716, united states of america","Senior Manager I, Learning and Development - Data Ventures Customer Success","...
.
minimum qualifications
bachelor’s degree in business, human resources, communications, education, or related field and 3 years’ experience in adult learning, training
content development, or related area or 5 years’ experience in adult learning, training content development, or related area.
preferred qualifications...
.
instructional design software, leading a cross-functional team, project management
masters: human resources, masters: learning and development
project management - project management professional - certification, six sigma - certification
primary location...
702 sw 8th st, bentonville, ar 72716, united states of america"
31,https://careers.walmart.com/us/jobs/WD1379476-senior-talent-acquisition-partner-senior-recruiter-sams-club,Walmart,"...
.
option 1: bachelor’s degree in business, human resources, or related field and 2 year’s experience in human resources, talent acquisition, or related area.
option 2: 4 years’ experience in human resources, talent acquisition or related area.
preferred qualifications...
.
human resources - professional hr (phr) certification - certification
primary location...
2101 se simple savings dr, bentonville, ar 72712-4304, united states of america",Senior Talent Acquisition Partner (Senior Recruiter)-Sam's Club,"...
.
option 1: bachelor’s degree in business, human resources, or related field and 2 year’s experience in human resources, talent acquisition, or related area.
option 2: 4 years’ experience in human resources, talent acquisition or related area.
preferred qualifications...
.
human resources - professional hr (phr) certification - certification
primary location...
2101 se simple savings dr, bentonville, ar 72712-4304, united states of america"
